Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	11646235.249943389	12732552.171169031	1595714.3014620715	103.65134788803894	113.3195548838722	106207.64132608505	4.84490970252656	5.296824615690492	4.978706304531113	42.78773155833475	3687088.280013528	-1130213.308224522	2260434.616449044
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	16943779.761737414	10230509.139871167	1501568.4156505386	146.4872602654397	88.44775345844066	101067.85295597499	7.4071843040045655	4.47239445911321	4.923219730224842	39.552751559386444	3687088.280013528	-1200177.6886486998	2400363.3772973996
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	11513777.684142593	14480030.296295471	1424196.8329016042	111.24962558216241	139.91046145522304	106024.51636059268	4.798079420218894	6.034191146880317	4.451238351180127	46.37256528658589	3687088.280013528	-1215178.1144298192	2430364.2288596383
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	26815246.07793238	5397463.842952341	3721249.6169212894	8.019245908179077	1.6141410640553593	291634.40962236543	4.062551832579599	0.8177242365310003	4.228313433396698	3.9478860768587882	3687088.280013528	-673092.2659440829	1346192.5318881657
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	9112868.63703957	35374051.805472285	1203988.6662337477	56.79546215219413	220.46686949062973	174375.45571848733	2.3090091141398172	8.963040210071986	2.287990293216432	49.19466259738203	3687088.280013528	-1414559.7966108944	2829127.5932217888
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	6446922.958891953	34334714.10874279	2345820.2313625854	24.370564788754677	129.7915889527398	164328.29460190056	1.7333889556035413	9.231600037629251	4.730417949181433	28.118980116922685	3687088.280013528	-1001574.0219465301	2003156.0438930602
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	16236652.014771027	13712624.716058288	1215886.7884253897	143.13388222327083	120.8833698778928	94612.94572287399	7.582314804257196	6.4036254084403454	4.258529988277321	37.754666198482376	3687088.280013528	-1474525.928571291	2949059.857142582
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	21361435.700044144	5673527.576436243	4337762.280648547	6.581784890472535	1.748100577256151	362153.5719289652	2.6061148930632347	0.6921756065827025	3.969082348561704	5.0510320231786	3687088.280013528	-562111.5716428347	1124231.1432856694
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	7666293.545387434	10794435.259410871	23515286.243081328	2.287503095712931	3.220892068140511	3095723.003238932	0.10941559922141898	0.15406135900912274	2.5171280534102167	41.81310730810554	3687088.280013528	-293997.9105248381	588003.8210496762
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	11462266.65631017	10698558.246636458	2015433.0709314127	78.48623388778637	73.25684962540558	142235.70181424863	3.5605556703386814	3.323322809676511	4.695446484491357	44.086508486087354	3687088.280013528	-998770.8838085138	1997549.7676170275
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	4189360.321911255	62515733.306491435	9263421.14813802	3.854861120949676	57.5241686685258	625626.9643599973	0.2958612920773382	4.414990406645821	4.906514483683622	26.05857017579721	3687088.280013528	-747681.8851783103	1495371.7703566207
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	14312006.830166463	9957604.248022692	1753818.8769259523	109.49112929117453	76.17864825585194	124667.32483528959	5.0722866330691225	3.529052460915459	4.661752736893482	43.17229573634091	3687088.280013528	-1073120.1063403143	2146248.2126806285
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	2009672.57941011	2646316.1881586425	39689.644253290615	2.2319757347589144	2.939042697295252	989335.5200136832	0.08975064905766084	0.11818273182029877	0.013293848924649911	49.737261138356075	3687088.280013528	-114945.9019742866	229899.8039485732
