Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	5587481.879716718	36185644.673939146	2880268.533269112	24.330396568049707	157.5684904113034	216980.0190116744	1.275686368908396	8.261598812208986	4.931987971597925	38.14479351828336	4063563.1556735407	-769152.108155476	1538312.216310952
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	16990188.112441733	10481942.984197859	1839087.8239260798	63.77058789470507	39.342687788817685	140254.7083999537	6.001064130926883	3.702302272852848	4.871848688014718	21.253093285925445	4063563.1556735407	-1041150.4982351679	2082308.9964703359
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	440900.8170214578	456810.1705321234	4121.396615364294	0.4969257252548306	0.5148566673769864	1080387.8695928098	0.020216628678851663	0.020946120392245467	0.0014173381681611376	49.16009816954869	4063563.1556735407	-107059.32224486322	214126.64448972643
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	20096349.341556534	6934709.691160976	2075918.1483202563	152.5952075612711	52.656502268879535	158506.84276813708	6.280824902461765	2.1673437587751074	4.865987421863415	48.59081726715914	4063563.1556735407	-840148.4893964415	1680304.978792883
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	5501751.713192282	33679839.53396498	1673327.706499179	1.778153900908886	10.885249129964164	699669.1005327915	0.38954337524859195	2.384651117285553	0.8885811157181119	9.129426984987923	4063563.1556735407	-581300.7625430817	1162609.5250861633
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	11875426.719739	16068491.654565249	1686834.1374880313	47.953274061507706	64.88497653609804	133675.28041463092	4.400942054946295	5.954859757972891	4.688458212538036	21.792276954708907	4063563.1556735407	-1108898.2314665718	2217804.4629331436
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	1850248.2762026866	1773598.114085702	30197.73617921869	1.9484000181171033	1.8676837276720626	1133397.12914909	0.08087148728880346	0.07752122738527828	0.00989922168907623	48.18509176563286	4063563.1556735407	-83795.02572333491	167598.05144666982
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	1804485.7157918345	1696593.4048116188	29948.450620037154	1.9513329288567844	1.834660451295073	1138733.5866978914	0.07850166145055293	0.07380795531834893	0.009771494698259307	49.71443642847995	4063563.1556735407	-82801.57422799435	165611.1484559887
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	6599728.048083261	23880806.170872115	2202182.765117835	42.59783802981712	154.13827749822366	170233.66838394912	1.9205610301921083	6.949459942469677	4.806364168827052	44.359785875230614	4063563.1556735407	-816891.014161032	1633790.028322064
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	13742688.738707876	13925384.965262229	1629788.6056826285	60.65498623800639	61.461337696449725	125253.43466831117	5.4353760516351874	5.507634305708911	4.8344870945879155	22.31859788974816	4063563.1556735407	-1138770.845910367	2277549.691820734
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	38637081.29182457	4422090.942814954	6024398.345566366	20.75232613224093	2.3751450773053744	790974.7944565641	2.41985418718262	0.2769571335694383	2.829826492862813	17.15171620022476	4063563.1556735407	-664168.3985259258	1328344.7970518516
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	10730633.791187441	10469595.64068259	2084569.3651232533	73.97506590657221	72.17551568768535	162933.28915549695	3.2625943457362263	3.1832270305867705	4.753519700865416	45.34738803997972	4063563.1556735407	-838004.5298393929	1676017.0596787857
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	4483.20763414295	4239.790088941699	33.06782402889937	1.4141515004984283e-21	1.3373695811930559e-21	1064242.6843878059	0.00020868715085539083	0.000197356398831015	1.1544462469207357e-05	1.355283729450464e-17	4063563.1556735407	-112840.56215586001	225689.12431172002
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	5157211.716800231	24367454.81381432	6008020.959299507	1.1521142585666744	5.443657091780803	471585.7797887075	0.5417535800917254	2.5597467406860415	4.733468703573163	4.2532778772651865	4063563.1556735407	-531290.988288546	1062589.976577092
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	2039828.979171833	1859380.3461108934	37607.36568246415	2.188725840202606	1.9951053994487604	1153057.9292977133	0.08763753647572053	0.07988488964927311	0.012117989120465283	49.94950630108092	4063563.1556735407	-83927.12754654235	167862.2550930847
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	7727445.54769372	16140155.630772358	2092498.927996147	55.9772585358241	116.91854170642823	160052.85914800284	2.391773484504768	4.995647790100962	4.857475058744059	46.80816047044233	4063563.1556735407	-830418.7101914654	1660845.420382931
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	36323869.99074213	5288569.316762368	3032682.539516062	177.06352397272005	25.779541668842246	232906.31163456713	7.726065486695631	1.1248755400415533	4.83787301609716	45.835367116063246	4063563.1556735407	-782392.4844127279	1564792.9688254558
KY2_US-Vir17-VA2	dadi_objects_duos/probs.KY2.US-Vir17-VA2.delim	4423128	1918661.992856136	1705400.971316469	31770.581373012774	2.024394435690427	1.7993811571859155	1140529.925153177	0.08333727930757952	0.07407426509056543	0.010349687794625237	48.583165961510055	4063563.1556735407	-83214.97205059357	166437.94410118714
