Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	11333415.289513437	12810278.29589465	3076543.0237606643	1.5862368887146021	1.7929402098632974	227879.03975702936	2.452457160086121	2.7720380773950657	4.993037886378571	1.2935898857119277	3980072.1036059787	-371195.48497095465	742398.9699419093
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	13109466.385556418	12001993.920295347	1790875.2967235984	61.863352006631146	56.637208017156375	147610.95099658176	4.379368031038366	4.009404115881362	4.486968461895394	28.25218230949322	3980072.1036059787	-892080.7882929435	1784169.576585887
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	4416083.92537635	74690252.71982758	5620596.4605249185	2.5869434258353645	43.75357477633835	650186.7831370904	0.33492239565523807	5.664620237236078	3.197058020053512	15.448016969867306	3980072.1036059787	-536185.6367288913	1072379.2734577826
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	14422939.517453078	7711718.041891705	3673917.3915629433	20.282709293260233	10.844844423427247	315319.75440552	2.255524819260904	1.205993509269074	4.309079003742459	17.9849134179836	3980072.1036059787	-629665.3348318161	1259338.6696636323
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	6079296.5556853665	31828520.626793753	2511481.535110435	24.493376175195596	128.23653553846785	220452.971635774	1.3598229908962876	7.119434578998169	4.213279608850005	36.02435955146119	3980072.1036059787	-714665.9476231361	1429339.8952462722
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	10128688.973158441	22211630.922716137	2294157.00834213	1.9655952428837118	4.310437036232274	170485.659381356	2.929613911630481	6.424474393836545	4.976700811574648	1.3418800580379253	3980072.1036059787	-635449.6127128556	1270907.2254257111
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	5356799.112612047	26093665.220162023	5952457.211095634	1.9755110170758192	9.622971112908237	528290.8215787356	0.5000084021473454	2.435605961437493	4.167057240137724	7.901911282257469	3980072.1036059787	-390865.17829936504	781738.3565987301
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	10031568.733088871	11441269.76343927	2069492.5976969292	63.69914250551313	72.65055870089506	157444.0774379995	3.1418650872116176	3.583380324609625	4.861203458435657	40.54861729409626	3980072.1036059787	-775959.4672810863	1551926.9345621725
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	6511021.200980572	19348436.202658694	4602997.7968543945	5.084278855828252	15.10866606665393	355518.94518158166	0.9030906968303802	2.683663928203101	4.788332142964401	11.259730332009363	3980072.1036059787	-484793.30316842464	969594.6063368493
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	6609513.824040471	38793435.48778647	2848209.6745829713	3.7743833289611057	22.15311142033748	212962.3735054735	1.5304235659392806	8.982565050141588	4.9462416277673285	4.932468909866295	3980072.1036059787	-638873.7109325124	1277755.4218650248
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	6747190.6464199	7774852.01181782	5566665.889602846	1.4317385069618145	1.649805911020993	5796782.940167007	0.057395910631415505	0.06613785420151969	0.35515208330699755	49.88991345241087	3980072.1036059787	-197951.25505953078	395910.51011906157
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	79750441.95331997	44458970.11946251	449377.589396954	217.62265040303143	121.3194394239195	404721.2283600949	9.71677444535058	5.4168701030679935	0.41064040070113716	44.793187621466835	3980072.1036059787	-1937718.4704773873	3875444.9409547746
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	25589398.74979369	9727276.280276716	1890610.93482945	43.03792085003668	16.359968076247345	141505.5508126203	8.917263772784581	3.3897118580278343	4.941228510136602	9.652719028316303	3980072.1036059787	-1055390.2157366197	2110788.4314732393
KY16_US-Vir18-VA3	dadi_objects_duos/probs.KY16.US-Vir18-VA3.delim	4402780	14470383.90789641	14365063.804870294	2233974.92157806	3.5139089663401752	3.4883336079588827	165774.25181477162	4.304354029911592	4.273025558408927	4.983878729563837	1.6327230250678741	3980072.1036059787	-649146.8170297171	1298301.6340594343
