Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	10541928.775649212	9332494.436249612	2597254.2731278385	48.40615058894268	42.852701878907155	192619.97766550837	2.6563303673752814	2.351579952962073	4.908374833040144	36.44588126797856	3808048.4648352424	-565263.1473569355	1130534.294713871
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	4325203.252311745	121774602.31899838	6586323.3690610165	3.6300456257084437	102.20267966232544	737923.0584223339	0.28448461020907845	8.009565852326066	3.249051142864951	25.5201546617273	3808048.4648352424	-487190.1254000993	974388.2508001986
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	14966963.159898242	6840905.744192914	6441588.654161772	2.791273273608164	1.2757990493489042	574691.9729024558	1.2640431406039032	0.5777524731692921	4.080209254262405	4.416420902018611	3808048.4648352424	-230487.81493383713	460983.62986767426
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	15835695.384556858	16912021.194131047	1724360.1301898719	19.865416214559996	21.21563542946837	183277.4988709532	4.19364174953064	4.478676586430162	3.4248645683133434	9.474064500995285	3808048.4648352424	-919296.6843021166	1838601.3686042333
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	8365692.739859255	24551094.373438172	2616409.4690378336	0.7727380879969377	2.2677817981493504	194076.79086354948	2.092144344953672	6.139890007085862	4.907459105228448	0.7387043727272546	3808048.4648352424	-614511.6374855395	1229031.274971079
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	4911212.442918723	34135504.97421648	6278053.39159658	1.8467793807568986	12.836086296572942	660390.0452991887	0.36095373517360335	2.5088179682078686	3.4605813752963437	10.232776119458503	3808048.4648352424	-372657.4160344973	745322.8320689946
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	41180850.14161983	5975679.46253496	3087865.6162536745	57.81743435153829	8.389784422681679	269238.08458988986	7.423729746469549	1.0772441372343897	4.174903857644227	15.576384466052017	3808048.4648352424	-572093.8160056374	1144195.6320112748
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	11126466.533538882	9337612.894675	3568453.3538288195	18.649041742709645	15.650748791195237	308268.24459220923	1.7518294149325455	1.4701796733794072	4.213818389451668	21.29093344790963	3808048.4648352424	-510268.34950036317	1020544.6990007263
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	16871621.69899573	6240373.030787484	7809509.385058912	3.784216412400786	1.399682998108883	618273.8729868488	1.3244612974986778	0.48988370582802493	4.597983792101601	5.714348044065159	3808048.4648352424	-257589.39953679612	515186.79907359224
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	4655461.016084029	60040468.90248346	3617761.909819271	17.62486536049428	227.30405795070556	307828.2669221166	0.7340362954407644	9.466706566211723	4.278150554989133	48.02178167473621	3808048.4648352424	-536128.6505272104	1072265.3010544209
