Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	10300981.505994342	17922818.600092884	1667444.4596399681	51.781052403369166	90.09456124228856	121012.77179327916	3.752621347760505	6.529237204397378	4.555843071078458	27.597270070571412	3696876.6666197837	-1363271.3062214893	2726550.6124429787
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	21740103.685623188	6558467.82469039	3314673.2384423413	46.84432579735591	14.13180948692729	221106.86378275586	4.334577102217553	1.3076379427451026	4.956636664456754	21.61425425949421	3696876.6666197837	-949018.2944834802	1898044.5889669603
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	28029114.697496824	7284835.636820619	2342081.4944814583	14.296163586877539	3.715607970194064	189425.90506868888	6.523149856665798	1.6953826424066172	4.0880031262198635	4.383208695495091	3696876.6666197837	-882757.6681916204	1765523.3363832408
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	23789853.340720806	9150371.285411103	1830493.7499803426	48.577471150446655	18.684516073585236	163324.86150039406	6.421356949182164	2.469868115605257	3.705651209513297	15.129970669714464	3696876.6666197837	-1290584.4248910202	2581176.8497820403
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	48130528.60977066	34988265.82043781	491337.7521464679	183.567590038968	133.44361306259853	222632.06806068282	9.53060031414537	6.9282259483012	0.729694380481646	38.52172664643505	3696876.6666197837	-3085338.045103642	6170684.090207284
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	1532779.2805220797	2163898.460307522	34154.91063477807	1.6567182515855499	2.3388690852790397	1013543.866125802	0.06666907313731238	0.09411994704340061	0.011141898332284607	49.699753532596866	3696876.6666197837	-114694.2661998547	229396.5323997094
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	6660395.158569948	39263603.065643355	1920887.1439780053	15.001317403740495	88.43405803697985	279139.5044634193	1.0518796160995345	6.2009209267759235	2.275250059245189	28.522878805022856	3696876.6666197837	-1156791.2187291016	2313590.437458203
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	14029678.434624128	15056229.917243758	1621849.2853649203	31.405836623586847	33.70380149135516	132601.56357297365	4.664299377648391	5.005586133707605	4.0439933830512516	13.466475490010586	3696876.6666197837	-1479033.6347154297	2958075.2694308595
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	9250791.52285931	22099402.19818571	1348234.2114790943	100.9332645787177	241.12150874755983	99522.14179334612	4.097760066809271	9.789221560588363	4.479135668512357	49.262652245674104	3696876.6666197837	-1417493.9185191416	2834995.8370382832
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	3975974.083823228	76275309.94377388	9240348.038227528	2.9338852238258823	56.28381877469174	629136.8316357391	0.27860299446088793	5.344735480099912	4.856146790039062	21.061404810117786	3696876.6666197837	-846155.4850376401	1692318.9700752802
