Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	38824966.930305675	5405236.01629969	2669649.8669889835	231.74883286672022	32.26421648717039	198606.56756800978	9.533018142970306	1.327192708313681	4.916260339109497	48.62024374465561	4003669.0005183984	-918433.3934598605	1836874.786919721
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	12181373.849190298	19422635.59274045	1691194.2119200593	32.07912839752732	51.14868230066843	135895.802993126	4.371224971172987	6.969715465601912	4.551574041734672	14.677409014214666	4003669.0005183984	-1332874.3686425765	2665756.737285153
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	10033766.950032894	12679138.26558941	3547249.105681964	1.1063208957558934	1.3979989442901817	288751.15227943886	1.694545421844003	2.1413070293416783	4.49305913339345	1.3057435716913341	4003669.0005183984	-436204.17523017677	872416.3504603535
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	1388957.4194760057	1350101.2172016662	31289.56414552871	1.4108121660295532	1.3713445753563818	1195995.6533654826	0.05663335124978618	0.055049028418301844	0.009568504926378429	49.822662261572574	4003669.0005183984	-99268.21588604797	198544.43177209594
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	1460263.6437138857	1463252.185100676	26188.00397597357	1.5356909917112016	1.5388339009425631	1149077.6614833276	0.061971901457893525	0.06209873170058448	0.008335414263812518	49.56088019195663	4003669.0005183984	-91151.26484963483	182310.52969926965
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	7633145.400985776	20521655.032380465	3139009.8930018	1.0986746504691332	2.9537786830101482	243587.70817788696	1.5281327968651366	4.108373737631557	4.713152450940642	1.4379308561703428	4003669.0005183984	-549619.8863678096	1099247.7727356192
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	14898809.393672684	17926601.48572419	1528657.2037223843	41.31268038980584	49.70839871068239	119231.92033451192	6.093572129136525	7.331930780317101	4.689124254693792	13.559429350895353	4003669.0005183984	-1506019.6690902042	3012047.3381804083
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	18372184.31846024	5929904.004245087	1697776.3180189605	3.1706790276956256	1.0233852402414811	798768.6681568509	1.12163797169258	0.3620258421297289	0.7773804644730861	5.653658502504138	4003669.0005183984	-502850.5219355686	1005709.0438711372
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	7175039.15946002	24618670.128681134	2536368.1849616226	19.53403297443957	67.0242912119102	224714.54612297355	1.5570624112613811	5.34252218290299	4.128148233781951	25.090879894294012	4003669.0005183984	-949231.0556182086	1898470.1112364172
KY8_US-Vir17-VA2	dadi_objects_duos/probs.KY8.US-Vir17-VA2.delim	4354065	35237214.99867709	6149545.432749943	2558334.0470438506	124.31762363619276	21.695723531810813	226276.70265713625	7.5940712167073565	1.3253058156960982	4.135152986416288	32.740705239289156	4003669.0005183984	-965568.2763005563	1931144.5526011125
