Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	19630077.168385826	7706394.905755327	2242271.0030203005	86.79089885831429	34.07245601177827	167176.64240154324	5.792161120514849	2.2738922811947435	4.962128076942349	29.968399377191254	4065547.0440493124	-851306.1704935492	1702620.3409870984
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	38173355.93623382	29675378.348751247	596036.6799035986	103.63465179684314	80.56398046977245	305838.3266624227	6.156907922945899	4.786285292208704	0.7210021263602884	33.664512477314105	4065547.0440493124	-2253829.059585128	4507666.119170256
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	23765427.321631085	6277452.012956541	3334009.2797776856	52.33714972201768	13.824449332575218	251288.9855065935	4.665158466125956	1.2322651727490044	4.908500264749029	22.437458492371224	4065547.0440493124	-757981.159696567	1515970.319393134
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1100068.9817284346	953911.6061088326	11895.62144174213	1.2151955528899674	1.0537422296665935	1093733.7466393455	0.04961380469704257	0.04302201490070657	0.0040237500051398395	48.98618682079845	4065547.0440493124	-107412.05352194342	214832.10704388685
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	2011743.18506567	1749510.189803623	32446.581015515916	2.162694529056965	1.88078485569429	1132959.9081120132	0.08758953541130254	0.07617214058922578	0.010595217256728582	49.38248659275092	4065547.0440493124	-91305.38251627762	182618.76503255524
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	4465523.01238941	61882651.25895293	6102518.358286246	2.7512776787377384	38.12685695214194	633445.5239883399	0.3477421107262845	4.818966044161616	3.5641443947274736	15.823666986960518	4065547.0440493124	-609399.0568242064	1218806.1136484127
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	111634627.9093028	3962321.0355376583	2500145.8031024085	133.18865005453384	4.727352074256931	1028070.9901846058	5.356363604722384	0.1901169250299548	0.8996999565089736	49.73099658025807	4065547.0440493124	-741549.1092425976	1483106.2184851952
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	35218699.75233945	7174367.410531232	1587591.135690491	120.58616582980505	24.564491715308165	357841.7313166361	4.854858288431644	0.9889785066513638	1.6413573582864436	49.67649256298283	4065547.0440493124	-950342.3338363944	1900692.6676727887
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	8806.357225216652	7517.072424149175	58.69616866436992	3.722321358062218e-05	3.177359096266121e-05	1054422.6857421016	0.0004119796678108323	0.0003516642490203724	2.0594463386453852e-05	0.18070412930044827	4065547.0440493124	-126052.15781721356	252112.31563442713
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	118628.98554690798	105922.99544646127	843.288564960008	0.13656441203789235	0.12193741291599004	1058000.3284136285	0.005530943726602834	0.00493854115388965	0.00029488037915245186	49.38195678290573	4065547.0440493124	-124323.26283679451	248654.52567358903
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	19126494.738229293	6981700.751480424	2186592.573195067	132.45399413419625	48.34937938392543	177204.84331760937	5.324195860032622	1.9434790716105907	4.565073228141611	49.75549270397603	4065547.0440493124	-800688.7844729807	1601385.5689459613
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	28576446.97501973	5024906.7788323285	7579510.921396132	29.375949138126984	5.165491920246186	607636.2856932281	2.3198438628688303	0.40792332099761014	4.614800703903437	25.32579852318102	4065547.0440493124	-636565.6341800363	1273139.2683600725
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	6349746.455230954	29370509.216880877	2200444.683326881	39.86487382216178	184.39344819178444	165861.57021410557	1.8884471603555677	8.73494006727208	4.908176257833566	42.219739751315885	4065547.0440493124	-800796.3488583097	1601600.6977166194
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	2125273.590610659	2169242.346206892	41249.69405581703	2.254944456016361	2.3015959093199214	1145642.8360266478	0.09150816101077516	0.09340132901715283	0.013320697179578749	49.284007701801364	4065547.0440493124	-94838.69087955274	189685.38175910548
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	2122498.390656536	996659.1803260637	27565.497186959972	2.2647358793000643	1.063449477773237	1148744.7754478243	0.09114189334994688	0.04279739627572841	0.008877644466751964	49.69692412696371	4065547.0440493124	-151783.79348950495	303575.5869790099
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1983205.9656684026	1813986.0504893004	33362.99907508395	2.1506041473631763	1.9671007404046519	1135969.3298617604	0.08611829838399133	0.07877013011494516	0.010865605799696901	49.945346987091774	4065547.0440493124	-91190.59919700521	182389.19839401043
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	5514.591339097021	4760.898739229976	36.899802796325545	4.648015937350094e-18	4.012760303590208e-18	1054445.7345289465	0.00025797838870025185	0.00022271985537784583	1.2946586529398595e-05	3.6034149688024283e-14	4065547.0440493124	-126002.57781367932	252013.15562735865
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	12438170.063221797	8859623.85043123	3868654.158731834	3.9468640592601916	2.811324397085297	362121.71669352194	1.694322763725752	1.20685456876162	3.9523992145149878	4.6589282086739905	4065547.0440493124	-358500.9862179486	717009.9724358972
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	14457122.699544331	7187213.116731061	2824452.24824761	76.34671740162656	37.95500253626711	221850.97090136627	3.2145098366118674	1.5980612284826232	4.710080942328773	47.501312039596634	4065547.0440493124	-744250.1403447251	1488508.2806894502
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	6100103.856552156	19631603.08846441	4845040.821136397	1.2714701316982975	4.091897048199892	376177.1895058038	0.7999060793659232	2.574290377252243	4.764973070492994	3.1790485520654577	4065547.0440493124	-481681.94110131747	963371.8822026349
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	11819806.109590713	8154267.632124622	3585234.0884926356	34.13974776130657	23.55238635539352	282732.095197157	2.062193752228566	1.4226696791009625	4.691350411764532	33.11012626666387	4065547.0440493124	-710256.6023817175	1420521.204763435
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	5426924.266550575	24692831.694468983	5420242.501207467	1.9632507360164153	8.932908884927022	538140.2963738057	0.49745347981054355	2.263443241414027	3.726307333205918	7.893203347433109	4065547.0440493124	-468872.29225853184	937752.5845170637
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	9000.92744474	7999.922971113287	61.81373833755572	6.921504841239612e-16	6.151755573417362e-16	1055956.9007644875	0.0004204702702812681	0.0003737092421358245	2.1656799918047088e-05	3.2922683625691596e-12	4065547.0440493124	-126137.79077005156	252283.58154010313
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	20968192.359957643	14376510.15342622	1596786.7112398515	14.45188526240807	9.90870703799572	118475.99851849872	8.730213010823364	5.985732763085417	4.9862264658956725	3.3107749477569923	4065547.0440493124	-1510983.7771683354	3021975.554336671
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	5332525.008812943	31127294.45359966	4933553.337271099	7.156440119964908	41.77394732993289	437543.90977598995	0.6011813280715899	3.5092471555151987	4.17151348687473	23.807925448784747	4065547.0440493124	-624581.5937569919	1249171.1875139838
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	16856811.724218573	11234568.695317397	1641910.147279151	81.85035374563742	54.550850833212394	124644.51702690903	6.671085131394733	4.446081821824399	4.873395694037338	24.538842522168462	4065547.0440493124	-1096027.5937181879	2192063.1874363758
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	23532189.954914186	6524386.749567001	2287836.4582750928	145.22569300103186	40.26436081503544	175130.16088379815	6.6282003080721	1.83769306410986	4.833030071276563	43.82055045143096	4065547.0440493124	-801739.1562826486	1603486.3125652971
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	10062691.520163406	13293270.96087532	3156586.0411774945	1.8237098657822213	2.4092032783959327	277032.29134584847	1.7917523838496272	2.3669859982869275	4.215437989415313	2.035671761590106	4065547.0440493124	-417323.56367935415	834655.1273587083
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	11579420.552977402	25598471.73286312	1577833.7599983613	19.89256090299858	43.97622105872408	140960.72486583592	4.052125884437925	8.957981052352027	4.141127359071328	9.818333127011378	4065547.0440493124	-1375760.0726939698	2751528.1453879396
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	75492127.79677428	4205730.860048795	4999303.382529354	51.27218651130138	2.8564172631781584	468048.4686270508	7.9561884927010915	0.4432460502662885	3.9516105071817194	12.888630418532152	4065547.0440493124	-799716.132381751	1599440.264763502
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	15918485.127057875	12288737.015495412	1687626.0947615926	55.33447625020595	42.7170563719738	144868.31664245343	5.4202903125733375	4.184350562707222	4.309811600616369	20.41753229410893	4065547.0440493124	-1121168.9854536229	2242345.9709072458
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	9045600.578855265	9600878.02723719	10912835.657593425	2.4348177123494796	2.5842825659877144	810276.5866622219	0.5506787815662098	0.5844830056241384	4.982643239518602	8.84296905511597	4065547.0440493124	-262522.7829012542	525053.5658025084
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	14630027.95688023	179320140.61847746	51561.7722657914	2.002580387722338	24.545612474875362	895944.3532902105	0.805486646818018	9.872843660957287	0.021291304308590983	4.9723490653341065	4065547.0440493124	-684852.8779507661	1369713.7559015322
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	2555969.506478187	4067949.3157288893	79560.5988589745	2.703052311114697	4.302038726013364	1163964.859331814	0.1083203426390775	0.17239707383101935	0.02528795103843207	49.9084889367687	4065547.0440493124	-156443.42721320767	312894.85442641535
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	19588350.12317639	21683751.34919603	916416.7366853333	169.34088549879854	187.45558616823374	142473.30206142922	6.782012624855155	7.507496776386023	2.379660433875984	49.93823953620705	4065547.0440493124	-1495961.1446251322	2991930.2892502644
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	7053.556773638261	6097.522085833658	47.224400496667236	3.0479265147249516e-25	2.6348124550427717e-25	1054439.417460145	0.0003299747888203468	0.00028525021165492755	1.656915223977969e-05	1.8473693251664633e-21	4065547.0440493124	-126020.77639755265	252049.5527951053
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	2650615.475374485	1991068.2347735579	46052.185826726134	2.8497291743007565	2.1406368782541265	1143785.3272568958	0.11431321362818006	0.08586888991802799	0.014895709530895198	49.85826369241801	4065547.0440493124	-99262.11317883249	198532.22635766497
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	19182541.284200907	6362904.820115393	4367900.317333699	14.405279299865379	4.778273104393853	347611.12782946276	2.7221164284092	0.9029339484599851	4.648732058287275	10.583881827776043	4065547.0440493124	-571236.2960280654	1142480.5920561308
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	25084239.74689653	5302015.061511082	5986530.418492783	20.130176709860972	4.254882794275931	476279.511519969	2.5979648403519384	0.5491276136653258	4.650169266309767	15.496881556821993	4065547.0440493124	-598349.9705612147	1196707.9411224294
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	5769380.03404579	20297248.235986024	6205642.275573421	1.8066161210652045	6.355853776316445	524943.0468616546	0.5421396679168208	1.9073008457316338	4.373508922649118	6.664762709606372	4065547.0440493124	-419147.7243121196	838303.4486242392
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	40648797.66051342	5156120.604076197	3949685.3885774342	84.96516875809057	10.777456714001824	332590.8950778514	6.028809680644876	0.7647279034435888	4.393469490985704	28.18638280483991	4065547.0440493124	-753939.095266891	1507886.190533782
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	2290843.8736849166	1783829.4192111571	37980.05763947359	2.4722400009989123	1.9250785685533105	1140915.8106522958	0.0990458125647172	0.07712478197757676	0.012315654261557864	49.92114127759887	4065547.0440493124	-92950.25269329819	185908.50538659637
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	61624922.36102381	54776230.194415264	479035.72083498014	209.80750470688548	186.49052581377225	306908.6298611132	9.904704211784074	8.803943877346335	0.5774498412408722	42.365223679727464	4065547.0440493124	-2542764.864316609	5085537.728633218
