Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	8433520.420432711	12360169.675903033	3714437.694604178	1.2842967723746537	1.8822656766568733	244009.3962845002	1.502170194154133	2.201581019101468	4.962089112014775	1.70992178832018	3659203.043530913	-447432.3433396924	894872.6866793848
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	11111720.469634755	7022620.261150926	11760367.713421114	1.188772663289068	0.7513057058922369	915320.9362387984	0.5276241937863189	0.33345910416688335	4.18818191124978	4.506134014660086	3659203.043530913	-666777.4918338023	1333562.9836676046
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	17187385.339741386	11933981.768164365	1234443.4561281302	193.46146411082853	134.32907565076746	82506.56620924638	9.05394998696301	6.2865684301876685	4.877089446894569	42.73526237485255	3659203.043530913	-2353744.903244262	4707497.806488524
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	10042201.136914665	15321531.424352774	2305057.9940095954	1.668094710493482	2.545036210405443	170475.91286738432	2.5602518055690395	3.9062131855819358	4.407546101372816	1.3030708205068389	3659203.043530913	-688544.6707386128	1377097.3414772255
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	1073459.6026324064	2217362.687900841	33015.56183896946	1.0894875348441688	2.2504703509776935	1023163.7958330985	0.04559921129713876	0.09419077297369512	0.010518445464246403	47.78536750316696	3659203.043530913	-110944.0704978376	221896.1409956752
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	10063201.510875018	18480105.41367796	1438795.054461163	85.44865755983024	156.918272724286	120114.85271182511	3.641298199084601	6.686895267773287	3.9046333115600373	46.933073254649386	3659203.043530913	-2150556.87184236	4301121.74368472
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	12308605.3472736	14163984.723159375	2044353.0756215602	11.428051879072598	13.150698041229434	143100.54518508297	3.738387783573874	4.301906346157626	4.656854269102247	6.113893229207728	3659203.043530913	-1601037.5571858282	3202083.1143716564
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	8007991.179519269	17330525.942486197	2611133.9704279657	14.02542295573732	30.353174839952654	224618.5287251526	1.5495114792346167	3.353381427009484	3.7893228476383536	18.103025558307184	3659203.043530913	-1551904.6394726054	3103817.278945211
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	3084.4543403970715	6694.481511321384	41.56330977394214	7.446186480178179e-07	1.6161159226298332e-06	933433.9807707907	0.00014361887778380846	0.0003117095654191659	1.4514582522922377e-05	0.010369370092679641	3659203.043530913	-141329.87576250537	282667.75152501074
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	523028.3057132236	908331.4975156223	8395.997293114082	0.5394477631191538	0.936846799978239	957939.4572765582	0.02373033783366582	0.041211944106183646	0.002857013283188234	45.464819498174066	3659203.043530913	-124755.17989456808	249518.35978913616
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	7788783.9944527615	9952833.74285538	111497110.54481305	0.8861061395668008	1.1323034625062052	7338847.601763826	0.04612735800313398	0.0589434660826819	4.952377881700008	38.41998232400812	3659203.043530913	-480869.93898964114	961747.8779792823
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	566146911.1292499	926811.357973379	84413117.47280994	75.90068893755965	0.12425329751428238	7148869.915605728	3.4419815477010487	0.005634699279699571	3.849023625577758	44.10290286899119	3659203.043530913	-5978282.07806784	11956572.15613568
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	871816.6876849383	1777977.8898190043	21520.355466834066	0.9302531488696695	1.897152869391391	995475.6175506801	0.03806372969441609	0.07762694928498108	0.00704687949913475	48.878717684154665	3659203.043530913	-107822.38613871505	215652.7722774301
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	25959008.577598058	5304562.165134096	2873497.11102837	6.199711251684803	1.2668724863716005	344155.94351140235	3.278306976289271	0.6699016682450007	2.7216578185936102	3.7822640140321955	3659203.043530913	-991101.0133616469	1982210.0267232938
KY19_US-Vir18-VA4	dadi_objects_duos/probs.KY19.US-Vir18-VA4.delim	3880599	5584334.370583783	30062501.631184056	3281898.755833001	16.819334466696205	90.5445906863966	319719.6210176988	0.7591348251256637	4.086698683166986	3.3460615198514603	44.31185056992217	3659203.043530913	-1591971.2710392396	3183950.542078479
