Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	9392.77070213345	9798.255359315526	79.23578948069618	5.509220240149324e-06	5.747052542380454e-06	1064239.8320136962	0.00043197898004645525	0.00045062745494153745	2.733074847967591e-05	0.025506890356363447	3967480.3935742415	-87636.86615491552	175281.73230983104
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	17480903.389820352	25734405.57358004	896229.828660162	71.36215333652224	105.05535987547978	270805.81000327325	3.159470456899143	4.651195211280346	1.21487350861623	45.1734898680208	3967480.3935742415	-1473753.7890139797	2947515.5780279594
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	22471944.402848773	23657559.00719425	941477.7693883639	171.5246793411058	180.57428186712085	117609.20462371361	9.35206986640242	9.845482915833976	2.938585980447101	36.68165054183633	3967480.3935742415	-1261260.1695565227	2522528.3391130455
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	15096960.834940685	8184454.1598853385	2182640.6053577056	85.60114038789723	46.4065991293543	161073.43421925197	4.5874782047301785	2.4869909570931696	4.974253997875648	37.31947556704829	3967480.3935742415	-801424.6077081353	1602857.2154162705
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	741946.9515419595	66020321.74097559	9717.135590252296	0.5800978881389982	51.618581539560694	1033276.9987127389	0.03514507680325577	3.127298081540839	0.0034521618308611707	33.011615902074745	3967480.3935742415	-259977.9293489994	519963.8586979988
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	29118899.456404615	15661915.520804914	941972.2159894397	163.6472322986188	88.01943669992563	211295.34857117265	6.745178142740077	3.6279671353149006	1.6365067541918399	48.52273100444485	3967480.3935742415	-1583176.901655646	3166361.803311292
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	8915148.680165013	22522028.739522982	1910831.2899710103	31.132508517837294	78.64896893219256	140431.37154476508	3.1072261039106266	7.849676783088249	4.9949121269629915	20.038778947341623	3967480.3935742415	-930196.0775392206	1860400.1550784411
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	16244051.893627001	15563752.222146403	1190773.5527711955	161.07530535813135	154.3294836852909	89076.08687542031	8.925686767066317	8.55187967662257	4.907244485882565	36.09252924995336	3967480.3935742415	-935621.9766726155	1871251.953345231
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	12941197.615585387	18022295.856685042	1243885.3831524565	121.923577648708	169.79439257184484	103538.99707027352	6.117569599351097	8.519508975783495	4.410075819842522	39.86013584925644	3967480.3935742415	-892449.669680055	1784907.33936011
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	6520765.946964352	21588422.74992885	2921264.0403289907	21.620190495279342	71.57837225600326	220451.0913833869	1.44775396409922	4.793106341964238	4.864387961668951	29.867216435122987	3967480.3935742415	-716580.465164846	1433168.930329692
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	11872775.194861166	16376002.031230245	2399584.4084010283	0.8862896375804918	1.2224505784930908	176685.36951779696	3.288971115608684	4.536445505443197	4.985458297170292	0.5389464403468729	3967480.3935742415	-784399.6591354078	1568807.3182708155
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	17527898.075871658	16331554.005991563	1404453.9116761894	56.51401188424689	52.65672091357871	109134.44941222791	7.860974386797058	7.324433721714699	4.724058595324033	14.37837324064185	3967480.3935742415	-1409467.5065214788	2818943.0130429575
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	83643193.75075257	57129012.46400162	299711.75885648176	165.13663159015243	112.789723363381	552644.4843314807	7.407866907833951	5.059636079540581	0.19907997977035893	44.58412486204835	3967480.3935742415	-1733346.210925857	3466700.421851714
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	9768932.840824524	15297782.312982442	2128226.4676953317	30.757255521168453	48.16470817992637	187841.6974258122	2.545443863625966	3.986069589191728	4.1590628321487495	24.166516465505527	3967480.3935742415	-840598.0059588625	1681204.011917725
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	28086246.99676497	6339905.106491036	2697937.70037815	6.972624727491044	1.5739297286874194	215904.14461196517	6.3670921483109595	1.4372429334978487	4.5871250861108965	2.1902069469312515	3967480.3935742415	-730943.9581526532	1461895.9163053064
