Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	42398263.62084227	11525007.477985118	841029.9433768372	212.2409021036698	57.69288114611966	219290.54032968264	8.52230430441315	2.3165953614605863	1.2678902629661648	49.808336929195065	3699813.4688621275	-2050344.0212101864	4100696.042420373
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	4560701.700316194	18329572.358715538	3235967.870557336	0.23564141706179717	0.9470486535975431	323488.58396382054	0.621443389774725	2.4975962753563907	3.307008780019462	0.7583680861010296	3699813.4688621275	-2135198.4287287025	4270404.857457405
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	1399439.9675524982	1914559.0154818012	27499.020819739733	1.512900110910754	2.069782637359856	995249.2711955425	0.061979956778796065	0.08479412320740715	0.009134304129680408	48.81901148496224	3699813.4688621275	-117075.67673594697	234159.35347189393
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	9713219.543919383	17321799.360221513	1568093.742454228	76.90855124825204	137.15272137975188	128245.90173994054	3.3384784229214137	5.9535824500615675	4.042207765570172	46.07401426962132	3699813.4688621275	-1376350.0405615605	2752708.081123121
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	15156789.623366326	15246618.278592898	1230227.2252826025	91.13771176037305	91.67785108349462	126006.47267997643	5.302042839084978	5.333466075141143	3.227621392560002	34.37833851078484	3699813.4688621275	-1772619.0184808327	3545246.0369616654
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	17780334.3551596	15164858.69830641	1100746.916614244	147.724358271756	125.99420093802071	82129.07161163443	9.542713256443188	8.138986322854072	4.430784929914711	30.960661669680437	3699813.4688621275	-2011990.170147623	4023988.340295246
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	1157323.8319689126	1080871617.0209105	61158995.990864046	0.2008703884706826	187.60099429435854	5136437.902667416	0.00993165714125853	9.27557699706795	3.9363020021003625	40.45052816739272	3699813.4688621275	-4677215.849106685	9354439.69821337
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	8453778.475449638	12700362.126436595	2981333.0139162783	30.9069137369729	46.432373146519645	201510.22123548252	1.849194732626488	2.778100090374837	4.891065911441116	33.427429996055125	3699813.4688621275	-1031126.2435408075	2062260.487081615
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	9425496.814925142	24924837.576484323	1643482.4308937967	1.6842375155580476	4.453807299476471	113761.93597077754	3.652045175348761	9.65748910693086	4.7759326910824145	0.9223530568168326	3699813.4688621275	-1203028.9257729412	2406065.8515458824
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	13143250.553043542	14200005.734364353	1349992.0377416224	119.56204782553172	129.17518066653193	96417.72085756919	6.008620704370911	6.491731106649979	4.628757743600381	39.796836481476525	3699813.4688621275	-1565653.4765956723	3131314.9531913446
KY10_US-Vir18-VA4	dadi_objects_duos/probs.KY10.US-Vir18-VA4.delim	3935599	7300117.126099895	12055441.172718365	5770872.748336491	1.9511217538995338	3.2220898813870673	385904.37166948704	0.8338328369154696	1.3769947166156955	4.943697688173841	4.679887064935367	3699813.4688621275	-346832.0071267216	693672.0142534432
