Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	21770369.787677713	34889144.28806684	806108.7651742258	69.7205132557951	111.7339333480835	329629.8585252844	3.2583939572787446	5.221894622442697	0.9048835034633297	42.79440372767101	3834356.1492504156	-1059491.183347134	2118990.366694268
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	4451204.527175318	65943078.74181526	4846008.351913969	13.24674376486961	196.24599629749648	362994.92747161427	0.6049804263004671	8.962578925598168	4.9397978133403955	43.79230530109924	3834356.1492504156	-417318.76891905646	834645.5378381129
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	41490401.0489489	22452727.494287338	562786.9469962396	87.07684359944466	47.12204729220229	522246.2366969478	3.9195539212831885	2.121085211731552	0.3987440984331551	44.43201718778107	3834356.1492504156	-928454.9332958186	1856917.8665916373
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	8437234.530193476	8211403.890612191	5550791.509028153	2.0771646576451888	2.0215673619349674	2855129.8147511147	0.14579364434468564	0.1418913382239511	0.719373818286544	28.494584479064827	3834356.1492504156	-121659.9586094829	243327.9172189658
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	4586098.799800508	70680057.2019175	6183258.536547643	4.536497824480898	69.91561667721413	478043.5904539212	0.47330406758375604	7.294469663884103	4.786030672849692	19.16948589789213	3834356.1492504156	-406217.2775023501	812442.5550047002
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	60100913.38881196	4528120.09471148	8072138.672657322	70.20032746958111	5.289029659397995	847498.74368005	3.498697051273453	0.2635986631465783	3.5243182799101547	40.12941185864015	3834356.1492504156	-391102.2008923111	782212.4017846222
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	7404711.965332717	13816505.339304235	3371698.219915731	18.06487190335031	33.70737447655354	333593.0691485259	1.0951042903415347	2.0433629755534897	3.739876397997076	32.99205758333089	3834356.1492504156	-408249.54864142014	816507.0972828403
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	65879640.93480873	66866729.44333372	491744.02852571226	170.69731948650892	173.25491330624277	448563.63959959504	7.245885822285832	7.354452452701138	0.405639836803834	47.11565257114684	3834356.1492504156	-1207410.2653789287	2414828.5307578575
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	39188550.20623064	109941646.80735904	271038.8528595586	64.96787253368282	182.2643312481628	696681.1106471065	2.775169355210182	7.785607976704758	0.14395378438852874	46.8208344919277	3834356.1492504156	-907378.7369199893	1814765.4738399787
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	8437880.914300734	8212936.357525792	4829994.562982581	2.0774091419831526	2.022027715837209	2316290.6148288334	0.1797234199110929	0.17493219265337473	0.7715768091756698	23.117845665421044	3834356.1492504156	-121655.24603029375	243318.4920605875
