Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	1145732.5130682357	2117586.5230766116	48977.62970513075	1.1166569511566988	2.063847960757325	93818.510519411	0.04475134693978664	0.08271114600339015	0.014347686510368522	49.90495381777765	307155.131142541	-4611.97532491328	9231.95064982656
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	8073012.33951459	23358792.798466332	1825393.5973568794	50.647970013802755	146.5469625785918	10047.933523376028	2.9442200831625263	8.51892998342821	4.992894839876663	34.405016325681316	307155.131142541	-160800.05144019332	321608.10288038664
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	14694682.827485623	9741687.797913292	1663355.355617939	141.2308198932271	93.62750941923905	9258.062218292513	5.816363349104091	3.8558978462750937	4.937846612682043	48.56327275873549	307155.131142541	-161503.39571489632	323014.79142979265
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	1243958.0325734296	2200992.5300362287	52444.0612806326	1.1916649472921057	2.1084679535932147	93738.61305982315	0.048629366605107104	0.08604218939509595	0.015376250371673863	49.010095359414194	307155.131142541	-4828.883091335922	9665.766182671843
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	1122359.3689925652	1974603.4674611764	45571.80309797878	1.051717958754005	1.8503217289582814	93532.2356303856	0.04397258820866663	0.07736240953556003	0.013390831537921826	47.83516284114111	307155.131142541	-4720.846001453856	9449.692002907712
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	8021602.987975098	11081317.117197495	6277200.274970867	1.2835350394195348	1.7731192660823576	34911.48246831987	0.8419848561637358	1.1631467193047325	4.941631349391724	3.048831650648913	307155.131142541	-32566.746225184954	65141.49245036991
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	13024684.843194546	12982172.913376173	1801753.015761635	56.9387082944073	56.75286315495846	10293.472707515588	4.636782383642272	4.62164815431929	4.810674687729345	24.55957756192171	307155.131142541	-168425.57291890425	336859.1458378085
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	2427794.223764634	5463080.249211788	1283310.6835674965	0.8411370826383622	1.8927466496381071	262022.9421749045	0.0339534541552038	0.07640286930915544	0.13460622359249544	49.54648082598378	307155.131142541	-15278.84404056169	30565.68808112338
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	1163968.2676337038	2203354.3089692	47622.87208723372	1.102271710645655	2.0865647207405282	92578.4231045493	0.04607260506927575	0.08721395224218524	0.014137689977761162	47.849332981638696	307155.131142541	-4760.409206820317	9528.818413640634
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	12172100.461520059	13289073.137815656	1507673.9625337026	107.62667208589863	117.50303256621315	9395.321976837364	4.747503218345472	5.18315780337632	4.41030288122078	45.34032611921306	307155.131142541	-173547.46978797554	347102.9395759511
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	7001117.419032377	17916517.82103306	3079292.955897105	0.9663697311002833	2.473031013863229	19658.32038520355	1.3050656540355678	3.339785729715425	4.305040574947709	1.4809519017101436	307155.131142541	-56769.76066223477	113547.52132446953
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	4149721.6728953174	42790009.29979024	4076814.5388095286	1.2758853651410853	13.156339374867406	22578.078301928123	0.6735089973011317	6.944913063988722	4.962569814372567	3.788770069156555	307155.131142541	-83617.5258059592	167243.0516119184
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	32894415.419874467	26194514.355209883	648173.9147682511	125.21883237878579	99.71438800237667	17640.023053366935	6.833362059551885	5.441549827790237	1.0098690216498336	36.64926028725524	307155.131142541	-294218.6856741496	588445.3713482992
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	10946720.611148197	11672078.804527028	3150878.3642158476	1.3960407162831017	1.4885460069374672	17902.554367172557	2.2406831086032812	2.389156602111074	4.837147004395508	1.2460849201949997	307155.131142541	-51685.2122558893	103378.4245117786
KY3_US-Vir17-VA1	dadi_objects_duos/probs.KY3.US-Vir17-VA1.delim	327185	42959121.693533465	44647068.66748747	508953.0643906253	156.5152413263125	162.6650278573113	19180.887095960356	8.207258496594788	8.529737555701596	0.7292588259307732	38.14068763430591	307155.131142541	-323265.09194441856	646538.1838888371
