Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	154866.43871646465	237053.10033757178	1273.290240498785	0.11997693843316493	0.18364795794563601	910811.8792676947	0.007502481789937976	0.011484002494479083	0.0004626326616105519	31.983266815541793	3700117.288063637	-156134.72486865442	312277.44973730884
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	8384780.4848356005	21072740.883992676	2120052.332368805	19.96664575865011	50.18043741937685	159260.7386980651	2.323053951507687	5.83832982487634	4.405299319496037	17.189997456315243	3700117.288063637	-1155211.0756138156	2310430.151227631
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	4230280.37727757	52474286.071164936	7079686.259934779	3.4524645065940187	42.825910817322324	538834.8067758031	0.34640953352876286	4.297018480809406	4.348064088228541	19.932849257495135	3700117.288063637	-753403.446829315	1506814.89365863
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	55011308.10998627	46329467.87647589	394284.6994125754	215.16794993022611	181.2103177842806	258164.6731216976	9.40224325566557	7.918388815791403	0.5054179673969194	45.7694922540046	3700117.288063637	-3163564.169600969	6327136.339201938
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	8903408.181141157	16302596.837103182	2405785.978424165	1.4946442776879258	2.7367702994502565	183305.83112016882	2.143168554789807	3.9242514991845656	4.343284472484856	1.3947986259386995	3700117.288063637	-662428.5354664588	1324865.0709329175
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	88804.3822199951	133760.20748439268	720.1767279689936	0.09925481631009797	0.14950100987780646	911271.2369862796	0.004299946573578864	0.006476727065437649	0.00026153450045634624	46.165604437958294	3700117.288063637	-155529.8425267941	311067.6850535882
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	8749896.047320845	9361008.449516628	7927670.3950622585	2.608175603601186	2.790336448695248	528492.1481605431	0.7305344128961417	0.7815565779067014	4.964146759685597	7.140459251635511	3700117.288063637	-325164.122799815	650336.24559963
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	3696.5508746669075	5627.510498564341	29.501493355212386	1.0432929798800523e-06	1.5882757728533934e-06	910505.8987894816	0.00017913904252893085	0.00027271553313199345	1.0722567849940236e-05	0.011647857051726298	3700117.288063637	-157026.25016681445	314060.5003336289
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	31760609.705079384	4591529.411783359	6509862.876545024	16.306308607868996	2.3573507015727335	464822.027809525	3.0149384795570437	0.4358599797720403	4.634711506810639	10.817009181736092	3700117.288063637	-711126.222927564	1422260.445855128
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	8446955.941953864	13300689.351873014	2526348.986810386	43.27021073351649	68.13385024279646	198342.25702500195	1.879149370210628	2.9589336313216315	4.215175475121693	46.05297633010032	3700117.288063637	-1031743.6570464435	2063495.314092887
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	20290471.50765633	10671326.893519452	1754319.4677521111	1.996950592828559	1.0502522111543804	116971.27897472479	7.6540135271555885	4.025459948768409	4.963259821493475	0.5218048245521386	3700117.288063637	-1358493.5118342468	2716995.0236684936
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	2742821.6909296606	6070938.028786889	121627.80428632959	2.8474816293280094	6.3025914396572364	1011081.8280282326	0.11969819324114474	0.2649389552838355	0.03980926214008268	47.577687719838096	3700117.288063637	-204002.17491114908	408012.34982229816
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	2126102.985487549	3380780.4255526178	52470.101015959	2.3162230169243174	3.683096016647788	990658.0248197005	0.0946971394201202	0.15058077501074296	0.017527731218009057	48.91854244188905	3700117.288063637	-122717.73891008082	245443.47782016164
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	11912127.771226944	19771648.758446313	1626249.874931707	13.211472465337586	21.928290074043986	111609.51509289055	4.7093877148858505	7.816601832543525	4.821960198772168	5.610696449382408	3700117.288063637	-1474078.6125653703	2948165.2251307406
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	9217819.693534786	10836963.004646176	3992520.17103105	2.512159827418872	2.9534297715316775	276525.36428693647	1.4708539814038402	1.7292147939159292	4.778039241666556	3.41592008340783	3700117.288063637	-378548.1688756104	757104.3377512208
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	3953840.4222780857	10799419.776578102	52111.58621154386	5.035064483943913	13.752647845337219	849780.6291459295	0.20529985129603268	0.5607508238629115	0.02029387738720591	49.050834203319404	3700117.288063637	-463973.7210225884	927955.4420451768
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	29834397.939830646	5385785.931555834	2924226.0987105984	9.735016619508873	1.7573914398592598	270101.6442558449	4.87378508911827	0.8798288210587827	3.582789454955731	3.994848538251842	3700117.288063637	-820836.7220025142	1641681.4440050283
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	10552852.640378729	22768668.13197046	1600665.639810797	20.8307446111438	44.944085467296325	119191.77442351474	3.906608702958589	8.428837216847505	4.444182691246591	10.664361954330397	3700117.288063637	-1525075.8547731736	3050159.709546347
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	21699155.762502287	8093603.264810402	1769532.1310594948	163.59021847782353	61.0177806387835	119574.17731166378	8.007219991025476	2.986625957743967	4.897321525273922	40.86067790348613	3700117.288063637	-1236501.09092922	2473010.18185844
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	58286732.81733381	1658687.7139101794	1154614.375683306	34.04367373126716	0.9687937653219545	1882348.3124256127	1.3662999359162138	0.038881316685270235	0.20298995059096298	49.8333826070747	3700117.288063637	-1039147.7564842108	2078303.5129684217
