Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	11788533.300802415	13521249.964067003	2778394.580118512	2.2499051277103814	2.5806034432746134	214361.9172047978	2.7141570732835003	3.113092637835509	4.797669947056491	1.6579034057071118	4027256.7455383027	-446296.21518886625	892600.4303777325
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	17616594.815139614	7036715.978288707	2364883.7253330587	100.61228882303453	40.18824908005552	195191.2709413058	4.454350723043363	1.7792315276959318	4.484700838480228	45.174839198244726	4027256.7455383027	-780314.6132444602	1560637.2264889204
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	50580314.17440682	4565322.179292556	6140868.287584418	53.82407477791536	4.858100357309608	517987.97943114216	4.819307930802306	0.4349853049442888	4.388278460260031	22.336848174362192	4027256.7455383027	-733290.3583325372	1466588.7166650745
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	3094595.863256975	310044416.5089735	19131761.160780657	0.6738352732675406	67.51087164690968	2636390.90344647	0.05793179318800544	5.8041275209971275	2.6861435816985177	23.26305595550098	4027256.7455383027	-1294649.026408762	2589306.052817524
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	7728942.857949582	22818452.25563543	2339803.0378935337	19.645697260760215	58.00073997341603	211170.42374750355	1.8063830128116825	5.333053341290874	4.101382615314395	21.75141940709592	4027256.7455383027	-821611.0939458606	1643230.1878917213
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	23846636.022854637	7111290.469502163	2256153.4831414414	99.14726373314826	29.56664373905903	171600.24593120156	6.858545948709331	2.0452827137947316	4.866702648207709	28.912036013057893	4027256.7455383027	-841887.9759509847	1683783.9519019695
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	9694009.047740512	9698971.639719479	6110065.383875538	1.9618979129335188	1.9629022547696289	465178.75790673535	1.028504938723364	1.0290314546709045	4.861945206115564	3.8150481131743184	4027256.7455383027	-249953.454158779	499914.908317558
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	16721824.790452473	10734002.662978759	1591463.901195931	102.58094815394104	65.84832603221496	130469.41237891039	6.3255427868291925	4.060465527504991	4.515149792344947	32.43388009880551	4027256.7455383027	-1056056.5161607985	2112121.032321597
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	4286749.721177752	94439683.82495503	8008967.795520165	2.7556765016880345	60.709216649059634	770681.0286983027	0.2745214570748361	6.047873399567304	3.8466790843271563	20.076219404130743	4027256.7455383027	-592496.6508713088	1185001.3017426175
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	11070275.11555412	17588057.333741274	1749216.0062511328	41.162378786379044	65.39731583281183	132529.8856683668	4.1225641863390985	6.549782594787044	4.8855526346724805	19.969308869842912	4027256.7455383027	-1031021.1421299401	2062050.2842598802
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	11418895.185923174	12423926.98330535	1547841.428789618	118.38076832612641	128.80002819576424	115117.68795420104	4.895588021348755	5.326472231092993	4.977009677033937	48.362226482248815	4027256.7455383027	-860775.1998714702	1721558.3997429404
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	13580812.425610138	8519025.754457785	3805031.529800548	7.296111217177371	4.5767335133288185	311687.2448780093	2.150451025071923	1.3489434278424486	4.518801943579024	6.785656713045439	4027256.7455383027	-491566.4042600357	983140.8085200714
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	7476731.742137311	34711148.761296205	1962771.4189086976	21.35784529368291	99.15500124628686	214879.1534017176	1.7172769870597508	7.9725552578327115	3.381111697197144	24.874083161448418	4027256.7455383027	-901955.1068110543	1803918.2136221086
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	19081054.373208422	22501698.505407743	927422.0412967377	90.53525488418006	106.76543180834273	239533.5497827688	3.9315051958221803	4.636302735610281	1.4331615225975687	46.056281436630165	4027256.7455383027	-1520634.4780221207	3041276.9560442413
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	11327157.671245884	11457224.863969851	3361598.4847274423	2.7389992843202835	2.7704505943597693	267791.5650177734	2.0875980760146158	2.1115694931312374	4.646575766298661	2.624067645769479	4027256.7455383027	-357620.497444392	715248.994888784
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	16260203.500948157	8043153.59387669	2261746.637589946	75.45441748019385	37.323731470784146	186143.85851763358	4.311219153463736	2.1325562023962292	4.497584364248797	35.0037494241377	4027256.7455383027	-812771.3050942069	1625550.6101884139
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	18891769.37888336	12045630.642698133	1286141.732079333	172.53553248527388	110.01083357400674	103322.39306102981	9.024040055740175	5.75384185760075	4.607639057477445	38.23908835057184	4027256.7455383027	-971847.0299796673	1943702.0599593346
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	6331954.679406156	21332933.4441073	4317400.659676916	1.5843241143666718	5.337732595528974	352445.09715850436	0.8866845878273137	2.9873213337354145	4.5343491388050365	3.5735911870281134	4027256.7455383027	-411320.5349222219	822649.0698444438
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	19401787.41504788	15862245.894506132	1494570.1505905946	26.79540610915903	21.907018742869955	133779.34038498328	7.1577335393036075	5.851921115253973	4.135341037138366	7.487120318749953	4027256.7455383027	-1513316.1608446469	3026640.3216892937
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	6616255.294040129	33820273.14113614	2957094.932889907	6.76425162346798	34.57678510488159	220671.9803558895	1.4797484627623205	7.564021484460946	4.960233849735113	9.142434398398782	4027256.7455383027	-715164.9530290973	1430337.9060581946
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	12923695.874705184	13566001.534472778	1699490.6952023914	61.443590160831164	64.4973269633186	129358.20827066575	4.930779405313516	5.175838369080768	4.863051588537786	24.922465642903514	4027256.7455383027	-1017639.4773910197	2035286.9547820394
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	20232574.98086548	19314182.26076377	888905.9276027925	77.6930000211961	74.16637596618538	310305.1784908478	3.2179920783602567	3.071921669581047	1.0603539439915235	48.28663224104948	4027256.7455383027	-1414709.7542007444	2829427.508401489
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	36524881.29185067	5316146.761583408	2886428.9212171054	175.87922037838402	25.598981154059913	236584.8262859219	7.619469965723697	1.1090034833953508	4.516042885537895	46.16573624401156	4027256.7455383027	-764457.3425333755	1528922.685066751
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	6826611.855650815	16925206.794273257	2565031.3630221365	40.13578718243679	99.50858673052872	191586.39325525193	1.758585080948797	4.360056905204635	4.955780873092972	45.64554495228928	4027256.7455383027	-743753.5280349709	1487515.0560699417
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	10102489.68098584	17322557.047437854	2698300.36071619	1.9668914848702335	3.372593393182217	200176.73949263082	2.490793018981953	4.270917915004927	4.989542858573218	1.5793295307003465	4027256.7455383027	-497442.7739397516	994893.5478795032
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	1482284.4700623064	1432171.2266945175	22570.086479488953	1.5811055347082548	1.52765133745308	1130553.703624436	0.06470877777605559	0.0625210959955217	0.007389688012966664	48.86834797529792	4027256.7455383027	-83960.10936952026	167928.21873904052
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	12419089.553282341	19755057.548083685	1178305.7786226654	143.32920523188452	227.9939028967403	105846.00429194616	5.790794140141259	9.211421738831195	4.120667920765393	49.50243499016465	4027256.7455383027	-845461.9277752121	1690931.8555504242
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	19044270.337314427	6975411.608212282	2386421.8306654985	61.77636007378211	22.627043805792145	373004.9316649173	2.519837874638281	0.9229498452941768	2.36819094664488	49.032011698490734	4027256.7455383027	-780007.7726766438	1560023.5453532876
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	1771146.8223580362	1608327.1174346274	31134.246347452434	1.8954625442928261	1.7212146229690315	1151471.79405179	0.07591438806629948	0.06893565648495044	0.010008503154676468	49.936845769933164	4027256.7455383027	-84029.97382787052	168067.94765574104
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	8627366.840115989	12713628.14012068	4566420.730253586	2.2992972739579214	3.388335174153924	345543.6362116803	1.2322482249246167	1.8158895985701173	4.891669435801566	3.7318735421162104	4027256.7455383027	-297702.68044214667	595413.3608842933
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	27313856.860421892	5925145.231368285	2921781.2675176007	72.69593195298947	15.769796142384694	350239.5431217941	3.8489359749258742	0.8349426722931734	3.087923977541821	37.77456025591047	4027256.7455383027	-774302.569790119	1548613.139580238
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	8312318.295176384	12570905.349437231	2517712.838099016	40.70506675752431	61.55918520929351	241824.76284804757	1.696462365965524	2.5655980767495885	3.8538029159640907	47.98817536321525	4027256.7455383027	-749717.4614485992	1499442.9228971985
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	33836888.57888821	4907545.671959074	5444269.759248765	61.66426866727836	8.943500053413208	566248.6284611791	2.9492126880510026	0.4277401549255284	3.558906268280099	41.81744430784299	4027256.7455383027	-723425.4954850277	1446858.9909700553
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	2125074.341978498	1055966561.1661645	85789794.7150351	0.28911660477400103	143.6643701768096	7654488.687282727	0.01370189949490706	6.8085842482153565	4.148618696107218	42.20095248567026	4027256.7455383027	-2740656.473316811	5481320.946633622
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	11795007.221087165	14790189.333795693	2561033.5565796057	1.8865201585857587	2.3655763667208567	209799.27257742488	2.7747066083038843	3.4793057192181993	4.518511251217761	1.359797935349241	4027256.7455383027	-504063.5278798871	1008135.0557597742
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	37308016.56078494	6360807.68494064	2361778.615728426	69.90144452615013	11.917804443073635	307101.8881275376	5.995736106097788	1.022239395611024	2.846693938385413	23.317051747844243	4027256.7455383027	-865805.420367792	1731618.840735584
KY5_US-Vir18-VA3	dadi_objects_duos/probs.KY5.US-Vir18-VA3.delim	4406612	6825158.007720077	26445504.466169965	3165313.881089457	2.543804785330549	9.85650452860294	279050.08133138134	1.2071281900168758	4.677271046944563	4.198737326754077	4.214639019067207	4027256.7455383027	-527881.0641864116	1055770.1283728231
