Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	6732535.068808858	12491156.867963808	8253690.987130535	1.5280762496411247	2.8351044510569663	589978.2970905046	0.5006892715937135	0.9289499675328273	4.603616185556398	6.1038905218687765	3667412.8082120214	-362640.2698695457	725288.5397390914
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	8610432.429053085	10649038.762263993	5072671.146541545	2.3159157971834023	2.8642321158146236	345682.749828627	1.0928811929501978	1.3516317887829765	4.828874736458543	4.2381840077816	3667412.8082120214	-334695.3147531484	669398.6295062968
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	10529994.349411068	13689832.177679043	2598094.3847098053	2.8548475694984847	3.7115294483966177	172670.27332277838	2.67569285640652	3.478614037933325	4.9513575272537595	2.1339127640625923	3667412.8082120214	-538200.5441921665	1076409.088384333
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	5192634.845448614	39780391.28055533	3492328.6075110873	4.468740987527612	34.234694005321586	243793.77868049635	0.9345248669670287	7.159325848214067	4.713889761115242	9.563664158088743	3667412.8082120214	-759253.3809588081	1518514.7619176162
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	3637.9068413808345	5800.79345417742	29.072655876521885	4.6701264048719604e-11	7.446710391649204e-11	907670.962649841	0.00017585261422461341	0.00028040429235041454	1.0540062951639421e-05	5.311409700064954e-07	3667412.8082120214	-158795.39459313484	317598.7891862697
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	167600195.45132416	4010200.8677993254	3685180.1850711307	194.1154290760546	4.644635765714928	879743.6514216086	8.358802746996904	0.20000261896774257	1.3784452621467596	46.44574945755123	3667412.8082120214	-779932.4770207494	1559872.9540414987
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	10592617.534076793	18394503.919669352	1401283.1850851018	79.60701459588174	138.24076412712157	124343.06865337402	3.7377255387909836	6.49070986021693	3.708440101731801	42.59650087717873	3667412.8082120214	-1288559.0779099828	2577126.1558199655
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	133351080.03207643	4037475.5710146762	3599431.5839536507	145.13436094076488	4.394238401910306	865165.526374455	6.762745262887283	0.20475588788133395	1.369057397426718	42.92172935663742	3667412.8082120214	-772920.998632679	1545849.997265358
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	8873749.88311453	13232147.975262122	2812108.9130659723	1.8353334168624078	2.736768973179924	325449.60233708215	1.1963248823892831	1.78390737611223	2.843382792612822	3.0682859545592764	3667412.8082120214	-446907.79931790364	893823.5986358073
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	7752291.616173725	18509219.915196452	2257395.0824666293	37.643615423295095	89.87716029918192	163895.015411214	2.07534380584934	4.955050300476904	4.532405609330628	36.276992098559155	3667412.8082120214	-970234.416481197	1940476.832962394
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	8188258.54977043	10010623.536975032	29608675.12759937	2.498956134248496	3.0551195890214653	2635774.6316323383	0.13630411618510943	0.166639729971337	3.6965589829262986	36.667361253489354	3667412.8082120214	-307093.67875184806	614195.3575036961
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	14134821.211137692	10807589.132434092	1499246.8402498367	149.29017756955437	114.14837701721493	100166.97600805003	6.191436943150458	4.734018607056579	4.9253320952083905	48.22472680908526	3667412.8082120214	-1155038.0696179694	2310084.139235939
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	9325770.243049514	11164388.673398996	3868092.6128394078	2.449789370633266	2.9327765952732445	269479.0716783899	1.5183971031667036	1.8177560650232063	4.7234438856363345	3.226809858269738	3667412.8082120214	-371887.408133793	743782.816267586
