Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	1460921.363640178	1613248.8992751013	26278.743244512156	1.511183102963159	1.6687513360636308	1137899.5541432782	0.06270180094021673	0.06923960034188745	0.008458999675646173	48.20222323132321	3873933.361433275	-60544.45165367439	121096.90330734878
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	6158306.968431384	17798870.213841043	3378998.753573907	22.006729425006963	63.6043189913585	315514.11457119475	0.9532342603920644	2.755058000693775	3.922722470466955	46.17276222521758	3873933.361433275	-585457.0209384466	1170922.0418768933
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	6047459.4016956035	25342406.84621131	2345631.3861224805	34.97747943035831	146.5761827075007	203343.33291558188	1.4524464388617568	6.086603667921269	4.22520874925866	48.16353773123533	3873933.361433275	-634661.5789421715	1269331.157884343
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	9368804.503783679	16085763.054425342	2290324.5788611076	26.439017583368454	45.394454763795345	168927.31201764575	2.7085783786299946	4.650491959287409	4.966100521416468	19.52243124434994	3873933.361433275	-689467.3099368413	1378942.6198736825
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	27103566.673249364	6029328.438366202	2798445.2741540084	97.86874708144875	21.77140843193332	226409.46364703812	5.846406003167563	1.3005632211469778	4.527313682424508	33.47996941314845	3873933.361433275	-615946.0760095385	1231900.152019077
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	21823791.91583302	7449582.813439277	2344926.8434311994	74.81758358250228	25.53908995049136	177484.7396593373	6.0051836910349214	2.0498781049971355	4.839345444778456	24.917666946373913	3873933.361433275	-664557.7992160812	1329123.5984321623
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	27258147.97689512	54767799.221895345	459490.98509364604	59.09200271687075	118.72923072985355	526807.096012085	2.526980152448592	5.077276040335859	0.319480034691464	46.768869679971026	3873933.361433275	-1315752.101839071	2631512.203678142
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	13220636.652786393	14724466.975075994	2574502.8771434072	2.536494302547681	2.8250172492608465	188994.91807226485	3.4163263074560275	3.804929006926271	4.989552526306743	1.4849250769821722	3873933.361433275	-445921.6873123541	891851.3746247082
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	78601475.98090155	4322323.539801535	9772329.72360907	46.51933135330655	2.5581148248803944	769688.415476316	4.987384525479929	0.2742580755323439	4.65051988492617	18.654800373079333	3873933.361433275	-540017.8281778976	1080043.6563557952
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	6951235.888728674	15087362.91744901	6052122.767943283	1.3876978212380597	3.011939313226363	447804.6313056516	0.7581070717315416	1.6454392721795845	4.950368085692208	3.6609546935593467	3873933.361433275	-225015.29010695146	450038.5802139029
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	5613978.646239203	22118020.902923714	5197839.951098737	1.085498216100545	4.2766589876293715	404311.6379867356	0.6781279051044039	2.6716965142008124	4.708960030371441	3.20145567799167	3873933.361433275	-360164.82044542645	720337.6408908529
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	11513014.002460107	12481697.940537447	1788029.5324991883	67.47947780995264	73.15707763658186	131833.08003412237	4.265026524315476	4.6238780543054	4.967851814980375	31.643169122275452	3873933.361433275	-794902.159287659	1589812.318575318
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	12620239.240725929	16685834.133732988	1324051.6456851265	98.83100158127145	130.66928987638917	126919.0237164002	4.856215684633096	6.42063972685509	3.821171646332744	40.702888009694526	3873933.361433275	-843171.9440070178	1686351.8880140355
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	1155149.9521258592	1380740.2232850527	19551.66665388323	1.201365969689712	1.4359818084082867	1128390.2986970935	0.049996099418886435	0.059759882557215926	0.006346624214186549	48.05838790039234	3873933.361433275	-59067.43326153501	118142.86652307001
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	942088.9955148353	1131810.1731158965	14360.08795963685	1.012685001900284	1.216623050231334	1117689.4161321204	0.0411649786625747	0.04945492607196809	0.0047060258190215	49.2012888043093	3873933.361433275	-60019.47816780828	120046.95633561656
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	39396319.582492135	5415563.988882465	2631889.302245437	170.22692499706253	23.400023523059566	282213.16323330544	6.817662329723229	0.9371811121569256	3.4159279048608964	49.9370361171798	3873933.361433275	-613939.1963801504	1227886.3927603008
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	65757700.163701	4398724.368264475	8910646.68161435	36.567408381583554	2.446100607714702	670011.4083862244	4.793155517850976	0.3206281534294123	4.8713055354471395	15.258177309455899	3873933.361433275	-528082.4648717756	1056172.9297435512
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	7205065.680621831	32654473.91146623	2385318.670560222	15.255157898690227	69.13873900662144	182733.88799321544	1.9256437820969408	8.727315951384194	4.781296285376735	15.8442158830415	3873933.361433275	-703203.6075285322	1406415.2150570643
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	46904196.27944635	4833466.3842974175	6087627.825688227	57.48058349523464	5.923360596965698	467194.2546965176	4.903106282548463	0.5052639481154587	4.772752831277201	23.4465990263455	3873933.361433275	-545073.0565716099	1090154.1131432198
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	15305951.439452963	14680099.431005511	1635767.4848037458	50.753703295180095	48.67841204203015	120917.30543236676	6.181999601239114	5.9292210084177634	4.955088943586643	16.419833894847574	3873933.361433275	-944421.2253120088	1888850.4506240175
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	6185589.157855563	34222734.82553624	2543280.903369409	18.829485836377835	104.17706126847752	237670.32445406218	1.2710516954540367	7.032291348970234	3.9195635938406657	29.628198292362438	3873933.361433275	-641506.8627067321	1283021.7254134642
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	64055213.28110523	4920296.999168173	4573323.987758423	63.910226953132984	4.909160110257796	359709.9643543035	8.69679264367246	0.6680299784384875	4.6569099985658005	14.697424572869922	3873933.361433275	-564464.8919373426	1128937.7838746852
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	15403553.086749569	8601940.023282815	3814940.208393523	2.9981390567868145	1.6742768504577543	279772.78782349214	2.6888869379901896	1.501578502032544	4.994598806957991	2.2300224040121046	3873933.361433275	-282663.9640486173	565335.9280972346
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	6961840.401772042	20502804.024436023	2283244.2966212365	35.197410414823985	103.65730414030958	168402.66118604076	2.018980921347315	5.9459521865687694	4.966172208560673	34.86651116181514	3873933.361433275	-650739.3594838879	1301486.7189677758
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	903650.3563648043	1185373.305568667	12620.130401893392	0.9625277470366715	1.262606371114866	1101128.2244926563	0.04007925421136805	0.052574403047185754	0.004198017953281559	48.03122043940932	3873933.361433275	-62943.60091839575	125895.2018367915
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	12709703.404802667	9970263.613099994	1941605.05154112	75.37316610268685	59.1272912878354	149209.77527633065	4.160018307217727	3.2633711296999937	4.766306438486444	36.23693961726692	3873933.361433275	-725744.292223111	1451496.584446222
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	31262011.81400375	6986649.139542825	2817066.844699967	36.217247855118856	8.094079327621133	227086.65386546068	6.723298819837481	1.5025690027237857	4.543848943102423	10.773654072390112	3873933.361433275	-639942.5413848546	1279893.0827697092
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	23445364.780211	10620247.276219422	1797851.1081462377	54.59627671338426	24.73094210700623	140179.98141215296	8.168232638652352	3.700034153676047	4.697708535696101	13.367953418719456	3873933.361433275	-904955.3764405113	1809918.7528810226
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	8495383.079421125	27254569.181739353	2431477.721506115	7.720696943682326	24.769250193385254	183461.92453518495	2.2614871498968743	7.255218205496011	4.854479747501446	6.827982147972317	3873933.361433275	-718390.677237066	1436789.354474132
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	9896763.120824553	22482095.311350774	1771783.5513553924	33.073055060912345	75.13078438266531	135983.93214662466	3.55437039203527	8.074326216562254	4.772450298347615	18.6097966239103	3873933.361433275	-847623.6862154137	1695255.3724308275
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	6175481.253381649	26503648.41768151	2536550.784038044	27.373525520730706	117.48044671929028	188498.20577354843	1.6000026029605596	6.866818101507597	4.928953089917978	34.216851235216986	3873933.361433275	-627629.6960546817	1255267.3921093633
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	18916282.709654853	18888061.90837039	1077321.3054195864	140.55118477911404	140.3414994452232	131590.5279721359	7.020503639919414	7.0100298993235475	2.9987410386002002	40.04019995942267	3873933.361433275	-996029.1499835334	1992066.2999670669
