Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	23395478.20974048	16843432.132687144	1389703.748795278	14.468373941060529	10.41641775226169	115902.65560319807	9.86654697820157	7.103360440912784	4.395585499931328	2.9328140783246464	4008985.4518864555	-1847728.7281839482	3695465.4563678964
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	35278624.68659767	5309224.986753126	3915190.506078396	40.176277336977684	6.046292830492332	370666.5257890951	4.6521630415750534	0.7001231052003842	3.87219679569548	17.27208482503032	4008985.4518864555	-731073.6717851895	1462155.343570379
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	7056749.314944032	31632538.768857397	2112425.171779737	21.670582751515596	97.14041387007755	242864.54325174086	1.420257929957598	6.366438997063507	3.1886372015149846	30.51640451275294	4008985.4518864555	-827597.3215453717	1655202.6430907433
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	6060205.999045667	19988449.06072883	5446698.5604282925	1.7111661173369541	5.643959425838173	473364.0812683941	0.6257757572440867	2.0640035749745445	4.218187978570916	5.46894345946836	4008985.4518864555	-378568.6769237049	757145.3538474098
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	5967042.996842349	26320853.488659568	4192590.741348201	2.2242130815323327	9.811088453284572	336866.2275312917	0.8658214529164892	3.819171341921431	4.562605164204691	5.137810050883236	4008985.4518864555	-466250.96043737826	932509.9208747565
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	52701613.64405355	14078637.137230488	783142.3414479782	202.01514271920226	53.96604949856947	309344.16271491133	8.327384842458446	2.2245662208916825	0.9280826838099269	48.51826750919379	4008985.4518864555	-1568916.4942451974	3137840.988490395
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	26881352.305219665	11015115.647711433	1640190.5117792347	36.20925140124527	14.83738939816386	144583.52912050067	9.087803745139396	3.7238903794649523	4.1587552667994006	7.96875734043261	4008985.4518864555	-1335993.257898563	2671994.515797126
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	10624479.869339483	17768320.192356605	2513436.8243601224	1.8954735198578496	3.169979220739142	185770.12930882175	2.7954932163303376	4.67516708339401	4.95998062535906	1.3560923766762347	4008985.4518864555	-563588.6959378034	1127185.3918756067
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	2032355.12786889	1733718.950422141	38932.69530168472	2.1270639593376286	1.8145111769568145	1156333.9181767532	0.08590985399878327	0.07328617910486482	0.012342953586385425	49.518509468489	4008985.4518864555	-87034.72192828398	174077.44385656796
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	57290732.38058086	1000806.165519122	436580.68253858463	42.07603046129854	0.735022035091167	1575563.2015841396	1.7773591456643747	0.0310485119915423	0.1015819572235912	47.34668349268326	4008985.4518864555	-914111.7537203855	1828231.507440771
KY7_US-Vir18-VA3	dadi_objects_duos/probs.KY7.US-Vir18-VA3.delim	4364240	2029507.905024551	1775569.3074590215	36603.34482544852	2.0737516581383093	1.8142771389885732	1143681.1404221284	0.08673860552858104	0.07588559047592416	0.011732854998623372	47.816117068079734	4008985.4518864555	-86470.96455699825	172949.9291139965
