Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	886053.1411513451	1815451.2475414646	23558.720053675243	0.9450569875775117	1.9363453583223802	1006314.1353655678	0.03823709913825214	0.07834472460952478	0.007624969322251876	49.43141654969756	3594733.596771536	-83225.26847594959	166458.53695189918
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	920967.9747709951	2080553.7200612642	26944.240317439067	0.9450910967980403	2.1350501332349583	1009134.4965833918	0.03963275081218007	0.08953413082474022	0.008696347252436032	47.692429994417225	3594733.596771536	-83741.80909053796	167491.61818107593
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	920296.7766189822	1968138.787466846	26178.04700522181	0.9666141339331463	2.067192690271842	1011016.0604767188	0.03953016134194591	0.08453886375407466	0.008433331477543387	48.905144887808035	3594733.596771536	-83361.02537094316	166730.0507418863
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	486965.2901940042	1084040.375675799	9720.977810441227	0.5241653346328113	1.166851925001081	968906.5816150553	0.021826034704172607	0.04858724705162902	0.0032677440165622767	48.03120142868679	3594733.596771536	-90802.97138339498	181613.94276678996
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	898927.2997417706	2101170.2505543446	24207.631483412675	0.9718693678723986	2.2716664671160296	993768.0572535053	0.039282423859028665	0.0918195057664482	0.007933909616058771	49.48113035794885	3594733.596771536	-84189.43378886225	168386.8675777245
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	10969420.290713472	8081943.779120261	6129500.474676573	1.6875163874011272	1.2433120627957055	615094.0688947155	0.7744633635435448	0.5706016541681983	3.2456637574947105	4.357898557473197	3594733.596771536	-353985.1712337958	707978.3424675916
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	20960205.05263418	8657460.463628165	1806703.6307371394	110.40411974393362	45.60161979830689	121303.05912110562	7.503821840483674	3.099399111171032	4.851043245415538	29.42610368180524	3594733.596771536	-1244067.1769811679	2488142.3539623357
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	4064161.227624278	21901374.358183935	4223541.259813918	0.4056158580364531	2.1858248861020853	305974.09584250866	0.5768262406832737	3.1084611877499566	4.4958525923456305	1.4063710331762471	3594733.596771536	-848380.6401015925	1696769.280203185
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	11045792.713540088	11811830.733385125	1821594.348681507	81.59069250362847	87.24909784801353	119665.31666301397	4.008550278101746	4.286547701837773	4.957963876336856	40.70832936752678	3594733.596771536	-1194680.6056510033	2389369.2113020066
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	865854.9845401482	2005558.4581246735	23630.527615786734	0.9208312865308614	2.1328987049587886	997635.6781776662	0.037690502686599354	0.08730157798216737	0.007714742387224931	48.862775547870726	3594733.596771536	-83120.27388043614	166248.5477608723
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	5482045.337817024	18363548.65412624	3892925.1966191	0.7049885602077253	2.3615440822188023	309736.924902623	0.7686141602706636	2.5746747169371584	4.093577894294912	1.8344407289073807	3594733.596771536	-480971.94902756525	961951.8980551305
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	33585444.85532226	38613271.79180976	633185.3597303812	207.25920614156118	238.2864390385053	173704.60780884742	8.39650414593891	9.653482277362727	1.1872427003421755	49.36797565729903	3594733.596771536	-2445210.029717831	4890428.059435662
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	5942879.77504656	14188984.404978616	6343247.233849472	0.7264313407755136	1.7343987015908826	501664.8467899982	0.514448630509011	1.2282771773551107	4.118299729416072	2.824116141807047	3594733.596771536	-378176.15639163594	756360.3127832719
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	7455195.50156722	11244881.4429901	10465828.305352176	1.3868094244824567	2.091763731621566	694678.2971673729	0.4660516461237376	0.7029588299689947	4.906929937167586	5.951312203344331	3594733.596771536	-259470.6155767585	518949.231153517
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	21441569.01342161	14588486.976006404	1337993.7384641166	56.901483118374514	38.71482282235221	96589.66766905777	9.640168634739384	6.559010419730406	4.511733009611356	11.80508044502954	3594733.596771536	-1834685.6400554627	3669379.2801109254
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	11595055.542857878	20505266.12850649	1635044.320706407	27.684703994388467	48.958991269647974	107188.94232773794	4.6976600811867755	8.307572981427409	4.968205212937081	11.786593119097903	3594733.596771536	-1516041.3823774597	3032090.7647549193
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	18684006.893486198	6228836.423286514	5175653.048121808	18.847269693447345	6.2832646452821	349177.97115327226	2.32370997478336	0.7746737308864327	4.827678056892986	16.221705718851148	3594733.596771536	-800449.3415021042	1600906.6830042084
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	7900465.101449729	26695742.56888003	1980317.2080138172	27.027056371546646	91.32466633603913	129167.01857320468	2.656193834772214	8.975302835413263	4.993477625939796	20.350213917174003	3594733.596771536	-1255069.0375750186	2510146.075150037
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	8196101.366709055	21848385.615001187	2290447.600296793	10.634041866275725	28.347214967858314	191405.2094660762	1.8595690436488828	4.95706186704633	3.897504176146848	11.43710356181172	3594733.596771536	-1104322.6082663462	2208653.2165326923
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	42411485.14770188	33006129.750571623	546530.8561220769	108.86192745507033	84.7202329738284	263510.2156133637	6.989478365582803	5.439461245457937	0.6755184457736603	31.15022946236507	3594733.596771536	-2548628.180768484	5097264.361536968
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	5194983.525481116	18350034.10551488	3972186.9330313965	0.9209318640271267	3.252971069275549	567031.7158543047	0.3978648425458231	1.4053621911005039	2.281614718172389	4.629370406967088	3594733.596771536	-392655.0697852197	785318.1395704394
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	487244.55122935283	1115157.8454766683	9683.508831661195	0.5233027372087122	1.1976843075727253	965973.1106850262	0.02190487072567115	0.050133733424524374	0.003265033923736801	47.7795777717541	3594733.596771536	-90516.13357083239	181040.26714166478
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	993476.9083794418	2206291.254542647	28413.683259581576	1.0714504072081323	2.379453053373432	1005393.7800072457	0.04291215488681008	0.0952983519212189	0.009204735704156069	49.93691927307358	3594733.596771536	-85608.2814718461	171224.5629436922
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	9579047.699001027	20593741.82955992	2128799.679494144	5.854512251782018	12.586461372748767	148924.41255581	2.793284560167291	6.005208753118545	4.655741754780371	4.191848073961637	3594733.596771536	-1045820.792010263	2091649.584020526
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	23049952.73647263	9658195.039660668	2102673.4002368846	10.801216238417863	4.525833709460089	158314.73276092982	6.322770927223337	2.6493136669036064	4.325840186656078	3.4166084341003473	3594733.596771536	-995923.2947573261	1991854.5895146523
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	469685.42863643577	1115375.1307167653	9227.207511150078	0.5204912723481026	1.2360251894924654	961956.2139956738	0.021203644938158888	0.050352888981951706	0.0031241722138786467	49.094509351211265	3594733.596771536	-90297.24093159122	180602.48186318245
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	15350983.9598516	7627125.577167514	4015575.960311311	2.9508290140208118	1.466117318964595	277716.1366241982	2.4004565177266475	1.1926651315065517	4.709412290576141	2.458556522253021	3594733.596771536	-460458.61364616745	920925.2272923349
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	803435.496093604	1711514.018990063	20452.05081839021	0.8730998354019004	1.859916092248647	998041.5806033701	0.034959170592854104	0.07447157967609153	0.006674338213156229	49.949688198859505	3594733.596771536	-82696.31340766526	165400.62681533053
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	11347254.027344234	17428169.351913095	1662564.8296865595	44.08368549984297	67.70782910969652	108753.19499488488	4.531140129606466	6.959346935014667	4.979165326945547	19.45809850893827	3594733.596771536	-1394646.0770160826	2789300.154032165
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	11790979.061857654	10616600.436359242	2042017.172971149	66.25083021794826	59.65226376122648	145228.38540814078	3.525795342430817	3.174626990226123	4.579603339044772	37.580644242539854	3594733.596771536	-1149877.365509984	2299762.731019968
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	12430258.03074056	7681398.605814755	3000750.633219872	2.366344584730498	1.4623056053280672	712189.4113497775	0.7579549126767078	0.46838559546446035	1.3723167882880793	6.244024664669785	3594733.596771536	-376680.0480896232	753368.0961792464
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	9716311.926409561	8620315.700874304	9834957.940015452	1.1956545853214757	1.0607852107602886	658945.4341701115	0.6403401541507929	0.5681100325446341	4.8611949288385965	3.7344357606532745	3594733.596771536	-369296.01873626356	738600.0374725271
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	8694340.024091212	13693029.34965687	2014624.6788387229	65.44116331475848	103.06564586405639	133289.62589599413	2.8326897591912426	4.461305159862611	4.922863375949506	46.20425735110681	3594733.596771536	-1134817.251529317	2269642.503058634
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	4538678.357250266	26724511.762819577	5957091.058914238	1.4570142595334075	8.579148301023645	391886.68334864645	0.5029532760028723	2.9614746150089983	4.951008990759285	5.793835447748775	3594733.596771536	-544134.9049598188	1088277.8099196376
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	23301824.544108883	26576021.909945283	783802.1364765037	157.6484611189117	179.80003878385472	154837.24699587346	6.535415856789773	7.453723405730457	1.6487354816875264	48.24435493423961	3594733.596771536	-2146043.631789044	4292095.263578088
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	22415597.505049214	7069311.848311817	2883071.2853867062	42.03583244321855	13.257037126829102	198775.96164763893	4.897170190831906	1.5444434726957073	4.724017522078441	17.167397008956197	3594733.596771536	-1028872.7714164765	2057753.542832953
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	9556746.22598591	13678031.016333038	3011308.7771481765	1.923980691179181	2.7536848783551147	219250.8252951137	1.892899504589231	2.7092001317532017	4.473361910503995	2.032839764091644	3594733.596771536	-412892.7263316861	825793.4526633722
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	12063090.545933733	8838675.17538676	2227839.242451394	84.63926834331552	62.015533840217515	153793.8390493945	3.4062646716671274	2.495783885532526	4.718075581910069	49.6962370818299	3594733.596771536	-1094691.20705039	2189390.41410078
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	9577278.739798445	12361655.248159599	3456425.02457406	1.53356355693135	1.9794123682700377	228285.2910091114	1.821893298454784	2.351567440638608	4.9313882197973555	1.6834833941504945	3594733.596771536	-352940.6653843412	705889.3307686824
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	12800135.34625652	16332614.99854118	1973550.1095292205	2.231743619000858	2.8476424911594447	144025.8025963677	3.8595173573514607	4.924636292712621	4.463009755231417	1.1564884478365762	3594733.596771536	-765539.1636146873	1531086.3272293746
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	15642087.0833959	17454981.66071857	1666341.442489515	0.6885551766189841	0.7683576952486789	109214.01189892806	6.219780796443998	6.940644119726368	4.969419009198048	0.22140818114125438	3594733.596771536	-1523141.9413628206	3046291.882725641
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	7718554.508834556	18583128.04963427	1970566.4133085795	53.75166404875823	129.41206216211842	129196.66399128003	2.5944387147569934	6.246349209307785	4.967750306624981	41.436063795242006	3594733.596771536	-1156811.772802659	2313631.545605318
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	9106569.672137154	12689574.306180786	3432374.475332652	1.6200543949015414	2.2574692078684	267815.49461017386	1.4766509717175138	2.0576433173552995	4.1742547139223225	2.194227919705674	3594733.596771536	-345014.31805966975	690036.6361193395
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	9439633.408308765	11100237.514648046	2562429.173815525	45.3467982623313	53.32412917620817	176679.4050850104	2.3202134555143403	2.728381424030935	4.723739334029937	39.0884710667958	3594733.596771536	-1076043.517085324	2152095.034170648
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	15281979.633577093	6088237.486622138	10346287.597622322	2.6553363578816143	1.0578680734612032	1340376.144087802	0.4951213655922062	0.19725300849131036	2.5140727400046954	10.726001915532818	3594733.596771536	-502609.94540537836	1005227.8908107567
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	44981201.75175374	4418623.267308561	5067556.440301622	14.092373723618143	1.3843314096062176	440667.0159267156	4.432811360774764	0.4354468679251202	3.7454847406146463	6.358210434271712	3594733.596771536	-812287.2185911392	1624582.4371822784
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	14480192.209833058	12068878.491782904	1967430.6716184767	27.83488702464069	23.199683019730166	161182.35216552598	3.901355968584774	3.2516827439671454	3.975593123256772	14.269339813530454	3594733.596771536	-1239397.1105043471	2478802.2210086943
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	10678107.953792568	15014425.390542481	1620705.6945840926	61.5155028570169	86.49659022039937	161746.4380187275	2.8669381410273402	4.03118501929614	3.263543568977904	42.91372874545065	3594733.596771536	-1267484.6238813952	2534977.2477627904
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	37977649.059488125	5118750.6762293745	3908775.1250406536	123.85557110954842	16.693655454520158	259298.52788996935	6.360434234466675	0.8572799487348672	4.909763997921913	38.94563375512482	3594733.596771536	-1018711.7233440985	2037431.446688197
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	25347100.113417555	8605350.08285394	1958889.049688898	56.72042455508631	19.256605606187115	160899.29006481316	6.8412095442900425	2.3225932298114826	3.9652967399368815	16.58198720208111	3594733.596771536	-1245640.890875198	2491289.781750396
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	10969552.282322139	12589665.866441885	2864447.2076325445	1.5680745990284617	1.7996664537747291	206668.4288183192	2.3050136694845245	2.6454454265336875	4.514261021587435	1.3605772666668252	3594733.596771536	-425084.33624610555	850176.6724922111
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	16405474.257734409	9214163.707154926	1694342.1852994051	129.54922149009434	72.76154996747104	113981.74020344911	6.250463840992264	3.510584099658247	4.84156562662353	41.45267448488377	3594733.596771536	-1241697.107364371	2483402.214728742
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	87044008.77293225	87900008.33842118	319409.4964074613	231.42251465318583	233.698347014081	389705.4031631427	9.699764663030674	9.795153127486152	0.2669508937250755	47.71714009417591	3594733.596771536	-2454799.5795860216	4909607.159172043
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	4859976.721050806	9236990.923151623	3631939.3356024036	1.2220414190001643	2.3226418855313367	3120794.535739184	0.06762818823303804	0.12853579280575148	0.379047285906928	36.14000170429427	3594733.596771536	-213155.63471986473	426319.26943972945
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	17731098.964835443	20213620.970876575	960090.2226566965	173.26855718058556	197.52779835953703	110071.17392442317	6.99553278255251	7.974973713490315	2.840916250159911	49.5369152190189	3594733.596771536	-1741331.6613667822	3482671.3227335643
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	10970034.691400863	12404362.742688961	2953976.3307331544	1.5198381527354097	1.718556439159343	198420.4161453499	2.4009349050790982	2.714856271833857	4.848871078898431	1.266038616474143	3594733.596771536	-420553.7434115406	841115.4868230812
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	11081751.366476575	13560272.377188371	1722167.8637323205	70.39975769680919	86.14521821385371	119261.70266564726	4.035209963810537	4.937716467267483	4.703210945052357	34.892735856713216	3594733.596771536	-1252228.7366667038	2504465.4733334077
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	966037.0923636424	1983127.9877462413	25084.734700042238	1.009367832793058	2.072079441841127	999946.5077703751	0.04195423193064842	0.08612569041473922	0.008170576988370426	48.11756937710468	3594733.596771536	-84295.24694256281	168598.49388512562
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	10125423.261287944	9225950.46473298	4621613.8931709835	1.499626333042905	1.3664098682333152	503231.9185770168	0.8737833155839553	0.7961624298026928	2.991200074901142	3.4324901981922022	3594733.596771536	-327316.61218102026	654641.2243620405
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	883640.216802575	1824495.5884089188	23700.520528633417	0.9343133332828983	1.9291228741653539	1006866.991138604	0.03811203256513089	0.07869179554999146	0.007666652228968436	49.02983495756727	3594733.596771536	-83252.42732394139	166512.85464788278
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	12537774.084011812	12932567.224340554	1954215.6930399772	39.573885466833204	40.81999968246453	128114.56517376291	4.2499192055023745	4.38374191901125	4.968141674090712	18.62335896437601	3594733.596771536	-1254887.7029082547	2509783.4058165094
KY9_US-Vir18-VA4	dadi_objects_duos/probs.KY9.US-Vir18-VA4.delim	3877401	7261842.682525251	26911742.76087367	2081865.6945040338	30.444376215234144	112.82414905396061	139722.2886350957	2.25704327610282	8.364401530317433	4.852963226427704	26.97721974370087	3594733.596771536	-1193044.2565036882	2386096.5130073763
