Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	theta	nu1	nu2	Ts	m12	fs_sanitycheck	-2LL_model	AIC
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	18900353.323431436	15714306.990576016	1273018.6789586605	90.30019839917503	75.07822815118311	96202.17427562004	9.664531699195381	8.03537454789425	4.882102685107508	18.68692683923691	4021900.7071290547	-1625295.2520620087	3250598.5041240174
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1437188.909310464	1495379.9082707737	23265.646615391903	1.563211327150717	1.6265049054156753	1127125.0417115681	0.06272454764526432	0.0652642305381435	0.007615528535626722	49.843685951834495	4021900.7071290547	-77936.2344194421	155880.4688388842
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	37276019.40480482	42369734.096473105	552856.8063079943	119.66946328850939	136.0221241420491	313854.76087426866	5.842471302596543	6.640836642696413	0.6498916559571254	40.96535766819265	4021900.7071290547	-2282574.881442856	4565157.762885712
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	17037529.3894393	13726754.084823208	1529052.9130896023	59.17934028779363	47.67946293528581	121223.02260390691	6.913807589076009	5.570299213914023	4.65365760979623	17.11917478909841	4021900.7071290547	-1338814.722812497	2677637.445624994
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	8283727.560617237	23966372.009065133	1841373.0729199525	40.49174321741915	117.15018077826521	137555.90627268254	2.962390758553019	8.570750116558411	4.93877870343373	27.337206005326152	4021900.7071290547	-1009033.5610430777	2018075.1220861555
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	5572352.466516276	32189786.77605177	3628087.4474651963	1.8799874977231372	10.860116451173548	351357.929006649	0.7801616532694339	4.506756781897432	3.8096493940897944	4.819481936454191	4021900.7071290547	-548249.9994241812	1096507.9988483624
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	40337869.68449125	5291920.398699638	3008223.452068551	16.947733877506167	2.2233712221195834	290395.7492163247	6.833111120286199	0.8964350474345072	3.821878347004433	4.960473663948354	4021900.7071290547	-806057.3882391502	1612122.7764783003
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	23929088.625984304	5838703.6831315	3795277.697340977	57.73052142143469	14.086261843103	307408.0808238638	3.82918772628402	0.9343227746909976	4.554967682954824	30.152881262605757	4021900.7071290547	-778962.472638681	1557932.945277362
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	13249192.603135906	11503234.571760515	1816548.6556591294	69.13811929146365	60.02720527074439	138248.81025933125	4.714371368491554	4.093118828789184	4.847777219358656	29.330790422471797	4021900.7071290547	-1013834.4917056848	2027676.9834113696
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	7366100.9254819695	28685547.875933357	2312724.1247790786	17.07748790170337	66.50426076980906	202627.60139049444	1.78827720670716	6.964025058492144	4.210970979891918	19.09937434493052	4021900.7071290547	-907534.2131118042	1815076.4262236084
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	11885203.17436137	10531169.633274721	2090843.5272668414	57.20466234221884	50.68756453736262	201938.90238335135	2.8952255219512044	2.5653840873353695	3.8199577771636717	39.51655020204879	4021900.7071290547	-894070.702383861	1788149.404767722
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	17494443.193112925	8437430.102039415	2498703.029107671	42.629811387314746	20.560017250802844	193147.0829968497	4.455615955389217	2.148907957237975	4.772912920711591	19.13531678409247	4021900.7071290547	-888245.0262812645	1776498.052562529
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	8702021.765494473	10245166.945913343	8036474.666598994	1.9871967876063479	2.3395899702455947	613212.9944356052	0.6980790353599733	0.8218706470103475	4.835164476973815	5.69332894113236	4021900.7071290547	-240343.62013467273	480695.24026934546
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	7313403.054850307	12414122.063176405	29970327.90119799	1.7380014522583496	2.9501672494316846	2347172.8246660265	0.15327461012945037	0.2601756945517777	4.710895249828498	22.67826942492947	4021900.7071290547	-257527.11161112032	515062.22322224063
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	13813206.011567373	13371600.056208583	2382566.9101968687	2.1617213963520356	2.092611513993359	176037.7488330019	3.8599747379725664	3.736571971779423	4.993399586610532	1.120070230038588	4021900.7071290547	-603951.9951639834	1207911.9903279669
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	15143358.122548299	7852637.005113863	2163489.369268776	103.8814063236393	53.86803698617195	164113.1922302057	4.539149423294219	2.3537905162546124	4.86371696042951	45.771309395780555	4021900.7071290547	-865242.1279488483	1730492.2558976966
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	14346539.364879848	16403868.89151935	1542522.501149971	47.6764636393539	54.513387435144764	117244.43699691659	6.0193651342820145	6.882557107441631	4.85396101206134	15.841027276389244	4021900.7071290547	-1344635.78856615	2689279.5771323
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	4669364.606744945	35114505.29915633	6024749.643761366	1.6645230515654414	12.517528280043182	726302.6355941064	0.3162539412755661	2.378289474494776	3.0604014976977703	10.526496807292393	4021900.7071290547	-521499.9381709716	1043007.8763419432
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1768418.851281254	1804248.466142257	32488.106152287633	1.8316601468183096	1.8687710821429357	1140862.6549611525	0.07625135248768795	0.07779626736477434	0.010506257785949245	48.0426926752299	4021900.7071290547	-78062.16552219038	156132.33104438076
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	4571346.397053524	45408547.273865364	8536265.988323575	2.46664437773736	24.50191433895612	649900.1428681039	0.3460136873853318	3.4370571635456275	4.845943295845604	14.257495975819172	4021900.7071290547	-553319.0259002647	1106646.0518005295
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	44276188.98070077	5652313.013575802	2715438.0414526514	128.8144789740166	16.44449923545106	286291.0482921768	7.607785219923579	0.9712123918751755	3.499364247473337	33.863857942958745	4021900.7071290547	-861279.9647407382	1722567.9294814763
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	12500521.094515976	7077623.277678175	8222122.465696347	2.4117924750550452	1.3655237596348855	653922.1164000039	0.9403680627036386	0.5324234757778398	4.638899208277725	5.129464878083877	4021900.7071290547	-312592.7619475047	625193.5238950094
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	7661130.161054551	14531496.84052983	4457173.088858451	1.7757392084962706	3.368190874636774	372805.3587646814	1.0108959910064967	1.9174497222473936	4.410972748218453	3.5131986362479473	4021900.7071290547	-313129.007989291	626266.015978582
