Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1160304.2994163502	4.8676726537804656e-05	0.0018989038028161553	1.039358549445522e-05	4033736.2062761635	-783837.6221734174	1567681.2443468347
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1120877.2266732485	2.5664602880934013	0.6908955695893366	4.0400681397346325	4033736.2062761635	-908780.0831702449	1817566.1663404899
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	314159.1580405019	8.714430079637985	2.6988616056221266	4.939959893790954	4033736.2062761635	-918937.9242993894	1837881.8485987787
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	3015550.1412912705	0.0886953435738456	0.3350966887936509	4.916792974445878	4033736.2062761635	-979460.4001258961	1958926.8002517922
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	321027.628427351	1.9522544769041472	3.9526045158888454	4.601402707666982	4033736.2062761635	-1123419.1761192689	2246844.3522385377
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	502103.3655860138	9.191050375798364	1.5081491691707989	1.9464707334445719	4033736.2062761635	-890259.1010666478	1780524.2021332956
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1160640.4194219955	0.00010751785582442819	0.00032545418944009087	1.0116887094272113e-05	4033736.2062761635	-783839.2715020928	1567684.5430041857
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	804943.7959497119	1.9106788480459511	5.6617700312961246	0.0672829879749993	4033736.2062761635	-1301413.6252078246	2602833.2504156493
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1158702.2830667899	4.51158426920591e-05	0.007564862331021542	1.3083321092666558e-05	4033736.2062761635	-783826.3438656743	1567658.6877313487
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	348994.56411812536	3.7727982977135586	2.841898396039279	4.731326303966716	4033736.2062761635	-975654.51543656	1951315.03087312
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	406587.4780592056	3.5812193874196914	2.2558306647478545	4.980271274184411	4033736.2062761635	-943501.8974385953	1887009.7948771906
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	408246.0229396389	6.227347759881821	1.9769752333845656	4.561185683247682	4033736.2062761635	-908210.8635432472	1816427.7270864944
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	987328.1059423583	9.79469170333849	0.40370781159836067	0.41922840165094133	4033736.2062761635	-801505.2807650542	1603016.5615301083
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1160779.3026664203	8.47856386698897e-05	0.0008788146484648422	1.2494551180117362e-05	4033736.2062761635	-783847.3041702885	1567700.608340577
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	638290.5281329219	9.792392385411542	0.976320621829224	1.9060562776582706	4033736.2062761635	-858437.9139611223	1716881.8279222446
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	246935.86191165174	2.3162173827316095	6.06197165649975	4.614563878881325	4033736.2062761635	-1282853.0269187875	2565712.053837575
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	447304.3816473995	7.105637527307983	1.685216186974242	4.320139105293875	4033736.2062761635	-896611.5078606785	1793229.015721357
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1160033.4353980531	0.000807460459482133	0.000121508362902227	1.535969841773387e-05	4033736.2062761635	-783826.8392537243	1567659.6785074486
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1156762.3634319827	0.018832493345492515	0.00013681410569962879	3.779223272594128e-05	4033736.2062761635	-783811.8761315754	1567629.7522631509
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1008225.5781423233	6.448611737398014	0.5412185811878404	1.85957811284993	4033736.2062761635	-898567.7862167674	1797141.5724335348
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1054711.3592111685	9.359493427727926	0.3151484012082121	0.2746608316145024	4033736.2062761635	-795865.2027710252	1591736.4055420505
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	717085.6483779759	6.34353441834922	5.302945095173444	0.10075048075147815	4033736.2062761635	-1556673.2414678426	3113352.482935685
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	754697.98558997	7.832077332075601	5.024970209645646	0.07665589058028893	4033736.2062761635	-1457408.3262267737	2914822.6524535473
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	1159215.0365186324	0.0009915119891270331	0.00017755876711537399	2.099896294745078e-05	4033736.2062761635	-783822.2725668341	1567650.5451336682
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	755903.9330449823	5.712893854786907	5.388778611525121	0.07838776100633328	4033736.2062761635	-1450053.8989593226	2900113.797918645
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	222722.24509626796	9.985215749037227	4.995824592892567	4.459334009220079	4033736.2062761635	-1106982.1482476825	2213970.296495365
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	193256.22891875912	8.396155469393626	6.528965011166129	4.942112622887731	4033736.2062761635	-1211314.9058802007	2422635.8117604014
