Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1134397.2936444015	0.0005383984959681514	0.0001022316809502425	1.0993386501784958e-05	3808048.4648352424	-598675.9972643497	1197357.9945286994
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	371478.7115650112	8.813881724699954	2.2433252116573414	3.740724891667628	3808048.4648352424	-670405.5986622242	1340817.1973244485
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	458548.20369445044	5.794573859308687	1.7461034372132689	3.9689434281864218	3808048.4648352424	-667218.267191733	1334442.534383466
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1133990.0531946702	0.00015785276489934424	0.00033154680609370746	1.1693315371912299e-05	3808048.4648352424	-598674.9337939715	1197355.867587943
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	436987.0503743692	8.887955135347124	1.713117736313652	3.6462763910718823	3808048.4648352424	-656834.0295095677	1313674.0590191353
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1011025.76820495	9.986077570062985	0.34725466848467135	0.282835277341835	3808048.4648352424	-599828.3349350046	1199662.6698700092
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1067354.395886356	9.975777817303062	0.2683631392006369	0.20036934235236217	3808048.4648352424	-599411.3406800384	1198828.6813600769
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1089162.7197453477	9.929175779806993	0.21654571822660423	0.13388633507927514	3808048.4648352424	-600042.7090016706	1200091.4180033412
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	395521.73805933236	8.93192331551591	1.8993007813572482	4.977558433904094	3808048.4648352424	-661867.355184089	1323740.710368178
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	439478.34431254334	6.476719659015468	1.7688598462296723	4.799953646861789	3808048.4648352424	-666215.1645737834	1332436.3291475668
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1134493.20249526	0.0008923530441441574	9.846616061284105e-05	1.2800681038149499e-05	3808048.4648352424	-598677.111373706	1197360.222747412
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	995253.1996221074	9.28414272517887	0.367432856281703	0.2676275910402887	3808048.4648352424	-602505.9213977316	1205017.8427954633
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1047773.760907536	9.813159683550737	0.3037850248136975	0.24747381831120527	3808048.4648352424	-599677.5050649233	1199361.0101298466
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1132961.3799389156	0.005744163284699902	0.0003516867088631484	5.4390683918955105e-05	3808048.4648352424	-598674.3627419809	1197354.7254839619
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	681159.5631738175	8.363047260816533	0.9652176984401084	1.1308790270850513	3808048.4648352424	-634581.8254906695	1269169.650981339
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	569827.8218337612	0.27054258223649774	2.773840522698976	4.257158209100201	3808048.4648352424	-950184.7312616014	1900375.4625232029
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	662999.0092028342	4.042302817445909	1.1375161175245283	2.608099655796473	3808048.4648352424	-663132.6289340351	1326271.2578680702
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1133186.3046615822	5.2053570633420634e-05	0.002271501843695028	1.046244090350225e-05	3808048.4648352424	-598669.3536327395	1197344.707265479
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	396911.7631650539	9.031259586550538	1.88660763048609	4.93293819203895	3808048.4648352424	-661528.901214143	1323063.802428286
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	537227.2097961562	5.88496519923027	1.3922757702062853	3.3389204742117875	3808048.4648352424	-661486.2124918533	1322978.4249837066
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1134260.7213290469	0.0002991211379146838	0.00017348605004182532	1.1788146367396132e-05	3808048.4648352424	-598676.2298601286	1197358.4597202572
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	250204.4597206359	9.697343042993639	4.017536538168995	4.980606674321081	3808048.4648352424	-732165.4687206877	1464336.9374413753
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	3406319.072282747	2.692547014038948	0.21763112288891875	2.6409333823460206	3808048.4648352424	-672764.9343111494	1345535.8686222988
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1009871.3996715677	7.567135915873362	0.3515638012782579	0.20374444737796327	3808048.4648352424	-607518.6370169306	1215043.2740338612
KY14_US-Vir18-VA3	dadi_objects_duos/probs.KY14.US-Vir18-VA3.delim	4333565	1132973.43213541	0.041222072822875745	4.6594455332468244e-05	1.6438323627952884e-05	3808048.4648352424	-598655.2979891184	1197316.5959782368
