Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1145316.6433921242	9.125819692240946e-05	0.0008813294592379169	1.3101449746508656e-05	3967480.3935742415	-732162.0859789173	1464330.1719578346
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1103347.081014932	9.980838700056491	0.2006037315131241	0.13129202853255478	3967480.3935742415	-738421.303917207	1476848.607834414
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	655106.0593308895	3.1374090797291516	1.218895377005705	4.7153204310491	3967480.3935742415	-851072.5737824193	1702151.1475648386
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	826824.5650409299	9.329438858830658	0.6227702678463173	0.778930079225886	3967480.3935742415	-766316.7389357795	1532639.477871559
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1140668.2054278126	0.002710369650686553	0.0002420618222715082	3.5485304005273276e-05	3967480.3935742415	-732137.2586809114	1464280.5173618228
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1140836.850874229	0.11708665386778423	0.00018433963188352364	6.595100806928789e-05	3967480.3935742415	-732125.5307820293	1464257.0615640585
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1142160.1478561156	0.003564590859039824	0.0002523227532888077	4.009180713674185e-05	3967480.3935742415	-732132.927149432	1464271.854298864
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	695343.3927761032	4.02438169306896	1.0371511433100304	2.2240355462793904	3967480.3935742415	-830439.3772879535	1660884.754575907
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	933175.7121761154	2.360580154778087	0.8189537176783175	3.1096377277257474	3967480.3935742415	-845127.9674451012	1690261.9348902025
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1138834.4370772399	9.547090229865386	0.12927063294868085	0.07037550541808064	3967480.3935742415	-738227.4095234206	1476460.8190468412
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1143669.5377652994	0.0009477644191535288	0.00026813863838088934	2.6547824074452623e-05	3967480.3935742415	-732139.8224668562	1464285.6449337124
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1103320.3587098576	9.673329154093736	0.17602282761562915	0.09757535498151505	3967480.3935742415	-738812.5383807127	1477631.0767614255
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	196479.98320562884	9.949970832752875	6.136247514869132	4.659829355166639	3967480.3935742415	-1139404.5478743238	2278815.0957486476
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	529735.850468855	9.827287018050654	1.3895685306966865	1.521794166343043	3967480.3935742415	-839885.1520487382	1679776.3040974764
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1142445.0971308174	0.0011060248910438435	0.00015736696332035123	1.9971428584937358e-05	3967480.3935742415	-732126.4374590856	1464258.8749181712
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	1083899.4278559138	6.954585474242163	0.24403826757848468	0.1432662272980087	3967480.3935742415	-742938.3933605559	1485882.7867211117
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	604673.1741235297	8.691911789214089	1.1159261974570074	1.4960490872374665	3967480.3935742415	-806002.543369134	1612011.086738268
KY3_US-Vir18-VA3	dadi_objects_duos/probs.KY3.US-Vir18-VA3.delim	4370090	333182.4321015116	9.84143993659822	2.8971915626898754	2.591282713012454	3967480.3935742415	-978567.6235894196	1957141.2471788393
