Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	49000.21852251136	4.4689205211805625	4.071578236524443	0.13411903365007888	294648.31422961754	-172536.25832926485	345078.5166585297
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	31471.877556359206	9.11366245202476	1.767204823817158	2.7185958322289623	294648.31422961754	-111965.61439083263	223937.22878166527
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	12625135.20860433	9.231409725220045	0.00535846325384892	4.314905754519095	294648.31422961754	-116742.14857937445	233490.2971587489
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	91766.47330113179	2.17094655092932e-05	0.005867535573881468	1.1437558599469414e-05	294648.31422961754	-93825.40838622184	187656.81677244368
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	16520.90688098563	9.965585827744226	4.411843827521592	4.932184257567573	294648.31422961754	-128377.45382296902	256760.90764593804
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	96350.75797747809	7.040552002668709	0.2683118417199402	0.6458238936232753	294648.31422961754	-99651.93702398795	199309.8740479759
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	18280.531048250414	9.70036744621659	3.9163088027549735	4.301160762557923	294648.31422961754	-127766.54123774325	255539.0824754865
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	19059.79139935818	6.645807666574512	3.7742114938398172	4.971434841218262	294648.31422961754	-123915.97140623396	247837.94281246793
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	48009.4931243409	9.802943367374967	0.8984618228832384	2.9867500803778415	294648.31422961754	-103392.02375894442	206790.04751788883
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	12913.973222102113	5.320791394333332	8.569756538309038	4.732740949348483	294648.31422961754	-168490.40554248085	336986.8110849617
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	17517.132053061472	9.880533123312595	4.082926087774679	4.6362014579472115	294648.31422961754	-127119.80828312822	254245.61656625645
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	91781.0820071782	0.0001323797135697421	0.00013065798355754195	1.2337507319589357e-05	294648.31422961754	-93825.21566394255	187656.4313278851
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	91244.79021481356	0.0012035919390896931	5.467063285638215e-05	1.6156728464114936e-05	294648.31422961754	-93823.79215135946	187653.58430271893
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	18816.367810040843	8.591507282295527	3.8201690795651055	4.326664818291066	294648.31422961754	-126823.2210915708	253652.4421831416
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	31326.448339449256	9.377455693113411	1.7155186738482417	3.13342290599225	294648.31422961754	-109649.49765074138	219304.99530148276
KY12_US-Vir17-VA1	dadi_objects_duos/probs.KY12.US-Vir17-VA1.delim	315151	17829.270986264284	8.486169006267232	4.180332627469801	4.438980481089688	294648.31422961754	-129818.76427554757	259643.52855109514
