Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	968335.4056357263	9.838661714061663	0.3903066314269288	0.2793168488358605	3954403.9505502917	-839450.1055340891	1678906.2110681783
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1152872.0793202166	0.1707199922573749	0.00013953633718593128	5.715910384803883e-05	3954403.9505502917	-819321.449270286	1638648.898540572
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	870891.1972673554	9.896753519321486	0.5492808458920584	0.5411978335387543	3954403.9505502917	-846983.8331743462	1693973.6663486925
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1151833.824091432	0.3985322375107137	0.00011418502342773636	5.331690496420032e-05	3954403.9505502917	-819314.7899537301	1638635.5799074601
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	278392.85537926015	6.919323516317946	3.7432980454606986	4.155601945924469	3954403.9505502917	-1044645.2575557224	2089296.5151114448
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	320592.96507117775	9.985441736757844	2.5159330558032473	4.991607154285026	3954403.9505502917	-934868.720944219	1869743.441888438
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	318049.2296110081	7.830404044019719	2.712011517344302	4.9184710440910715	3954403.9505502917	-952629.331822941	1905264.663645882
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1151439.7672892571	0.0036557877562201214	0.0001383854506397003	2.6874615840117024e-05	3954403.9505502917	-819333.3473734802	1638672.6947469604
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	380475.182955071	7.333125835123458	2.1694568300720167	3.9701479067273757	3954403.9505502917	-940542.3176024929	1881090.6352049857
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	291823.2352997531	9.487163512674014	2.9749086867649077	4.979550476396322	3954403.9505502917	-955183.6396308272	1910373.2792616545
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1137538.2313993934	9.980280182133985	0.09761483113013152	0.044790528728295025	3954403.9505502917	-825252.3642783428	1650510.7285566856
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	994615.5382181976	5.137058151893162	0.5464417373505969	1.26221631261397	3954403.9505502917	-912379.0731536836	1824764.1463073671
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	247862.38997471533	8.276096018174597	4.455883442004287	4.141863562119361	3954403.9505502917	-1102191.413641574	2204388.827283148
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	505441.92168730684	8.161726075209074	1.3811036978609794	3.5492063505717204	3954403.9505502917	-917678.739635699	1835363.479271398
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1154404.4303195726	5.242907530463141e-05	0.0012675516450793606	1.0110596790576948e-05	3954403.9505502917	-819347.5702030922	1638701.1404061844
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	6793838.605229952	6.951440107542689	0.10409863789301252	2.16826317782371	3954403.9505502917	-937101.1713499082	1874208.3426998165
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	190788.88709589755	8.59796859445037	6.684647958517892	4.989547364575403	3954403.9505502917	-1232349.8909726357	2464705.7819452714
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1086494.1037732125	9.85931193784531	0.21105067750146883	0.12299987712621402	3954403.9505502917	-828257.376395604	1656520.752791208
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1153083.1997578444	0.000399471149621085	9.135365432702444e-05	1.0064524683200398e-05	3954403.9505502917	-819328.9530751726	1638663.9061503452
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	2728457.0951009584	0.63555415773791	0.25003578015438205	0.8955030062851963	3954403.9505502917	-935717.2290154594	1871440.4580309188
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1151169.380735861	0.008990894599290249	0.00012855111202108349	3.156741496308808e-05	3954403.9505502917	-819332.5696770448	1638671.1393540895
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1131874.2410631815	9.885242133527408	0.14750672821348168	0.08252807652640043	3954403.9505502917	-826233.9890624325	1652473.978124865
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1155152.122413737	4.933407875493958e-05	0.0018321906186478617	1.068130021774743e-05	3954403.9505502917	-819358.5747898764	1638723.1495797527
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	1154623.9284881717	0.00018944513158563423	0.00019050840161609147	1.1039163054044646e-05	3954403.9505502917	-819345.8353250686	1638697.6706501371
KY8_US-Vir18-VA3	dadi_objects_duos/probs.KY8.US-Vir18-VA3.delim	4335156	233028.8296287857	9.220655745515804	4.461494929486273	4.9746533953532905	3954403.9505502917	-1049698.2925046005	2099402.585009201
