Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	220353.3139702217	8.981446602324585	4.925193126946834	4.813544920438238	4065547.0440493124	-1032863.5348070685	2065733.069614137
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	322776.7588639988	0.7257136951064423	5.162745112792025	4.394446103769331	4065547.0440493124	-1372331.2591340074	2744668.518268015
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1163147.4082902805	0.0015168567250854622	7.546992979003337e-05	1.3937240704470447e-05	4065547.0440493124	-705159.322141632	1410324.644283264
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1144352.434905748	9.913146720265786	0.17034466066184092	0.1131891846806335	4065547.0440493124	-715982.9003020751	1431971.8006041502
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1096113.7078765726	9.675779855830116	0.22971994343576668	0.1573509056618955	4065547.0440493124	-717461.8519132755	1434929.703826551
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	5822204.865432572	9.966825339859877	0.11951165818642555	2.548992243528064	4065547.0440493124	-845229.6475731145	1690465.295146229
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	936904.842380226	9.690122881963397	0.47777663009627014	0.6400917685093186	4065547.0440493124	-745769.8051613909	1491545.6103227818
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	230849.75066806973	8.157717012264396	4.98441848146811	4.120723284457196	4065547.0440493124	-1098799.849592506	2197605.699185012
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1163453.3638495235	0.0007444330444882219	0.00013034666363933466	1.6129355504077325e-05	4065547.0440493124	-705167.281562064	1410340.563124128
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	301512.5986228395	0.19786505811825322	7.711736848688926	4.708581035960235	4065547.0440493124	-1846296.1866982225	3692598.373396445
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	3306185.688778906	2.7603605524458446	0.19774742967572756	1.9545783656805285	4065547.0440493124	-843656.9428472463	1687319.8856944926
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1130520.3752396617	0.036376505258008514	9.320155244950048	0.015936136755444728	4065547.0440493124	-771787.9613380751	1543581.9226761502
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1057549.9610318048	9.899205454342145	0.26404676286603246	0.17067757334793482	4065547.0440493124	-721109.603189288	1442225.206378576
KY1_US-Vir17-VA2	dadi_objects_duos/probs.KY1.US-Vir17-VA2.delim	4404293	1164497.6253174786	0.00018485119651185674	0.00022203432740645283	1.1917355678438612e-05	4065547.0440493124	-705180.2989107997	1410366.5978215993
