Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1816746.7980085907	4.01548219492203	0.3812002936402106	3.54877834654699	3975146.0152304773	-887931.064178841	1775868.128357682
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	205372.85017096976	8.323449533299272	5.820362686522625	4.67033510201	3975146.0152304773	-1155753.5988638091	2311513.1977276183
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	176107.15289135533	5.544601141518788	8.551608594802198	4.995770880591097	3975146.0152304773	-1368894.1517430064	2737794.303486013
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	401094.6629671733	7.751961811813904	1.879355643069715	4.663140873670838	3975146.0152304773	-882954.0000211638	1765914.0000423277
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1138366.2611362487	0.0007717009328055143	7.198700237448872e-05	1.0384793546371765e-05	3975146.0152304773	-775107.6199399554	1550221.2398799108
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1150944.1717919954	9.742734865255434	0.150951222356956	0.10072750612403479	3975146.0152304773	-784811.7156227475	1569629.431245495
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	934114.5395848741	8.723479553406376	0.4691705805512682	0.49928973020836465	3975146.0152304773	-798366.0307034679	1596738.0614069358
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	680232.4984293934	9.878543411577567	0.8887766422318977	1.1160483677413522	3975146.0152304773	-831363.7803676699	1662733.5607353398
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1124934.2981809054	9.96149101392375	0.08340157811108499	0.03503380711963354	3975146.0152304773	-780066.2161339887	1560138.4322679774
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	588656.8241008979	5.879553035842831	1.1918329662863578	4.401475095469516	3975146.0152304773	-881826.1049948327	1763658.2099896653
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	274082.00876716455	9.434928243435303	3.429559556784221	4.235737658622836	3975146.0152304773	-964170.8514249725	1928347.702849945
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	428807.61265850835	9.959686529479889	1.8084524680134162	2.4717413590530235	3975146.0152304773	-887755.9698787325	1775517.939757465
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	575288.583133814	7.248114995548521	1.1795858665597199	2.5965945823446885	3975146.0152304773	-865149.7917399583	1730305.5834799167
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	734907.7075421399	9.179643630655152	0.7792957463372581	2.5787761718811804	3975146.0152304773	-873963.4002108112	1747932.8004216223
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	331705.67014132335	9.340022736647672	2.6331463874481824	3.4423947474366456	3975146.0152304773	-929809.585361476	1859625.170722952
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1077987.3397136328	9.953995571693861	0.3014253449152219	0.3457056820947711	3975146.0152304773	-796851.890509746	1593709.781019492
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	676115.460659343	4.27210278252308	4.169204095220188	0.14418115637881024	3975146.0152304773	-1545381.477829697	3090768.955659394
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	236601.08729801318	8.188413902101747	4.700347573228553	4.1848344647019236	3975146.0152304773	-1089967.0376943387	2179940.0753886774
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	195812.3007348915	6.183817641465498	6.833872151585491	4.8024898145318256	3975146.0152304773	-1241590.5254892972	2483187.0509785945
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1138785.2136613154	0.0009301692027697805	0.0001852499595229697	2.0638149282120693e-05	3975146.0152304773	-775117.3911154247	1550240.7822308494
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	189955.6270484445	9.57026816521858	6.374392345214349	4.890592850125937	3975146.0152304773	-1185220.598818309	2370447.197636618
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1037646.2911535878	3.931777242929115	0.7073949427261884	4.958055024730251	3975146.0152304773	-889509.7182308538	1779025.4364617076
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	511699.5041520323	9.429189929789702	1.425343679856795	1.8450998026240462	3975146.0152304773	-871756.0808584148	1743518.1617168295
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1140706.5114954892	0.0003228450947965521	0.00013267058065358366	1.1195815930575178e-05	3975146.0152304773	-775133.9719038382	1550273.9438076764
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1139560.2643613112	0.00023428090356005668	0.0002368710138630608	1.3081623538352067e-05	3975146.0152304773	-775122.9512536693	1550251.9025073387
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	2670920.1084948517	3.2950155126054543	0.24842836822928396	2.446983606665971	3975146.0152304773	-888491.5298909319	1776989.0597818638
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1098950.1997949637	9.975806200095523	0.16416676134354208	0.08511603634811975	3975146.0152304773	-782268.7828629344	1564543.5657258688
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	247872.13932672463	9.257880864086964	3.883489689755372	4.935421846210782	3975146.0152304773	-971596.4072762927	1943198.8145525854
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	814961.1104560064	7.183229689259233	0.7441289013647371	3.3238995522829295	3975146.0152304773	-883108.2172045266	1766222.4344090533
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	319349.3283389818	8.98147895566936	2.6994311961692876	4.025897685484506	3975146.0152304773	-918072.2700032436	1836150.5400064872
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	279734.2467130327	8.759170868432907	3.506637025130888	3.8259441849278413	3975146.0152304773	-995006.4963650602	1990018.9927301204
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1137387.254872573	0.004069631375853342	0.00022031360109305806	3.726391801538799e-05	3975146.0152304773	-775118.3977393878	1550242.7954787756
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1077751.980188648	9.879487561354725	0.24009955110818348	0.17046642136341755	3975146.0152304773	-782633.017672659	1565272.035345318
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	555133.5289122707	9.950601938108523	1.2139068809764604	1.8335321947498655	3975146.0152304773	-850673.5725263988	1701353.1450527976
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1136648.9148179535	0.004904248483733057	5.049028491733515e-05	1.2744342795753202e-05	3975146.0152304773	-775106.1383041713	1550218.2766083425
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1083102.671145071	9.740929853246183	0.23771801562159797	0.17147286624258398	3975146.0152304773	-782833.1234344696	1565672.2468689391
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	715854.3697729955	4.081937218070214	0.985110234713689	2.678877595850501	3975146.0152304773	-878771.2244313082	1757548.4488626164
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	2166781.222342324	3.2878194093607216	0.3630712764574223	4.786131749985137	3975146.0152304773	-897158.8082518604	1794323.6165037209
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1137687.4928604506	0.0020431635674686512	0.0001423527947737943	2.2393874612267362e-05	3975146.0152304773	-775112.0149692629	1550230.0299385258
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	520641.5515173892	9.051922711671326	1.2991337074426763	2.796299469998833	3975146.0152304773	-861774.3779290017	1723554.7558580034
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1131818.2168764975	9.932346041719807	0.0913567388897977	0.04131659556124536	3975146.0152304773	-780183.7517173276	1560373.5034346553
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	334694.460593468	8.913889362176072	2.3749963120791016	4.901245183103972	3975146.0152304773	-891019.4801804046	1782044.9603608092
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1141066.9775462039	0.0001740762440663617	0.0002086140523226675	1.0659622306769708e-05	3975146.0152304773	-775142.1726634135	1550290.345326827
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	438181.502368655	8.3981581151231	1.7087781718747097	3.205005213477858	3975146.0152304773	-876190.6089586751	1752387.2179173501
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1138105.9323676866	0.004040212641015322	8.734624137664994e-05	1.884935956018291e-05	3975146.0152304773	-775106.6849905039	1550219.3699810079
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	193758.2424252345	9.018930280494084	6.258314802319593	4.847456172404983	3975146.0152304773	-1178958.6253045527	2357923.2506091055
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	627791.9532480441	7.824735957193777	1.0129129093301814	3.2903232087960914	3975146.0152304773	-873795.6112866863	1747597.2225733725
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	552157.0643327206	8.283557641409882	1.2072116667164046	2.8632918790998847	3975146.0152304773	-864730.4163137855	1729466.832627571
KY10_US-Vir18-VA3	dadi_objects_duos/probs.KY10.US-Vir18-VA3.delim	4362874	1046285.593124997	9.772128710999343	0.2973360720376026	0.24758444212818184	3975146.0152304773	-784766.6769765639	1569539.3539531277
