Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	240243.0019123783	6.895928011301359	5.0219946585020585	3.8550530493452535	4020327.774902298	-1214141.9985016305	2428289.997003261
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	345639.2190551176	9.875298287317607	2.556995582716876	2.980490536904451	4020327.774902298	-989689.3028095494	1979384.6056190988
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	717050.7863435142	5.5811768816607605	0.9576574663104309	4.342518257607777	4020327.774902298	-921388.0238325616	1842782.0476651231
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1086828.8946003509	6.645192853226776	0.38606392457273203	0.6174308822655453	4020327.774902298	-866713.3931842411	1733432.7863684823
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	866469.0488049675	9.761043828913042	0.6654287706091069	3.593174025100644	4020327.774902298	-924660.0366825196	1849326.0733650392
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	296413.8216194728	3.3244035021674865	3.8517563645171236	4.543373302408715	4020327.774902298	-1100010.5461627308	2200027.0923254616
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	612454.1221869461	0.1611058530216632	2.4619830460061527	4.338497074331575	4020327.774902298	-1327175.0419167366	2654356.0838334733
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1153855.7506373073	0.02493239808504604	0.00020313970602958353	5.644173046382541e-05	4020327.774902298	-804564.4950775199	1609134.9901550398
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	229269.33696467616	8.632972920090042	4.890530179124308	4.311859499415426	4020327.774902298	-1151058.6906174792	2302123.3812349583
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	225160.5532588211	9.014149213968917	4.729194789040503	4.851100122314641	4020327.774902298	-1094592.5488083048	2189191.0976166097
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1154116.2603928533	0.004378838031643741	0.00014738124583308181	2.9663622776559632e-05	4020327.774902298	-804560.7771960289	1609127.5543920577
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	469232.92225844343	0.2117695252404098	4.200725596094284	3.3445824930002974	4020327.774902298	-1651393.817509878	3302793.635019756
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1152600.0031447206	0.004138901995154057	4.2124384074224625e-05	1.1097509609475313e-05	4020327.774902298	-804561.2012591807	1609128.4025183613
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1049719.8752308076	9.002501211243299	0.2769370999550594	0.17553797931497217	4020327.774902298	-819395.2742655626	1638796.5485311253
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	638735.4125500752	8.71647302242527	1.0307426030749096	1.2951697201175498	4020327.774902298	-885437.4664223947	1770880.9328447895
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	244564.45409781803	9.839769889270388	4.155372518225794	4.3832510577551025	4020327.774902298	-1068725.5464939454	2137457.092987891
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	475485.75212774985	7.281155278802941	1.51944659306096	4.218278340252945	4020327.774902298	-917867.0686863365	1835740.137372673
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1153505.6553078154	0.10000126396017645	0.0002360600163170814	8.187956596888591e-05	4020327.774902298	-804566.2728905585	1609138.545781117
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	832716.4093465728	5.896525714724355	0.7402703121347359	2.6552530554241063	4020327.774902298	-914950.5795938297	1829907.1591876594
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	644099.6172463372	9.988211346606635	0.9707871226443063	1.4136306674976487	4020327.774902298	-873748.3535272797	1747502.7070545594
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1156869.5252264803	0.002493081900551302	8.226086495717922e-05	1.689294896892106e-05	4020327.774902298	-804565.7134496013	1609137.4268992026
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1154020.0229422678	2.6053969864925055e-05	1.8449664450779077	1.6673823918027636e-05	4020327.774902298	-804560.2509217112	1609126.5018434224
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	199798.50301803692	7.850267599030961	6.217260502216294	4.765694102876973	4020327.774902298	-1242409.3395333234	2484824.679066647
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	812073.6552746232	9.607342119897735	0.6903420260259111	2.840547299957411	4020327.774902298	-919039.9930962775	1838085.986192555
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1154126.6477334145	0.002894501390318697	0.00015274109125797686	2.72047450004307e-05	4020327.774902298	-804561.6139620803	1609129.2279241607
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	493479.56953938096	9.703756584989936	1.3554263085219964	3.952588739724469	4020327.774902298	-908885.1397070045	1817776.279414009
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1155632.4953417638	0.0010463481120253767	0.00016874551652468103	2.1227745530852627e-05	4020327.774902298	-804563.767841846	1609133.535683692
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	723586.634275849	3.4376080601722356	1.0229351560121867	2.3233210739731542	4020327.774902298	-921418.030642694	1842842.061285388
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	993634.2516946625	8.864812149195284	0.3862580201587384	0.3450093479562161	4020327.774902298	-823950.1149313308	1647906.2298626616
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	203925.10478157012	8.537786079634774	5.928743613759349	4.636392964341031	4020327.774902298	-1225649.4064321907	2451304.8128643814
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	868149.3141691886	8.145354896312721	2.4203284816436317	0.026724230031349973	4020327.774902298	-1160778.8366443582	2321563.6732887165
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	247833.8585198268	7.101982964810232	4.392573340299339	4.413405366854994	4020327.774902298	-1101776.3143489368	2203558.6286978736
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	831738.1199995552	9.201408523390112	0.6191348292255489	0.6269277725336646	4020327.774902298	-847450.7837695368	1694907.5675390735
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1155137.842609828	0.00491510933624458	0.00012700452022296484	2.7487365455540738e-05	4020327.774902298	-804557.7590198449	1609121.5180396899
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1123124.5652110742	9.961011259835992	0.16396635778582255	0.0947985783411779	4020327.774902298	-812310.45213337	1624626.90426674
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	337604.74401296925	2.418066066514023	3.4529373887250387	4.211858592886799	4020327.774902298	-1108339.8792279577	2216685.7584559154
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1146041.3290601291	9.630911484038645	0.06501512084907898	0.02736394187270559	4020327.774902298	-809214.975711668	1618435.951423336
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1145707.8421050888	9.7619526657475	0.013818222931090637	0.005503688320259544	4020327.774902298	-805919.1577341033	1611844.3154682065
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1157405.0598418128	0.00021015411954846295	0.0001914096122230711	1.1704673098067504e-05	4020327.774902298	-804579.1123219954	1609164.2246439909
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	346194.79280210426	9.597643211068013	2.2313845185484733	4.946134635030024	4020327.774902298	-925188.4137642131	1850382.8275284262
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1151911.0061182675	0.007065869030173702	0.00017991865693225677	3.83929983054141e-05	4020327.774902298	-804584.8551172348	1609175.7102344695
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	732622.5050925583	9.962652754807152	0.7800022042815966	1.0726060965757052	4020327.774902298	-858845.0884343204	1717696.1768686408
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	732714.7622532247	7.802789983276	0.8322479693827656	1.011817535721236	4020327.774902298	-870359.8089450812	1740725.6178901624
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1158309.6070235174	0.00026032193285930086	0.00013924600337952692	1.0989795967217352e-05	4020327.774902298	-804592.2201419331	1609190.4402838661
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	407781.6141613741	7.707938054156254	1.8465291719085342	4.810910467156029	4020327.774902298	-923151.211683806	1846308.423367612
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	1151286.3985744796	0.006654193501125764	0.00010467631967183687	2.492290063818528e-05	4020327.774902298	-804588.4304917944	1609182.8609835887
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	334481.7376502483	8.796616462909016	2.4094401457217693	4.872129799548745	4020327.774902298	-935242.1188484088	1870490.2376968176
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	221786.70957994502	1.258284744778452	8.635171031165585	4.809479988685183	4020327.774902298	-1611757.994477607	3223521.988955214
KY3_US-Vir17-VA2	dadi_objects_duos/probs.KY3.US-Vir17-VA2.delim	4394604	237640.7433380278	8.6172089768498	4.376004831772434	4.7391892008824215	4020327.774902298	-1072243.8560324048	2144493.7120648096
