Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	1087669.146480007	9.68786391124941	0.22527911173858467	0.12513914998569817	3834356.1492504156	-477317.6384342229	954641.2768684458
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	211440.97570948114	7.276791623951368	6.5312809186469964	4.71824804308146	3834356.1492504156	-772729.8207426994	1545465.6414853989
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	823187.790460435	9.03279869104743	0.6764706370656605	0.6742090678236093	3834356.1492504156	-487463.81375962065	974933.6275192413
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	1355905.2151433455	2.8481825106870704	0.5780997453058733	4.313045869356457	3834356.1492504156	-545048.5050761101	1090103.0101522203
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	5373102.156126697	0.7987363323932903	0.15082031089286296	1.5217022680926717	3834356.1492504156	-545864.174081551	1091734.348163102
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	1133508.3086223805	0.008267403837893084	0.00015895895838690096	3.0048829537416112e-05	3834356.1492504156	-477356.5308669158	954719.0617338317
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	905603.9573036327	4.097677688659726	3.3643000970296835	0.03574384656802357	3834356.1492504156	-689855.2330316108	1379716.4660632217
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	934607.5245740868	9.23558872092926	0.4876884931249519	0.43710421903742086	3834356.1492504156	-478444.55039951776	956895.1007990355
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	1137133.909070112	4.79000518884588e-05	0.0034442877419517564	1.0002584996193599e-05	3834356.1492504156	-477378.14955121395	954762.2991024279
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	868645.2921121217	6.9450772478304765	7.816299942783038	0.044919708338827656	3834356.1492504156	-769198.0115182956	1538402.0230365912
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	530169.7526813304	6.095442014838097	1.4211483421118987	3.9183923740442768	3834356.1492504156	-535931.1940833052	1071868.3881666104
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	414144.27918693144	9.861954097308475	1.8925515332216487	3.479429274351923	3834356.1492504156	-525834.3012447105	1051674.602489421
