Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1414633.67530117	2.939181408101406	0.5602802951081225	4.5838238892098175	3901018.9528128263	-605626.5205068191	1211259.0410136383
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	339009.55805477605	1.8452325163313683	4.010005658450201	4.45589999554637	3901018.9528128263	-772676.1683495045	1545358.336699009
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	231700.57551631925	9.3916038834476	5.213466302596364	4.339874437645735	3901018.9528128263	-780809.5732333586	1561625.1464667171
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	615550.8683229333	7.1467414607981175	1.1567242328186242	2.020179106865323	3901018.9528128263	-576105.6903974591	1152217.3807949182
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	865453.3977734961	3.104688576246393	0.9177307203941536	4.556148545721697	3901018.9528128263	-604476.9444528959	1208959.8889057918
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	239735.72685910348	0.9543656650251859	9.924961291231313	4.585690583347185	3901018.9528128263	-1258082.7659750048	2516171.5319500095
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1150584.2794581773	5.177982881530547e-05	0.003956994023001078	1.1561006451099544e-05	3901018.9528128263	-525545.0293894681	1051096.0587789363
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	887436.8628663088	9.683420343511044	0.5580167559983049	0.5267798821424201	3901018.9528128263	-534676.457901613	1069358.915803226
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1103534.9061684487	9.100708656064327	0.23178564079074376	0.1433559861260754	3901018.9528128263	-527148.6832404918	1054303.3664809836
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	657695.121440626	3.395608211465523	1.273435080934492	2.021815705471668	3901018.9528128263	-599499.9626468262	1199005.9252936523
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1150050.1974887317	1.6354709497637048	0.00012911395273980841	6.181732835531865e-05	3901018.9528128263	-525522.4056873474	1051050.8113746948
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	974281.4412895244	0.25856350904747644	1.496875584897909	2.423688390316709	3901018.9528128263	-812360.0640978237	1624726.1281956474
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	611147.7745966304	9.74310398448071	1.0677627961456682	4.836653002034153	3901018.9528128263	-605885.0926200019	1211776.1852400037
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1150196.3169774376	0.00169148899360104	0.000199795807029641	2.45339011117882e-05	3901018.9528128263	-525538.9723163038	1051083.9446326075
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	537689.7855329581	9.84995097184736	1.3198494219063552	2.32784890638852	3901018.9528128263	-572496.3688148813	1144998.7376297626
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1121339.270393325	9.843096409970356	0.17616455434238087	0.09291952833140234	3901018.9528128263	-527734.114374686	1055474.228749372
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	956643.3689546806	8.983254552534358	0.4639849761801011	0.41819549417146057	3901018.9528128263	-530500.8148674542	1061007.6297349085
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1150324.9613778982	0.0001613671301418033	0.0003193764524434523	1.1295089388720145e-05	3901018.9528128263	-525539.386656655	1051084.77331331
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	564591.1502892029	7.427299754085293	1.2876427705218874	2.5000244003313137	3901018.9528128263	-581293.6820805385	1162593.364161077
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	810691.7017131638	9.392077577895195	0.6930702545449071	0.7485880007683886	3901018.9528128263	-542263.9417225887	1084533.8834451775
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	473760.21477967413	1.0082296629364085	2.6947491728655706	4.661649472704648	3901018.9528128263	-731892.7217612512	1463791.4435225024
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1148082.3200904492	0.0037296402009540028	0.00016740575447100013	2.7187918916070988e-05	3901018.9528128263	-525531.8349497442	1051069.6698994883
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	941708.424767809	9.896246052995144	0.4668509670567359	0.3777256213837042	3901018.9528128263	-531485.9440697185	1062977.888139437
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	911887.59635252	9.947743608113159	0.5151290639881142	0.46813576119165873	3901018.9528128263	-532220.9149703744	1064447.8299407489
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1149744.4906591622	0.0015446225263824396	6.641072181317188e-05	1.1032858875362853e-05	3901018.9528128263	-525528.8867967185	1051063.773593437
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1151337.9344431774	2.117592178663154e-05	0.313493582764133	1.0385183051798921e-05	3901018.9528128263	-525544.5309576704	1051095.0619153408
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	274894.487845457	0.7011384015093475	7.990507370667934	4.739684778512257	3901018.9528128263	-1173486.1596960695	2346978.319392139
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	29798848.257895708	0.09718506992197631	0.03273401072672929	2.8708509432339464	3901018.9528128263	-630007.1999983354	1260020.399996671
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	1034212.6257215524	8.560006111714074	0.33517730420382397	0.213630096702389	3901018.9528128263	-529364.304472435	1058734.60894487
KY13_US-Vir17-VA2	dadi_objects_duos/probs.KY13.US-Vir17-VA2.delim	4430374	333911.8205554387	7.768603250554019	2.6307613037102606	4.963079484379071	3901018.9528128263	-607090.2660574052	1214186.5321148103
