Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	524294.5870075836	9.982200213678851	1.1657931140306452	1.295058621712175	3635095.4013793375	-605690.8574904313	1211387.7149808626
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	267529.41556642164	9.965198330533319	2.8907331827588307	4.258548618184378	3635095.4013793375	-665719.2929795535	1331444.585959107
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	1124369.5307330035	3.2010023850718508	0.3920833511468998	0.8229432359917639	3635095.4013793375	-645065.4744307878	1290136.9488615757
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	453254.09726029093	6.782846923112513	1.4710923979262693	2.648250173100579	3635095.4013793375	-631184.6985507514	1262375.3971015029
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	955111.0759792159	9.80667618995478	0.23949032228919206	0.14613943922394634	3635095.4013793375	-536816.4329133958	1073638.8658267916
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	540351.5242515323	4.879645756814786	1.2114650171345287	4.574075029075907	3635095.4013793375	-648705.1445658943	1297416.2891317885
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	194771.70303636522	8.642435305746416	5.231088805922802	4.420754240976627	3635095.4013793375	-836904.9498380694	1673815.8996761388
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	383366.0226025038	9.7171755800321	1.6982060220202642	3.3897760206134833	3635095.4013793375	-627260.2757877323	1254526.5515754647
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	465115.58645915025	8.711825351653582	1.2863632262908375	3.853198723939244	3635095.4013793375	-636490.2581311272	1272986.5162622544
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	356168.1701828968	7.230797240569206	1.9315225708844763	4.739866526115753	3635095.4013793375	-645064.5336455961	1290135.0672911922
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	242884.94112793947	0.7014474312030978	6.889026072899508	4.605711378663327	3635095.4013793375	-1215132.011398878	2430270.022797756
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	440885.80635134265	4.830239397691005	1.579653296181167	4.445104546687693	3635095.4013793375	-650905.2726618362	1301816.5453236725
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	650890.5347013781	6.716669922811371	0.8767130119967	3.5193331592352943	3635095.4013793375	-646733.084180241	1293472.168360482
KY13_US-Vir18-VA4	dadi_objects_duos/probs.KY13.US-Vir18-VA4.delim	3946179	1021397.8434988264	1.1649826697864893	2.1861413255516815e-05	1.2643486739190745e-05	3635095.4013793375	-528353.0348316153	1056712.0696632306
