Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1152935.7824151001	9.987099616484397	0.17109547930119537	0.12379447073264017	4021900.7071290547	-787660.3534412513	1575326.7068825027
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1155531.714881216	0.001114286750366085	0.00016231940188100324	2.1099501607077305e-05	4021900.7071290547	-777067.4578826858	1554140.9157653716
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	280784.6565360503	9.240727654829051	3.4529216142091523	3.8676466683916972	4021900.7071290547	-1007139.0763310284	2014284.1526620567
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	426467.5173453755	9.482056921660247	1.8411689883024052	2.610826131854443	4021900.7071290547	-903729.1418055956	1807464.2836111912
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1059325.6743417263	5.027365447410473	0.5142028992332733	1.5210409289224343	4021900.7071290547	-887729.0149538213	1775464.0299076426
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1099405.8225483194	8.702796182177487	0.21748305824978453	0.13538591365795896	4021900.7071290547	-787631.3537834286	1575268.707566857
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1158299.4670699982	7.043247300182966e-05	0.0007540442616333954	1.0778929403356716e-05	4021900.7071290547	-777094.2406366519	1554194.4812733037
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	356398.80246358155	9.915816845944725	2.489174917124063	2.7355591222305993	4021900.7071290547	-971133.0047817323	1942272.0095634647
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	745337.2634264078	8.31522665165292	0.8088976393770531	3.3203203963289383	4021900.7071290547	-891153.723057528	1782313.446115056
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	3261454.0510023525	0.16763106351075174	0.301322064314998	3.0024325563823484	4021900.7071290547	-975650.0368833201	1951306.0737666402
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	567344.307123155	9.946459103051945	1.176746990580843	1.8807641794211545	4021900.7071290547	-860562.9194888112	1721131.8389776223
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	403247.59963430295	9.300929690703324	1.8765556952418845	3.6742998800958224	4021900.7071290547	-892001.1941001897	1784008.3882003794
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1034009.6142145013	9.436297203155624	0.308024158087898	0.22286186071650324	4021900.7071290547	-791780.9545900914	1583567.9091801827
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1158410.0680553094	0.0007246921938912006	7.65815912391835e-05	1.1268473832545186e-05	4021900.7071290547	-777085.5400929411	1554177.0801858823
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1156019.6397319296	0.00046469834773122103	8.292750491693846e-05	1.0053214691385841e-05	4021900.7071290547	-777062.0819499197	1554130.1638998394
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1150764.700984887	9.838392701680469	0.006116948977164727	0.0026662047140616645	4021900.7071290547	-777649.3959022561	1555304.7918045123
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	445339.0103776077	8.903211527183418	1.868843785317218	1.9688821126319154	4021900.7071290547	-944978.0481986266	1889962.0963972532
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	642915.4944129693	9.726476584240409	0.9534362024512965	3.8495684985912573	4021900.7071290547	-889641.6375261567	1779289.2750523135
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1145551.7219389465	9.984824580397431	0.01846565062638066	0.00725591266560212	4021900.7071290547	-778860.8761801047	1557727.7523602094
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	197300.4742007375	8.369801735389705	6.155045963208251	4.926394864763097	4021900.7071290547	-1192868.5005203863	2385743.0010407725
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	684530.7113438133	9.529747553613687	0.8885659142147695	1.2451489814525434	4021900.7071290547	-842149.9437503234	1684305.8875006468
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1159204.6566783944	9.06785588436183	0.0027808840744200287	0.0013561442876723385	4021900.7071290547	-777336.0444364777	1554678.0888729554
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	309813.0114268071	9.908844535866262	2.8218383171519683	3.9580584532903234	4021900.7071290547	-942997.4702358927	1886000.9404717854
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1153146.7707697777	0.02784452026991608	3.4426138085922923e-05	1.3125347259956795e-05	4021900.7071290547	-777060.2697057971	1554126.5394115942
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	479870.69052774884	9.709997989023682	1.4834133585542666	2.6979398264599426	4021900.7071290547	-876515.8758685467	1753037.7517370933
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1157579.9483880098	0.3842725736987224	3.44712580885532e-05	1.8725627006475448e-05	4021900.7071290547	-777047.719303282	1554101.438606564
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	779229.5508158772	9.512901087288801	0.706435396619379	0.7746671635680488	4021900.7071290547	-827980.8810430057	1655967.7620860115
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	653467.8444295198	5.906247355459769	1.0638759518615324	4.678897936337469	4021900.7071290547	-895741.3039778884	1791488.6079557769
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	664713.623653177	7.29702332113392	0.9741131203646026	3.8471995534844474	4021900.7071290547	-890700.5173675099	1781407.0347350198
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	644444.589237466	4.888519482143079	1.1085985847057123	3.7434951683038253	4021900.7071290547	-895149.2485815098	1790304.4971630196
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	1157874.8865545546	0.0007330087436646339	0.00015073342863585292	1.7524705281666433e-05	4021900.7071290547	-777083.4201874471	1554172.8403748942
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	687876.3858273041	4.786863741983758	1.009839884775723	2.639102210394304	4021900.7071290547	-887887.198099764	1775780.396199528
KY15_US-Vir17-VA2	dadi_objects_duos/probs.KY15.US-Vir17-VA2.delim	4392156	476739.15428180556	0.8185633075427506	3.266688443389708	2.3331657793826	4021900.7071290547	-1315337.211378622	2630680.422757244
