Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	220423.53085310137	9.029904119385572	4.096238415212325	3.9954939796831974	3687088.280013528	-1104372.3489553903	2208750.6979107806
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1020055.2028045431	0.008320951321949514	0.0001049153264644788	2.5273731304138974e-05	3687088.280013528	-815865.35123066	1631736.70246132
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1017573.0239408703	0.006411555214737838	6.677845470751722e-05	1.6497643773209977e-05	3687088.280013528	-815895.5786083515	1631797.157216703
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	244332.2099229046	9.886306779843755	3.23361335308502	4.380883930752674	3687088.280013528	-1010234.3891668922	2020474.7783337843
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1252191.4029584853	1.8781743597125184	0.38877440876791314	0.8487692673112521	3687088.280013528	-956345.3583671668	1912696.7167343337
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1019760.04003542	0.0015105972297794223	7.258510305725337e-05	1.2562686620958999e-05	3687088.280013528	-815866.3191679249	1631738.6383358499
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	914217.968219474	9.985489195853118	0.3312809995280585	0.3064824302141567	3687088.280013528	-837287.2691509246	1674580.5383018493
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1020484.7752991888	0.011818949795991069	3.2140395709391274e-05	1.0377711591062988e-05	3687088.280013528	-815849.1976455464	1631704.3952910928
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1024255.6919982492	5.006729868590703	2.5042172405728337e-05	1.704076043852595e-05	3687088.280013528	-815846.2997729395	1631698.599545879
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	160981.16743730995	7.630006215590088	7.000357702305579	4.865057463226032	3687088.280013528	-1305757.1249524578	2611520.2499049157
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1021662.0426800207	0.0006322943550102006	7.689696794662905e-05	1.0126512671236251e-05	3687088.280013528	-815866.2799588811	1631738.5599177622
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	6207100.426255548	0.031624572715720646	0.1361777779190338	4.848966238388731	3687088.280013528	-1031904.015457261	2063814.030914522
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	874727.1408580743	9.6802359713093	0.39265374020610694	0.39656606016809204	3687088.280013528	-843429.554657226	1686865.109314452
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	653765.118833995	3.2720732187260593	0.9968413676727855	2.723863172351117	3687088.280013528	-962628.0773448864	1925262.1546897728
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	798586.4021903381	9.161042018180432	0.5018479098686409	0.4620301827144752	3687088.280013528	-852340.1815838545	1704686.363167709
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	421447.95946890354	9.487281174202263	1.4144835334187331	4.268439379679993	3687088.280013528	-949090.756334749	1898187.512669498
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	386930.3032091782	9.90706377189622	1.5988642752395748	3.810328991474101	3687088.280013528	-943612.373102984	1887230.746205968
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	474281.0588677935	3.709185341628456	1.4908573954200681	4.680758359281752	3687088.280013528	-977393.3668097882	1954792.7336195763
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1307728.412907644	1.836917958272382	0.4235244572651791	1.3529259969451948	3687088.280013528	-960845.8446121847	1921697.6892243694
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	362750.15130197	8.670204780843674	2.1219423236768264	1.992366781062751	3687088.280013528	-1024347.6152096541	2048701.2304193082
KY12_US-Vir18-VA4	dadi_objects_duos/probs.KY12.US-Vir18-VA4.delim	3944917	1020123.5269834829	0.006963309484883441	4.26192142169187e-05	1.1886624503553597e-05	3687088.280013528	-815855.0280510933	1631716.0561021867
