Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	150653.52873850628	1.609546260746619	0.20632444484276072	0.5745543392731454	308291.91853483545	-133008.89597707076	266023.7919541415
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	35534.489838601294	9.521536007846901	1.4143463995919707	4.099608731150945	308291.91853483545	-138221.4158346768	276448.8316693536
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	29148.282540602246	8.946885561361299	1.979855318870239	3.4767667169368393	308291.91853483545	-144545.42359689728	289096.84719379456
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	94941.96009898657	0.00017431163403530155	8.858578790910301e-05	1.1425066163566992e-05	308291.91853483545	-124287.15840124866	248580.3168024973
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	127002.4416260272	3.0465759642752572	0.2358158262568387	0.689995358055451	308291.91853483545	-132594.6691215551	265195.3382431102
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	37165.465785017055	9.553812674940401	1.326990811029272	4.697861391254852	308291.91853483545	-137589.45421740823	275184.90843481646
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	94974.20383031806	0.00019990042879076974	6.36409412016379e-05	1.0029014602014535e-05	308291.91853483545	-124287.47133451444	248580.94266902888
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	105736.82317229663	17.047560724812342	0.3239613171890817	2.4580456825589794	308291.91853483545	-133545.0034534142	267096.0069068284
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	61887.56084841346	8.016142487157667	0.6562482771390221	1.4583967616354763	308291.91853483545	-133772.21232664288	267550.42465328577
KY10_US-Vir17-VA1	dadi_objects_duos/probs.KY10.US-Vir17-VA1.delim	327916	94384.47889646995	0.0017949810176651228	4.680421230720954e-05	1.5981519150749006e-05	308291.91853483545	-124285.39025621462	248576.78051242925
