Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	588185.0671408577	7.1222864626571045	1.1677788847311434	2.5550747405411505	3959392.543375151	-780175.896627551	1560357.793255102
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	839531.3182919975	5.149077885209271	4.654539495055387	0.042793011742939306	3959392.543375151	-1092869.6220427179	2185745.2440854358
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	191346.57255053052	8.759583833050224	6.7409659395425345	4.852811996210349	3959392.543375151	-1105975.0384976023	2211956.0769952047
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	223163.5737942198	9.58362997593126	5.177669151293525	4.29652243968427	3959392.543375151	-1014910.3651777629	2029826.7303555259
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	723448.0590160929	9.955011652011173	0.8305230502212031	0.7765669253679534	3959392.543375151	-753338.3912084454	1506682.7824168908
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1006666.7980137053	9.424711658461497	0.36256585889552606	0.3108293498856626	3959392.543375151	-709479.0479930736	1418964.0959861472
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	256980.6068299119	9.835905820808371	3.9196446882873315	4.291613969558418	3959392.543375151	-899864.3750589783	1799734.7501179567
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	365443.2723536804	1.3078983193270324	3.5230319585244176	4.87177089704179	3959392.543375151	-997547.4993546436	1995100.9987092873
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	559268.4135030868	5.438861431602218	1.3389425725069082	2.853594941035741	3959392.543375151	-791093.4949266304	1582192.9898532608
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	641472.2597308605	4.51315612900806	1.1451236331968644	2.6753296733274223	3959392.543375151	-792131.3132604333	1584268.6265208665
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1099461.4470696663	9.036948836927204	0.24219131326433604	0.1801915746822203	3959392.543375151	-708162.6285097869	1416331.2570195738
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1141867.9986555548	0.0009562235050385388	0.00020671913494050735	2.1591676383625487e-05	3959392.543375151	-701635.3539709321	1403276.7079418642
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	759485.0749090818	9.182140185031924	0.7638751306048802	2.9049922513898028	3959392.543375151	-800131.2097056003	1600268.4194112006
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	189438.1079040937	9.685556001846352	6.74869720531342	4.7866897590021225	3959392.543375151	-1113929.470244743	2227864.940489486
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1016724.1282095147	9.946562119579092	0.36762869321184566	0.4018182187624973	3959392.543375151	-714503.2733956315	1429012.546791263
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	258325.97058718596	3.046824193193979	5.077161024020395	4.820883597811429	3959392.543375151	-1028770.8893880632	2057547.7787761264
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	260319.2526400775	8.54654243998031	4.033474260673384	4.137185914348565	3959392.543375151	-922628.2522619048	1845262.5045238095
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	246419.7636441305	9.590463517574905	4.080458057556042	4.7404809305289985	3959392.543375151	-891468.3816999324	1782942.7633998648
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	614031.5724379389	9.044989852317151	1.0602267806869132	1.867220485490948	3959392.543375151	-762235.3314917228	1524476.6629834457
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	880243.2244361915	8.625576543785888	0.5575916182977954	0.5478952580310643	3959392.543375151	-723401.8884237402	1446809.7768474803
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1002569.0153624373	9.737159557156218	0.3768735042315028	0.37293204151768394	3959392.543375151	-711370.8318923324	1422747.6637846648
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	252434.4052502413	8.58760148498065	3.9762256628071944	4.849222265360112	3959392.543375151	-884030.0740359568	1768066.1480719135
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1142401.6400573892	0.0001989635144073892	0.0001930591669734433	1.0507247340834262e-05	3959392.543375151	-701638.4426671951	1403282.8853343902
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	212475096.86236486	0.007741949156976558	0.004481057894566533	0.6309227288343957	3959392.543375151	-843952.2971146439	1687910.5942292877
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	286451.18161490327	9.537519576188147	3.3917577119943436	3.820676607639531	3959392.543375151	-880515.7216794096	1761037.4433588192
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1138407.879457264	0.010167802674176697	5.861935167039746e-05	1.590364537584244e-05	3959392.543375151	-701620.1710316887	1403246.3420633774
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	747109.7540071981	9.053543690421895	0.7866522244456076	0.8698849000472951	3959392.543375151	-741188.9758516399	1482383.9517032797
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	450820.2501015806	5.137601699681738	1.8183401321144514	3.97598534598396	3959392.543375151	-806432.2821522154	1612870.5643044307
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	195015.36967737463	8.020010720677424	6.6049286289571025	4.903081725452914	3959392.543375151	-1090213.3392511667	2180432.6785023334
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1061043.0820761973	9.729240593305157	0.26358423048444724	0.17456502494683634	3959392.543375151	-706795.5215704158	1413597.0431408316
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	709982.5675277971	9.800351182093586	0.846954333829854	0.999721211961327	3959392.543375151	-743416.4540661286	1486838.9081322572
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	813927.6982442343	8.35292598476489	0.6768514305296657	0.5772188741641697	3959392.543375151	-740704.6074917307	1481415.2149834614
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1140143.673186151	0.0018337090839071035	0.00018493076833085218	2.4957456267231498e-05	3959392.543375151	-701624.6811573328	1403255.3623146657
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	217522.1284643744	8.660053664311699	5.253961310276781	4.831122735235555	3959392.543375151	-981688.8368978094	1963383.6737956188
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1141420.6767678594	0.0003973773219114219	0.0003376261180771851	1.9503580424737562e-05	3959392.543375151	-701634.6558347994	1403275.3116695988
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	238366.08307504805	7.374615922971473	4.894019819530303	4.274204722966634	3959392.543375151	-994676.9286598044	1989359.8573196088
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	733165.549014528	9.95843673794522	0.7890475311274787	1.0293188351389848	3959392.543375151	-738191.7830308615	1476389.566061723
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	2607931.5615527024	1.8038465227554532	0.27651138148781623	2.2101982821134056	3959392.543375151	-804141.6801222349	1608289.3602444697
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	954240.144555637	2.7026988102330987	0.7281213879863212	1.795375501927256	3959392.543375151	-793382.2306561689	1586770.4613123378
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	717385.9465279469	5.435896306713351	0.9354696515205068	1.6091577928740506	3959392.543375151	-772018.284583108	1544042.569166216
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1058019.8288415456	9.838346593643768	0.26080728206511256	0.16569275611250747	3959392.543375151	-707219.4556890404	1414444.9113780807
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	193781.4641938637	7.733141329070812	6.766815585311529	4.893951644415852	3959392.543375151	-1105034.6487043863	2210075.2974087726
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	784320.4538381675	7.763681340968916	0.7415165501844363	0.8372702753920156	3959392.543375151	-740069.3899181586	1480144.7798363173
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1061895.5449239365	9.011018167348952	0.5994539211123704	4.869018734981889	3959392.543375151	-807266.278896633	1614538.557793266
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1145334.3725930797	9.962785219211165	0.02360221346564376	0.009222103323166581	3959392.543375151	-703205.3789066816	1406416.757813363
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	249955.35173699955	9.92748496650278	4.132336823826259	4.263813979781562	3959392.543375151	-919520.2487789982	1839046.4975579963
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	633727.8520942902	4.208090948212386	1.1826115592348156	3.561707924464772	3959392.543375151	-798585.6960675379	1597177.3921350758
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	498916.09404442273	3.754679274359758	1.6797966760556906	4.52152370527235	3959392.543375151	-812739.6417531525	1625485.283506305
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1119491.3681433515	9.987979987020221	0.14955636481006498	0.07738949523106202	3959392.543375151	-706313.1387021518	1412632.2774043037
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1142713.0704141739	0.00020083997013664503	0.00021324611891931566	1.1114836410750829e-05	3959392.543375151	-701643.6177771526	1403293.2355543051
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	799059.1356932936	7.794269483308801	0.7356172259309561	2.675433311804475	3959392.543375151	-798843.5871072257	1597693.1742144513
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	743773.0990437255	9.87356209215543	0.7814479784111499	0.7941208207979095	3959392.543375151	-742676.2005087892	1485358.4010175783
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1138984.959698211	0.008649544247116234	0.00016127129647979045	3.437381366800397e-05	3959392.543375151	-701625.0920978899	1403256.1841957797
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	197146.75378715442	2.3753608779309308	9.691749594334535	4.6615148752431015	3959392.543375151	-1406125.6485412703	2812257.2970825406
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	838037.1205846281	9.6686561450056	0.6078053333995393	0.6140321335448049	3959392.543375151	-725879.4145125009	1451764.8290250017
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	3339779.199658355	1.6846480411465157	0.21312088888398362	1.9042927682146795	3959392.543375151	-804484.6081772612	1608975.2163545224
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	778863.2742162555	5.590180452975562	0.8972714644827214	4.944935285509402	3959392.543375151	-801315.9097032236	1602637.8194064472
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	663084.9792977739	5.267884403883496	1.0530416816941846	3.5161912717126524	3959392.543375151	-795343.3857913583	1590692.7715827166
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	399646.9035784753	9.896035425938285	1.8507117928452945	4.1768438135264345	3959392.543375151	-787193.7224079452	1574393.4448158904
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	194625.2742613172	9.43223589478771	6.50402340780371	4.701285388587406	3959392.543375151	-1100318.445920481	2200642.891840962
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	660200.9033064249	4.1007470016168694	1.1265969315140836	2.588069790106478	3959392.543375151	-793652.9754875061	1587311.9509750123
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	1138840.7702234301	0.00893470252641976	0.00023310472984072834	4.581183202561206e-05	3959392.543375151	-701631.3682548178	1403268.7365096356
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	217451.64003082574	9.119728919597598	5.611843659662079	4.1845768689178	3959392.543375151	-1068725.0313574574	2137456.062714915
KY18_US-Vir18-VA3	dadi_objects_duos/probs.KY18.US-Vir18-VA3.delim	4399488	346235.911842567	9.489985547662332	2.258799854592901	4.994765451009488	3959392.543375151	-795979.8487255116	1591965.6974510232
