Pair_name	fs_name	L	theta	nuB	nuF	T	fs_sanitycheck	-2LL_model	AIC
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94284.4444927804	0.014670831734429183	0.00016656605210150848	6.94054535615601e-05	301576.49634114443	-86673.56023680101	173353.12047360203
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	83893.41829968052	9.655451358263134	0.2926968552312537	0.3845571957217818	301576.49634114443	-89610.40477674945	179226.8095534989
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	39381.34497209294	9.51026282603577	1.2529579785575444	4.836509229057092	301576.49634114443	-97025.3503915145	194056.700783029
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	91320.53826658604	8.877616270472878	0.3057823893085252	0.7340125913572846	301576.49634114443	-91617.9343050642	183241.8686101284
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	19096.295425209773	2.9145553691757575	5.086057340150888	4.901834678090367	301576.49634114443	-133192.03118931843	266390.06237863685
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	27306.078335949158	9.244797084424626	2.086980017685186	4.921250816763784	301576.49634114443	-101208.0089489179	202422.0178978358
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	50601.535429310214	8.53137204284476	0.9184014663909917	1.5984630587626636	301576.49634114443	-96886.00692416221	193778.01384832442
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94753.70873956024	0.0003216996965512443	7.921946200760616e-05	1.3866193155772177e-05	301576.49634114443	-86672.84367114604	173351.68734229208
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	85157.08543613288	9.94328611578869	0.27138916280673675	0.34444991787883117	301576.49634114443	-89316.83264051471	178639.66528102942
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	110637.3104576837	4.460662882120933	0.30192836557864317	1.017128677601155	301576.49634114443	-93518.57534523027	187043.15069046055
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	20565.334928773096	7.118003303867597	3.563767138801661	4.707892637199917	301576.49634114443	-114827.40670880888	229660.81341761776
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94755.09415530866	0.0003982431382464966	7.081714506879115e-05	1.4004721240798864e-05	301576.49634114443	-86672.7947989853	173351.5895979706
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	26106.47707793772	9.251875307004179	2.8275614550195063	2.317111424231881	301576.49634114443	-126356.8443669145	252719.688733829
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	46372.363125451484	0.22339878060792379	2.2302812253540862	4.767962616856216	301576.49634114443	-136444.57192964316	272895.1438592863
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	705139.7285712317	1.6538333979297624	0.09159790741458607	2.5535848902192226	301576.49634114443	-104492.1215489156	208990.2430978312
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	38657.81883497906	9.448980818073482	1.3908534112189874	2.0471820409679573	301576.49634114443	-102139.79350550075	204285.5870110015
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	33690.3659456176	8.57183417215535	1.8003252831353673	2.18950248423524	301576.49634114443	-108317.74423016205	216641.4884603241
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94817.43964894756	3.656299483828545e-05	0.0014871283634550383	1.3119359882268377e-05	301576.49634114443	-86674.37391339074	173354.74782678147
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	22838.884586318196	9.515007173868575	2.8681146637229182	4.243393051527508	301576.49634114443	-109232.41787348756	218470.83574697512
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94409.3158304304	0.0024390245634852443	0.00015893085014608233	4.29699737268802e-05	301576.49634114443	-86672.69988365805	173351.3997673161
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	23998.725332947757	8.054062470111079	2.7695460137348547	4.11472595090273	301576.49634114443	-109405.91884642797	218817.83769285594
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94845.56922821277	0.0001312900831694473	0.00018222929664987226	1.4564423203744223e-05	301576.49634114443	-86674.31365597392	173354.62731194784
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	17212.030581245384	9.704595070870425	4.534347441997566	4.731111874930565	301576.49634114443	-123103.57012540211	246213.14025080422
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	93983.37737617393	0.0014000104841891262	0.00017100075745459344	3.7084074232227515e-05	301576.49634114443	-86679.15303351374	173364.30606702747
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	166168.97416049178	4.229370408769092	0.19936038907707943	1.128539046422176	301576.49634114443	-94204.64301037126	188415.28602074253
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94915.70850567837	0.00019746730908136488	9.69959127714302e-05	1.2862654871383297e-05	301576.49634114443	-86675.04751896858	173356.09503793716
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	92719.4041292184	6.873466158011429	0.3215632661305141	0.7702605547198996	301576.49634114443	-92034.03364392536	184074.06728785072
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	73507.66660325548	9.987150913308344	0.49958921716250954	1.777327776727178	301576.49634114443	-93547.46504096474	187100.9300819295
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94909.07020838841	3.238898338119846e-05	0.001260191776429521	1.1548082712037316e-05	301576.49634114443	-86675.47814661503	173356.95629323006
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94827.12214760993	8.544253438437936e-05	0.000176271804825443	1.1346662150334101e-05	301576.49634114443	-86673.9353271065	173353.870654213
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	24857.19009684474	9.277800418018877	2.500025548385961	4.243648442521262	301576.49634114443	-105820.08928993295	211646.1785798659
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	88034.60594869115	8.819285887699143	0.24727627521620585	0.3030933821546058	301576.49634114443	-89085.13619275749	178176.27238551498
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94848.6190832141	8.334581993830349e-05	0.00014220399516900111	1.0176320261225379e-05	301576.49634114443	-86674.10586659891	173354.21173319782
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94720.85708489275	0.0009179220668136422	0.00012046847027064626	2.6471081188026284e-05	301576.49634114443	-86672.85649335102	173351.71298670204
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	82437.30172166381	9.957738339178924	0.536431900255615	4.0197630866448675	301576.49634114443	-95439.01659639318	190884.03319278636
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	27989.008320267378	9.655773281559755	1.9960676424159165	4.846153397319044	301576.49634114443	-100556.03810413039	201118.07620826078
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	14413.20604958311	7.984494810715026	6.533127769815673	4.963688541046482	301576.49634114443	-140532.27863525786	281070.5572705157
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	92333.62692897239	9.894579590594947	0.2145760013139703	0.3014980676406488	301576.49634114443	-88931.06670197644	177868.13340395287
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	50621.61142513614	7.363258166417692	0.9620241553284513	1.4104075946834538	301576.49634114443	-98656.63995292719	197319.27990585438
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94858.91872139632	2.8325189179498073e-05	0.002613211301682215	1.2262585610323006e-05	301576.49634114443	-86674.80655375528	173355.61310751055
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	59279.50304651657	0.21105169044941893	1.9090679548195653	2.6843286765072345	301576.49634114443	-145119.94448629676	290245.88897259353
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94498.14809209727	0.0003437718967906537	4.753161132603417e-05	1.0141883605112596e-05	301576.49634114443	-86671.55891221626	173349.11782443253
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94804.7898355992	0.00010140393560403455	0.00019080029042766518	1.2912917687927584e-05	301576.49634114443	-86673.75545020607	173353.51090041213
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	33767.36066386124	9.401226908345341	1.6589141311163846	2.739696642241774	301576.49634114443	-102453.36181757838	204912.72363515676
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	26131.304512805033	9.776548097061072	2.277972894458618	4.218222909890954	301576.49634114443	-103737.11515440814	207480.23030881627
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	72026.47027967776	9.723999125827609	0.47374241366321795	0.9276717235364741	301576.49634114443	-91996.13706581439	183998.27413162877
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	94842.24837470263	0.00010820093461593762	0.00010717827801137993	1.0182896394094414e-05	301576.49634114443	-86673.93488865014	173353.86977730028
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	19560.013572738622	7.2685723245485265	3.7961054159683214	4.958963606560898	301576.49634114443	-115655.3684075239	231316.7368150478
KY14_US-Vir17-VA1	dadi_objects_duos/probs.KY14.US-Vir17-VA1.delim	324819	32181.33641969294	8.602210967911448	1.709741963593208	3.977462414057127	301576.49634114443	-100173.33966675783	200352.67933351567
