GO:0000146	9.966	11	0.3167700000	0.9636946959	11	12	12	microfilament motor activity	108014262,108014236,108019030,108019039,108015742,136117703,108018059,108013390,108020607,108021216,108008297
GO:0017053	3.006	4	0.3168600000	0.9636946959	4	5	5	transcription repressor complex	108020076,108012587,108008622,108016533
GO:0000014	8.585	10	0.3174600000	0.9636946959	10	17	17	single-stranded DNA endodeoxyribonuclease activity	118876781,108010978,108009009,108014520,108007617,108007613,108008983,108014753,108020753,108020752
GO:0005794	69.257	72	0.3194100000	0.9636946959	72	126	127	Golgi apparatus	108020903,108016892,108005359,108008427,108021328,108020000,108013701,108013736,108015547,108016877,108016129,108013077,108009813,108009875,108021539,108020212,108021530,108012520,108019160,108012574,108013175,108009940,108006890,108021617,108007349,108021635,108012679,108009031,108014421,108018986,108017634,108012838,108007483,108011433,108018924,108014568,108017770,108007528,108019518,108015141,108012913,108018200,108012937,108018156,108013305,108017738,118877610,108009419,108009386,108013492,108021081,108015351,108016661,108004687,108012297,108018405,108019729,108009515,108018459,108011868,108005184,108005173,108005175,108005171,108010462,108016637,108011092,118876983,108019846,108008347,108021266,108016729
GO:0000902	8.131	9	0.3207100000	0.9636946959	9	10	10	cell morphogenesis	108009765,108015501,108007448,108012860,108021034,108014792,108009550,108014867,108004602
GO:0070847	2.907	4	0.3215200000	0.9636946959	4	9	9	core mediator complex	108010922,108020408,108016780,108010586
GO:0000727	3.860	5	0.3222300000	0.9636946959	5	10	10	double-strand break repair via break-induced replication	108012450,108006112,108017778,108014064,108006462
GO:0009055	5.746	7	0.3227600000	0.9636946959	7	12	12	electron transfer activity	108009763,108006032,108017789,108009224,108014680,108014671,108014945
GO:0006974	8.659	10	0.3242900000	0.9636946959	10	17	17	DNA damage response	108014354,108009060,108007490,108019443,108005784,108019708,108014003,108009559,108013567,108005934
GO:0005786	2.033	3	0.3257100000	0.9636946959	3	6	6	signal recognition particle, endoplasmic reticulum targeting	108006845,108014459,108013405
GO:0008312	2.033	3	0.3257100000	0.9636946959	3	6	6	7S RNA binding	108006845,108014459,108013405
GO:0032012	7.055	8	0.3288200000	0.9636946959	8	8	8	regulation of ARF protein signal transduction	108016071,108020047,108006251,108009209,108021114,108009481,108004709,108012388
GO:0051603	11.597	13	0.3296200000	0.9636946959	13	22	22	proteolysis involved in protein catabolic process	108008401,108009790,108013741,108011125,108004914,108011238,108018102,108019442,108006946,108008866,108009206,108019639,108013490
GO:0051377	4.943	6	0.3317000000	0.9636946959	6	7	7	mannose-ethanolamine phosphotransferase activity	139353183,108015815,118877649,108017989,108009554,108010630
GO:0030276	8.946	10	0.3324600000	0.9636946959	10	11	11	clathrin binding	108015563,108005352,108013733,108013157,108010910,108020403,108020508,108005848,108018438,108021274
GO:0043547	16.892	18	0.3338700000	0.9636946959	18	20	22	positive regulation of GTPase activity	108020944,108005393,108016844,108009860,108016154,108004972,108018004,108009079,108021684,108017753,108017739,108006222,108019590,108015968,108013339,108019706,108005126,108016794
GO:0031625	11.676	13	0.3342900000	0.9636946959	13	23	23	ubiquitin protein ligase binding	108006694,108020993,108004854,108021553,108021494,108019299,108018067,118877613,108012108,108019708,108009446,108017223,108004757
GO:0006398	2.073	3	0.3347800000	0.9636946959	3	5	5	mRNA 3'-end processing by stem-loop binding and cleavage	108008402,108014694,108014779
GO:0005778	9.678	11	0.3354000000	0.9636946959	11	20	21	peroxisomal membrane	108013728,108009840,108021497,108012609,108020410,108012844,108012123,108019797,108014864,108013593,108007833
GO:0031629	2.175	3	0.3357400000	0.9636946959	3	5	5	synaptic vesicle fusion to presynaptic active zone membrane	139353199,108015761,108009470
GO:0006515	2.058	3	0.3359700000	0.9636946959	3	6	6	protein quality control for misfolded or incompletely synthesized proteins	108006664,108010161,108020899
GO:1904262	3.145	4	0.3370600000	0.9636946959	4	5	5	negative regulation of TORC1 signaling	108005383,108012830,108010189,108009660
GO:0051233	4.880	6	0.3373100000	0.9636946959	6	14	14	spindle midzone	108019231,108011277,108020240,108012692,108021060,108007701
GO:0015280	18.403	20	0.3374300000	0.9636946959	20	30	30	ligand-gated sodium channel activity	108005307,118877917,108016840,108019220,108016906,108018005,108017680,108017679,108008759,108006903,108005763,108008896,118878006,108011707,108009330,108021072,108018416,108008114,108017932,108008272
GO:0004879	16.948	18	0.3375600000	0.9636946959	18	21	21	nuclear receptor activity	108020082,108013089,108009896,108004940,108013993,108019289,108017686,108015808,108006908,108018268,108013300,108016535,108021039,108019790,108010479,108016647,108007867,108013619
GO:0031145	5.869	7	0.3381200000	0.9636946959	7	13	13	anaphase-promoting complex-dependent catabolic process	108005356,108010062,108016597,108005877,108014866,108005955,108019864
GO:0032418	2.130	3	0.3387000000	0.9636946959	3	5	5	lysosome localization	108013154,108019474,108006261
GO:0008237	13.679	15	0.3389100000	0.9636946959	15	23	23	metallopeptidase activity	108018657,108008414,108021501,108019229,108021445,108014486,108021615,108021661,108009102,108013398,108012183,108008922,108008011,108009328,108021152
GO:0032133	2.070	3	0.3391000000	0.9636946959	3	5	5	chromosome passenger complex	108012692,108017788,108021060
GO:0050808	24.859	26	0.3408400000	0.9656053811	26	29	31	synapse organization	108014244,108020989,108016052,108021376,108008537,108021455,108005593,108019247,108019290,108014433,108010078,108019447,108021680,108017600,108017782,108015912,108010262,108013434,108006566,108014158,108010612,108010614,108009593,108021264,108013630,108004740
GO:0042800	3.100	4	0.3416000000	0.9656053811	4	5	10	histone H3K4 methyltransferase activity	108010673,108016855,108006381,108017936
GO:0000149	11.699	13	0.3432000000	0.9656053811	13	22	22	SNARE binding	108005352,108012405,108021518,108011264,108010910,108015761,108020403,108013305,108009392,108017128,108018438,118877357,108021146
GO:0006470	28.420	30	0.3451600000	0.9656053811	30	48	52	protein dephosphorylation	108018618,108015569,108005337,108010724,108021314,108016858,108020109,108019127,108017536,108019311,108010997,108007284,108009069,108013270,108013260,108012802,108019524,108010291,108010280,108015212,108015265,108021005,108015325,108015326,108020751,136117270,108006563,108015494,108011037,108004704
GO:0016020	472.146	477	0.3453100000	0.9656053811	477	762	773	membrane	108018627,108006649,108020920,108020919,108019931,108015566,108020977,108020978,118877974,108009717,108005357,108020957,108005324,108014288,108005339,108007997,108009745,108016042,108016040,108016047,108016030,108009722,108010712,118877991,108010701,108010708,108008409,108020986,108009734,108009781,108008458,108007101,108010757,108021406,108008443,108008440,108007111,108008379,108020021,108021350,108008372,108021337,108013709,108009681,108010686,108008367,108009698,108010674,108021398,108011110,108020057,108021386,108021379,108012421,108012405,108021364,108012484,108015500,108016825,108004894,139353265,108016887,108015543,108015549,108014201,108011161,108014380,108005419,139353067,108005437,108015694,108013032,108014365,108006746,108005411,108014357,108018783,108005471,108005472,108010805,108013070,108008532,108010853,108021502,108009877,108005485,108010838,108005494,108008527,108016135,108018792,108020212,108020200,108019215,108009898,108007233,108016174,108012514,108007164,108007174,108021457,108021448,108012502,108007155,108016093,108021435,118877251,108016915,108011232,108019187,108013881,108007183,108019165,108011264,108015607,108015605,108004953,108011256,108015672,108014349,108014335,108015668,108016983,108006700,108006880,108013157,108013143,108010934,108008617,108016237,108005563,108005564,108009989,108019312,108009995,108021609,108016269,108010950,108006032,108018021,108019358,108007341,118877790,108020313,108018008,108021638,108021597,108012616,108007268,108013934,108012605,108021561,108011348,108015714,108012672,108009006,108019286,108011321,108010064,108015727,108006812,139352153,108013101,108014436,108013291,108017647,108016300,108014594,108013269,108021708,108015033,108008741,108008748,108008744,108016353,108017673,108005696,108008727,108015000,108008774,108018107,108019437,108008786,108021737,108019423,108016393,108008755,108008757,108015045,108007488,108006151,108019478,108020448,108018120,108015080,108018116,108009114,108011417,108019389,108011421,108007389,108011409,108012744,108012730,136116597,108009146,108018098,108010136,108009124,108018081,108011453,108015810,108018901,108010171,108013200,108010176,108013204,108009163,108014526,118877099,108009172,108005602,108010194,108013228,108013387,108008852,108007521,108019510,108019512,108021818,108019509,108021806,108012910,108018226,108015182,108008877,108018206,108007550,108006225,108021832,118877521,108016495,108006276,108006277,108012952,108019576,108007597,108006268,108007598,108006269,108009222,108018182,108010205,108009233,108009234,108018174,108018179,108015901,108009202,108009203,118877597,108018167,108012862,108011514,108009261,108010255,108012893,108012895,108010236,108014659,108015992,108015995,108015997,108015998,108015971,108013312,108009281,118878059,108009296,108013355,108016560,108005891,108005892,108008972,108006310,108015271,118877610,108016592,118877629,108008954,108007632,108006308,108007633,108015245,108015246,108020663,108019677,108006364,108005036,108017000,108005001,108020633,108015292,108018324,108019659,108020629,108015288,108011746,108017056,108010408,108009401,108009408,118877679,108020667,108017024,108012998,108010328,108018297,108006298,108018283,108018287,108006290,108012966,108012965,108008009,108009385,108013403,108009363,108021016,108009362,108009375,108017812,108013438,108013440,108021061,108013428,108008075,108014768,108021042,108013426,108005868,108005865,108013497,108017819,108015351,108016660,108017996,108015334,108015337,108012292,108016654,108020735,108015398,108020729,108015370,108006409,108018403,108014046,108011825,108019792,108009511,108019785,108017112,108020746,108009542,108005184,108010526,108005194,108011859,108005190,108008207,108020794,108020792,108021108,108017098,108014805,108009478,108017084,108017072,118877355,118877357,108005081,108008121,108009453,108017064,108021155,108021147,108021143,108021144,108010491,108021131,108014840,108008165,108017919,108021189,108021185,108012232,108013568,108013548,108021175,108013553,108017914,108021168,108021160,108012287,108016644,108004666,136116855,108004635,139353001,108013594,108017953,108017952,108012266,108016609,108005971,108016615,108016794,108015450,108019815,118876967,108011082,108016775,108006557,108019874,136116904,136116901,108014186,108006565,108020839,108006546,108018511,108009629,108005269,108008300,108009602,108019894,108019895,108019896,108017238,108019899,108014198,108014199,108014196,108011979,108011959,108005296,108009659,108008326,108017266,108011961,108009581,108013612,108013600,108021204,108021205,108012318,108008298,108021278,108014987,108021269,108021263,108013616,108013622,108004735,139352497,139352496,108004744,108012390,108016751,108016739,108015413,108015411,108015416,108004769,108011040,108016735
GO:0030246	19.494	21	0.3476200000	0.9656053811	21	39	40	carbohydrate binding	108013712,108012473,108004894,108019227,108012550,108004976,108009964,108008636,108007375,108008798,108021699,108018082,108008829,108012868,108009205,108005892,108013446,108019771,108010463,108021302,108021208
GO:0036402	3.008	4	0.3478400000	0.9656053811	4	9	9	proteasome-activating activity	108014686,108015375,108007852,108004727
GO:0072686	6.982	8	0.3482300000	0.9656053811	8	9	9	mitotic spindle	108019225,108009892,108011460,108018071,108015212,108014811,108012278,108016766
GO:0004869	2.198	3	0.3497600000	0.9656053811	3	6	6	cysteine-type endopeptidase inhibitor activity	108015070,118877890,108006946
GO:0003777	18.741	20	0.3537900000	0.9656053811	20	26	29	microtubule motor activity	108018660,108005354,108020942,108008428,108017383,108019019,108020070,108008576,108019338,108020350,108018153,108015938,108009295,108009344,108010455,108013528,108017978,108015487,108004701,108012392
GO:1990837	8.089	9	0.3539600000	0.9656053811	9	10	10	sequence-specific double-stranded DNA binding	108016062,108007256,108013854,108006818,108016527,108016526,108015363,136116936,108014925
GO:0019888	4.135	5	0.3541700000	0.9656053811	5	7	7	protein phosphatase regulator activity	108015569,108019100,108021314,108013927,108013194
GO:0070286	4.941	6	0.3543500000	0.9656053811	6	11	11	axonemal dynein complex assembly	108013165,108012606,108009065,136116540,108018245,108008120
GO:0045214	4.149	5	0.3564700000	0.9656053811	5	5	5	sarcomere organization	108014236,108019039,108013385,108005002,108004684
GO:0043130	13.653	15	0.3578500000	0.9656053811	15	29	29	ubiquitin binding	108020928,108018641,108021391,108009817,108013157,108016368,108015001,108015172,108009200,108016573,108012108,108021059,108010587,108008266,108021224
GO:0003723	158.849	162	0.3606300000	0.9656053811	162	321	355	RNA binding	108020938,139353189,108006686,108018650,108007982,108014273,108017308,108005399,108009729,108016089,108021418,108021355,108008371,108013731,108021321,108021395,108012429,108015506,108011158,108015516,108011119,108007902,108015524,108005426,108005439,108005404,139353050,108005468,108009865,108010846,108009878,108009852,108008529,108021545,108021552,108020203,108009886,108009884,108009885,108008498,108021474,108019172,108021494,108011263,108011285,108016979,108006889,108006858,108014482,108017506,108009942,108010963,108009992,108006006,108016273,108016279,108021610,108017596,108010991,108013933,108009037,108020269,108006837,108010085,108015778,108006821,139352168,108008743,108019425,108021787,108012829,108018125,108018058,108011470,108015832,108010133,108010158,108010159,108006926,108018908,108005762,108020535,108018225,108015197,108009302,108006274,108012947,108009319,108015906,108018188,108018185,108012855,108013309,108014694,108015230,108020606,108020604,108006303,108005031,108005000,108009413,108009410,108009340,108018274,108021038,108008049,108021001,108013456,108021043,108012169,108013474,108021092,108013460,108014798,108014799,108004694,108020720,108015371,108014039,108005122,108018430,108005185,108021148,108005903,108013520,108021199,108012240,108021180,108021177,108004659,108016629,108004662,108005959,108019813,108011901,108006559,108019870,108006536,108006597,108009639,108020888,108020891,108009608,108020870,108010658,108008332,108021303,108009678,108009675,108008317,108010587,108008266,108009590,108014921,108008290,108021253,108008287,108012369,108021288,108021289,108012391,108016756
GO:0008013	5.158	6	0.3608400000	0.9656053811	6	7	7	beta-catenin binding	139353230,108016914,108019312,108007294,108019299,108020590
GO:0006108	6.938	8	0.3634700000	0.9656053811	8	11	11	malate metabolic process	108016132,108021534,108010177,108014689,108015255,108017063,108009622,108009624
GO:0016570	4.022	5	0.3636500000	0.9656053811	5	9	11	obsolete histone modification	108021456,108016228,108008653,108018802,108013226
GO:0000243	2.150	3	0.3643000000	0.9656053811	3	5	5	commitment complex	108008762,108006272,108007625
GO:0003352	2.153	3	0.3679700000	0.9656053811	3	5	5	regulation of cilium movement	108012606,136116540,108008120
GO:0004197	7.941	9	0.3687300000	0.9656053811	9	15	15	cysteine-type endopeptidase activity	108009790,108013741,108004957,108018102,108011460,108006946,108019639,108013490,108013531
GO:0017116	4.094	5	0.3688600000	0.9656053811	5	7	7	single-stranded DNA helicase activity	108012450,108006112,108017778,108006462,108015424
GO:0030041	10.073	11	0.3689000000	0.9656053811	11	14	15	actin filament polymerization	108016898,108021375,108021437,108019161,108016989,108009082,108007498,108012947,139352190,108011933,108021202
GO:0005663	2.202	3	0.3695200000	0.9656053811	3	5	5	DNA replication factor C complex	108020027,108007314,108009244
GO:0000445	2.190	3	0.3697600000	0.9656053811	3	5	5	THO complex part of transcription export complex	108013048,108019234,108010211
GO:0042274	3.160	4	0.3708700000	0.9656053811	4	7	7	ribosomal small subunit biogenesis	108016485,108013456,108015382,108009517
GO:0000815	2.157	3	0.3708800000	0.9656053811	3	7	7	ESCRT III complex	108015539,108014465,108010274
GO:0016485	10.948	12	0.3719500000	0.9656053811	12	17	19	protein processing	108005341,108017316,108013794,108016821,108013190,118877716,108007300,108007303,108012008,108004594,108020598,108005963
GO:0005324	4.142	5	0.3727900000	0.9656053811	5	5	5	long-chain fatty acid transmembrane transporter activity	108020947,108008448,108013728,108020410,108010288
GO:0004722	11.818	13	0.3746800000	0.9656053811	13	28	31	protein serine/threonine phosphatase activity	108019116,108019064,108016889,108005418,108020133,108017536,108019460,108015212,108012220,108016779,108015494,108009589,108011037
GO:0003333	15.847	17	0.3751800000	0.9656053811	17	23	23	amino acid transmembrane transport	108019924,108005396,108005398,108021427,108018742,108018736,108018738,108010853,108012589,108009157,108008800,108013347,108014097,108009477,108013594,108006565,108014101
GO:0042981	10.028	11	0.3752500000	0.9656053811	11	13	14	regulation of apoptotic process	108008421,108021480,108013175,108018011,108011449,108009225,108010243,108009326,108005113,108008132,108008311
GO:0007035	6.063	7	0.3755900000	0.9656053811	7	9	9	vacuolar acidification	108007205,108017510,108018092,108018907,108008064,108004655,108011016
GO:0046777	6.227	7	0.3763700000	0.9656053811	7	8	8	protein autophosphorylation	108010678,108011166,108016188,108007276,108006975,108016537,108014722
GO:0043248	2.209	3	0.3769500000	0.9656053811	3	7	7	proteasome assembly	108005454,108009228,108021006
GO:0006383	3.260	4	0.3789300000	0.9656053811	4	6	6	transcription by RNA polymerase III	108012578,108010235,108020801,108020840
GO:0030286	8.315	9	0.3797300000	0.9656053811	9	10	11	dynein complex	108015691,108019204,108020148,108013006,108014446,108012831,108009105,108018365,108016798
GO:0003725	8.923	10	0.3797600000	0.9656053811	10	19	20	double-stranded RNA binding	108009780,108021374,108016817,108010848,108018834,108016265,108008591,108014681,108015247,108009368
GO:0007507	8.186	9	0.3827000000	0.9656053811	9	10	10	heart development	108016881,108012637,108012632,108012668,108015170,108005147,108017934,108009595,108021244
GO:0000118	5.174	6	0.3836600000	0.9656053811	6	9	9	histone deacetylase complex	108005313,108017314,108005335,108008017,108015321,108020889
GO:0006783	2.209	3	0.3850200000	0.9656053811	3	5	5	heme biosynthetic process	108008385,108013223,108013466
GO:0016757	8.094	9	0.3854300000	0.9656053811	9	12	12	glycosyltransferase activity	108005429,108021538,108019175,108009011,108015157,108018208,108009408,108009351,108009375
GO:0005844	8.050	9	0.3867000000	0.9656053811	9	15	15	obsolete polysome	108011158,108013881,108014482,108018036,108010114,108013209,108012077,108015906,108008049
GO:0006955	8.058	9	0.3871000000	0.9656053811	9	13	13	immune response	108009790,108018102,108019639,108017040,108013407,108005800,108013490,108005952,108008326
GO:0006820	19.878	21	0.3877700000	0.9656053811	21	27	28	monoatomic anion transport	108009717,108020996,108008440,108005497,108021524,108009898,108021473,108006880,108005596,108015745,108008748,108008786,108018120,108013214,118877099,108018182,108018167,108011582,108008121,108021168,108019815
GO:0018345	6.046	7	0.3878500000	0.9656053811	7	12	12	protein palmitoylation	108020000,108016129,108007150,108012679,108014028,108018405,108014964
GO:0007189	22.000	23	0.3884100000	0.9656053811	23	25	25	adenylate cyclase-activating G protein-coupled receptor signaling pathway	108019976,108005381,108021327,108015546,108005453,108012599,108005554,108021632,108013105,108005621,108012052,108016484,108006301,108014083,108019771,108017085,108017914,108013541,108013597,108011923,108011925,108011978,108011980
GO:0004888	20.973	22	0.3890600000	0.9656053811	22	26	26	transmembrane signaling receptor activity	139353175,108016051,139353246,108018759,108021510,108010870,108020196,108018853,108018807,108017645,108015077,108018039,108015189,108011533,108017040,108005800,108006426,108009518,108014148,108004795,108014169,108011881
GO:0035091	15.934	17	0.3898900000	0.9656053811	17	24	24	phosphatidylinositol binding	108018621,108007992,108010756,108017383,108013708,108011139,108021533,108013157,108015172,108016573,108021059,108013498,108004692,108017990,108009501,108011932,108015410
GO:0002376	2.221	3	0.3900100000	0.9656053811	3	7	7	immune system process	108017390,118877788,108011755
GO:0072583	3.267	4	0.3905600000	0.9656053811	4	6	6	clathrin-dependent endocytosis	108014429,108011457,108017128,108020874
GO:0022857	72.210	74	0.3909300000	0.9656053811	74	112	114	transmembrane transporter activity	108006649,108015575,108009717,108020996,108010708,108008409,108009781,108010697,108016865,108014201,108005419,108015694,108018783,118876769,108005497,108021524,108021473,108021452,108012502,108007155,108015607,108014349,108015668,108006880,108013146,108010934,108007341,108012616,108007268,108012605,108014404,108008741,108008748,108008786,108015045,108018120,108011417,108007389,108014526,118877099,108006929,108006276,108018182,108018167,108011582,108013312,108005886,108005036,108020633,108018324,108020629,108020667,108012966,108012965,108009363,108009362,108021061,108015337,108015398,108019785,108017112,108014805,108017084,108017072,108008121,108014840,108005940,108021168,108019815,108019899,108014198,108014199,108014196,108009659
GO:0051016	4.210	5	0.3932000000	0.9656053811	5	7	7	barbed-end actin filament capping	108009769,108012451,108021451,108015190,108004602
GO:0008541	3.168	4	0.3940800000	0.9656053811	4	10	10	proteasome regulatory particle, lid subcomplex	108021661,108013368,108009528,108004639
GO:0004176	2.236	3	0.3946400000	0.9656053811	3	5	5	ATP-dependent peptidase activity	108010161,108013426,108020899
GO:0019432	7.114	8	0.3959300000	0.9656053811	8	10	10	triglyceride biosynthetic process	108017495,108008582,108004934,108008596,108019527,108009438,108012123,108019743
GO:0019752	3.188	4	0.3962900000	0.9656053811	4	6	6	carboxylic acid metabolic process	108006691,108009973,108015229,108021026
GO:0006006	6.040	7	0.3970800000	0.9656053811	7	17	17	glucose metabolic process	108013712,108008636,108020309,108010186,108013446,108017940,108012383
GO:2001235	4.232	5	0.3971500000	0.9656053811	5	7	7	positive regulation of apoptotic signaling pathway	108009790,108018102,108015832,108019639,108013490
GO:0010952	3.232	4	0.3971500000	0.9656053811	4	6	6	positive regulation of peptidase activity	108009790,108018102,108019639,108013490
GO:0008656	3.232	4	0.3971500000	0.9656053811	4	6	6	cysteine-type endopeptidase activator activity involved in apoptotic process	108009790,108018102,108019639,108013490
GO:0005793	8.965	10	0.3973900000	0.9656053811	10	22	22	endoplasmic reticulum-Golgi intermediate compartment	108009875,108012520,108011282,108006311,108020639,108013414,108011868,108005175,108016637,108017958
GO:0051295	4.329	5	0.3992700000	0.9656053811	5	5	6	establishment of meiotic spindle localization	108017306,108010798,108019161,108008714,108018275
GO:0007051	3.329	4	0.3992800000	0.9656053811	4	4	5	spindle organization	108017306,108010798,108008714,108018275
GO:0004407	3.253	4	0.3997300000	0.9656053811	4	5	5	histone deacetylase activity	108005313,108017314,108005335,108007106
GO:0044877	5.289	6	0.4003200000	0.9656053811	6	8	8	protein-containing complex binding	108005324,108010086,108009141,108009425,108010323,108011963
GO:0042742	2.283	3	0.4009700000	0.9656053811	3	8	8	defense response to bacterium	108009723,108021539,108009529
GO:0005741	14.874	16	0.4009800000	0.9656053811	16	32	33	mitochondrial outer membrane	108010740,108009782,108019001,108011155,108014473,108018011,108009066,108015775,108015150,108016461,108006241,108009225,108017038,108021279,108021277,108012395
GO:0016055	3.267	4	0.4016600000	0.9656053811	4	5	5	Wnt signaling pathway	108020137,108007294,108020590,108011053
GO:0004984	33.571	35	0.4044700000	0.9656053811	35	66	68	olfactory receptor activity	108021350,108009828,108009829,108018769,108011252,108014341,108016241,108008635,108012661,108013104,108008732,108015856,108014514,108005604,108019558,108012958,108012924,108015946,108013333,108013335,108013308,108017714,108008937,108008928,108019602,108018333,108008995,118877636,108008103,108019703,108005153,108009448,108008191,108016627,108016701
GO:0006635	6.104	7	0.4053700000	0.9656053811	7	13	13	fatty acid beta-oxidation	108013728,108020410,108021817,108013318,108007766,108020882,108008293
GO:0045324	2.292	3	0.4056600000	0.9656053811	3	6	6	late endosome to vacuole transport	108015539,108014465,108018414
GO:0031083	2.268	3	0.4060400000	0.9656053811	3	6	6	BLOC-1 complex	108010710,108012655,118877633
GO:0008299	4.264	5	0.4074100000	0.9656053811	5	7	7	isoprenoid biosynthetic process	108010765,108019596,108005908,108007833,108012305
GO:0006388	3.229	4	0.4093000000	0.9656053811	4	8	8	tRNA splicing, via endonucleolytic cleavage and ligation	108005306,108013135,108014653,108014875
GO:0000977	61.636	63	0.4105300000	0.9656053811	63	98	99	RNA polymerase II transcription regulatory region sequence-specific DNA binding	108018623,108007991,108020949,108021333,108020060,108006729,118876778,108005491,108021547,108008558,108021521,108004901,108019134,108019171,108020156,108012572,108016932,108004997,108008625,108021672,108008682,108021641,108013111,108008709,108007451,108006127,108015044,108012801,108020398,108017611,108013222,108015107,108016473,108020536,118877582,108014609,108017058,108011712,108009393,108013475,108020725,108014050,108016692,108018462,108019796,108018449,108005162,108011840,108021101,108008188,108012284,108011940,108019897,108010584,108014983,108014988,108008291,108014974,108012304,108004712,108021292,108007800,108015427
GO:0044419	2.330	3	0.4108200000	0.9656053811	3	5	5	biological process involved in interspecies interaction between organisms	108012473,108012550,108018082
GO:0000289	4.280	5	0.4119900000	0.9656053811	5	6	7	nuclear-transcribed mRNA poly(A) tail shortening	108013055,108007172,108016244,108020623,108010309
GO:0005200	11.095	12	0.4127500000	0.9656053811	12	18	18	structural constituent of cytoskeleton	108009747,108016809,108021437,108017674,108010141,108012911,108017005,108009409,108014833,108010600,108021232,108012396
GO:0000974	3.244	4	0.4130700000	0.9656053811	4	8	8	Prp19 complex	108008637,108016599,108019600,108005188
GO:0008250	2.293	3	0.4156200000	0.9656053811	3	7	7	oligosaccharyltransferase complex	108005081,108021263,108021245
GO:0006338	23.989	25	0.4158400000	0.9656053811	25	41	43	chromatin remodeling	108015516,108015524,108013045,108010816,108017441,108018855,108017563,108016262,108021651,108009063,108007412,108006087,108011481,108005787,108010204,108012034,108015230,108017878,108011735,108009358,108010327,108012972,108019754,108009447,108012221
GO:0005739	179.629	182	0.4165800000	0.9656053811	182	405	411	mitochondrion	108015565,108009706,108020956,108018647,108019963,108009740,108008419,108008417,108006691,108009729,108005370,108008456,108009786,108021426,108021432,108016088,108010765,108013716,108009686,108021398,108004816,108007069,108013738,108021359,108012485,108015515,108014227,108016848,108006730,108016110,108005446,108018761,108005459,108018754,108008540,108016132,108021534,108013909,108008495,108021466,108021462,108021463,108019124,118877250,108019190,108019184,108011221,108013873,108012580,108006724,108013175,108006887,108018858,108017514,108005536,108014471,108017568,108006892,108009980,108019310,108009968,108019358,108006049,108019334,108020309,108021556,108021557,108010027,108009036,108009010,108010064,108015758,108012696,108014463,108015786,108015784,108013100,108009098,108010079,108008713,108019437,108008792,108018121,108012820,108018043,108018090,108010177,108009165,108006936,108006926,108013233,108008806,108021817,108007506,108012912,108015173,108011623,108012964,108006282,108018241,108020552,108009224,108012875,108019499,108021798,108018157,108015929,108011560,108014664,108013318,108009287,108013313,108015957,108014689,108012018,108007646,108016592,108015255,108007697,108017001,108017009,108020637,118877643,108021025,108013403,108017807,108012109,108021066,108021064,108021065,108012113,108017801,108013428,108013430,108005860,108013493,108021098,108013460,108013461,108021084,108016679,108007760,108007766,108019750,108005116,108015383,108019720,108018450,108014093,108020744,108017106,108009479,108005097,108017063,108013529,108021132,108010485,108021191,108021174,108021175,108013556,108005987,108005986,108017940,108015445,108016779,108006552,108007869,108015494,108009622,108009624,108017245,108020882,108013603,108008293,108012305,108021246,108013684,108004704,108014994,108016761,108012375
GO:0031941	8.318	9	0.4173500000	0.9656053811	9	10	10	filamentous actin	108019922,108016845,108016881,108008487,108013117,108013215,108017934,108009637,108014978
GO:0070920	1.368	2	0.4174100000	0.9656053811	2	6	7	regulation of regulatory ncRNA processing	108021374,108015247
GO:0070578	1.368	2	0.4174100000	0.9656053811	2	6	7	RISC-loading complex	108021374,108015247
GO:1904315	15.114	16	0.4176000000	0.9656053811	16	19	19	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	108014284,108007032,108017428,108010870,108007365,108019422,108021718,108021712,108015295,108009518,108013538,108004795,108014169,108011995,108013611,108011881
GO:0006821	3.310	4	0.4186200000	0.9656053811	4	5	5	chloride transport	108007483,108019477,108019725,108006534
GO:0007409	7.387	8	0.4194800000	0.9656053811	8	8	8	axonogenesis	108006654,108016887,108021631,108018065,108006259,108010246,108016595,108009618
GO:0051123	3.290	4	0.4248600000	0.9656053811	4	11	11	RNA polymerase II preinitiation complex assembly	108021352,108010681,108009116,108015989
GO:0030031	3.368	4	0.4254800000	0.9656053811	4	5	5	cell projection assembly	108013737,108007448,108018249,108017967
GO:0006611	4.282	5	0.4263500000	0.9656053811	5	7	7	protein export from nucleus	108019177,108016940,108020298,108019511,108007851
GO:0046856	9.156	10	0.4281100000	0.9656053811	10	15	16	phosphatidylinositol dephosphorylation	108020922,108009688,108005437,108013228,108006310,108017034,108012992,108013516,108009629,108008337
GO:0035269	6.262	7	0.4281900000	0.9656053811	7	9	9	protein O-linked glycosylation via mannose	108016863,108009819,108009940,108021700,108016393,108006414,108021255
GO:0043023	2.343	3	0.4287500000	0.9656053811	3	6	6	ribosomal large subunit binding	108010670,108016826,108013529
GO:0009331	3.299	4	0.4289800000	0.9656053811	4	6	16	glycerol-3-phosphate dehydrogenase (FAD) complex	108018121,108018090,108020514,108018241
GO:0048487	4.266	5	0.4298800000	0.9656053811	5	7	7	beta-tubulin binding	108020916,108010794,108013561,108013628,108016732
GO:0004865	2.356	3	0.4307200000	0.9656053811	3	4	5	protein serine/threonine phosphatase inhibitor activity	108020984,108021315,108009291
