GO:0016263	4.958	5	0.6074200000	0.9937481880	5	12	12	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity	108008437,108021364,108019165,108015080,108010135
GO:0016267	4.958	5	0.6074200000	0.9937481880	5	12	12	obsolete core 1 and core 2 O-glycan biosynthetic process	108008437,108021364,108019165,108015080,108010135
GO:0006623	4.812	5	0.6081400000	0.9937481880	5	9	10	protein targeting to vacuole	108013724,108007274,108013290,108005727,108017918
GO:0005921	3.859	4	0.6092700000	0.9937481880	4	8	8	gap junction	108019014,108016975,108007634,108015282
GO:0005243	3.859	4	0.6092700000	0.9937481880	4	8	8	gap junction channel activity	108019014,108016975,108007634,108015282
GO:0036157	1.789	2	0.6095000000	0.9937481880	2	5	5	outer dynein arm	108010702,108009939
GO:0042744	1.870	2	0.6099900000	0.9937481880	2	7	7	hydrogen peroxide catabolic process	108017339,108007161
GO:0005793	6.122	6	0.6102600000	0.9937481880	6	22	22	endoplasmic reticulum-Golgi intermediate compartment	108004819,108015520,108012520,108011282,108006418,108017958
GO:0032222	7.029	7	0.6104100000	0.9937481880	7	17	17	regulation of synaptic transmission, cholinergic	108006299,108006453,108008228,108009497,108004604,108019873,108008299
GO:1903818	7.029	7	0.6104100000	0.9937481880	7	17	17	positive regulation of voltage-gated potassium channel activity	108006299,108006453,108008228,108009497,108004604,108019873,108008299
GO:0030431	7.029	7	0.6104100000	0.9937481880	7	17	17	sleep	108006299,108006453,108008228,108009497,108004604,108019873,108008299
GO:0006896	2.812	3	0.6105700000	0.9937481880	3	7	7	Golgi to vacuole transport	108008426,108013724,108016877
GO:0051225	6.002	6	0.6108900000	0.9937481880	6	17	17	spindle assembly	108005361,108013721,118878373,108018159,108014663,108015345
GO:0004568	8.026	8	0.6108900000	0.9937481880	8	16	17	chitinase activity	108020907,108016893,108007102,118876761,108013251,108017795,108015177,139352551
GO:0006032	8.026	8	0.6108900000	0.9937481880	8	16	17	chitin catabolic process	108020907,108016893,108007102,118876761,108013251,108017795,108015177,139352551
GO:0030234	4.918	5	0.6115800000	0.9937481880	5	13	15	enzyme regulator activity	108009775,108006802,108017785,108021197,108015408
GO:0000724	13.220	13	0.6117700000	0.9937481880	13	33	33	double-strand break repair via homologous recombination	108018659,108019116,108009064,108006841,108006084,108010275,108020607,108017008,108008087,108013508,108021166,108016776,108009605
GO:0005666	4.024	4	0.6126000000	0.9937481880	4	17	17	RNA polymerase III complex	108019147,108008634,108010183,108021012
GO:0005778	7.083	7	0.6132100000	0.9937481880	7	20	21	peroxisomal membrane	108013728,108009840,108020208,108021497,108012842,108012844,108007833
GO:0031901	3.776	4	0.6133400000	0.9937481880	4	6	6	early endosome membrane	108016153,108009882,108013407,108021184
GO:0034975	2.858	3	0.6134900000	0.9937481880	3	8	8	protein folding in endoplasmic reticulum	108018792,118878009,108007707
GO:1905515	5.994	6	0.6145500000	0.9937481880	6	13	13	non-motile cilium assembly	108007973,108006798,108021666,108009057,108012107,108013626
GO:0034587	4.965	5	0.6146700000	0.9937481880	5	12	12	piRNA processing	108009104,108008876,108010278,108019621,108009428
GO:0004222	36.572	36	0.6188400000	0.9937481880	36	76	80	metalloendopeptidase activity	118877974,108016005,108020995,108009739,108019072,108019066,108013794,108006766,108015689,108008581,108009888,108015893,108014565,108010205,108011523,108010258,108009289,108012008,108007646,108020611,108004594,108020662,108005013,108020598,108006437,108009548,108014801,108009482,108015318,108005961,108015473,108015444,108014162,108010573,108010560,108012307
GO:0006367	7.203	7	0.6191800000	0.9937481880	7	26	26	transcription initiation at RNA polymerase II promoter	108006646,108017441,108014492,108005530,108013109,108013398,108007657
GO:0015131	1.840	2	0.6205500000	0.9937481880	2	5	5	oxaloacetate transmembrane transporter activity	118877920,108018303
GO:0071422	1.840	2	0.6205500000	0.9937481880	2	5	5	succinate transmembrane transport	118877920,108018303
GO:0015729	1.840	2	0.6205500000	0.9937481880	2	5	5	oxaloacetate transport	118877920,108018303
GO:0006821	2.742	3	0.6211100000	0.9937481880	3	5	5	chloride transport	108007483,108019477,108006534
GO:0016298	13.352	13	0.6211900000	0.9937481880	13	37	37	lipase activity	108011169,108009810,108016158,108005490,108016980,139352983,108021777,108014567,108005803,108011839,108011946,108009564,108014970
GO:0036402	1.965	2	0.6222900000	0.9937481880	2	9	9	proteasome-activating activity	108014686,108007852
GO:1902975	1.863	2	0.6224600000	0.9937481880	2	5	5	mitotic DNA replication initiation	108006112,108014873
GO:0061574	1.838	2	0.6241600000	0.9937481880	2	5	5	ASAP complex	108005000,108004699
GO:0008180	2.950	3	0.6246900000	0.9937481880	3	10	10	COP9 signalosome	108020741,108013517,108010562
GO:0042834	1.919	2	0.6268100000	0.9937481880	2	8	8	peptidoglycan binding	108006676,108019672
GO:0005242	2.807	3	0.6271300000	0.9937481880	3	5	5	inward rectifier potassium channel activity	108011101,108005228,108011028
GO:0006936	4.741	5	0.6274600000	0.9937481880	5	6	6	muscle contraction	108014236,108019039,108016868,108011512,108004684
GO:0030983	2.904	3	0.6283200000	0.9937481880	3	6	6	mismatched DNA binding	108021560,108018099,108019891
GO:1990124	2.602	3	0.6289700000	0.9937481880	3	5	5	obsolete messenger ribonucleoprotein complex	108012866,108009368,108014865
GO:0097526	0.895	1	0.6292300000	0.9937481880	1	5	5	spliceosomal tri-snRNP complex	108007280
GO:0006396	5.135	5	0.6303800000	0.9937481880	5	18	18	RNA processing	108007280,108010058,108006821,108010660,108009590
GO:0015035	1.975	2	0.6305100000	0.9937481880	2	11	12	protein-disulfide reductase activity	108019301,108008806
GO:0044782	2.930	3	0.6305400000	0.9937481880	3	7	8	cilium organization	108020206,108014336,108016704
GO:0016310	3.958	4	0.6318400000	0.9937481880	4	9	9	phosphorylation	108021398,108016824,108007178,108011251
GO:0008528	10.742	11	0.6329700000	0.9937481880	11	12	12	G protein-coupled peptide receptor activity	108012426,108016833,108005453,108008523,108021632,108010005,108010050,108012052,108015271,108009349,108013607
GO:0000381	9.094	9	0.6377300000	0.9937481880	9	19	19	regulation of alternative mRNA splicing, via spliceosome	108010024,108015848,108014052,108019783,108012270,108012261,108014119,108009667,108008320
GO:0005675	1.976	2	0.6381300000	0.9937481880	2	8	8	transcription factor TFIIH holo complex	108007657,108008321
GO:0007399	8.957	9	0.6383800000	0.9937481880	9	14	14	nervous system development	108020206,108016094,108006869,108007294,108018047,108011413,108018288,108005802,108012261
GO:0036158	4.014	4	0.6387300000	0.9937481880	4	10	10	outer dynein arm assembly	108010702,108018789,108009939,108014675
GO:0006979	13.198	13	0.6391800000	0.9937481880	13	25	25	response to oxidative stress	108017339,108019900,108017414,108007161,108011235,108021574,108011479,108013252,108014750,108007725,108019750,108020789,108021140
GO:0006281	17.464	17	0.6393000000	0.9937481880	17	37	38	DNA repair	108016010,108004863,108004880,108006781,108009849,108016091,108017563,108007314,108010093,108019388,108017792,108018233,108015980,108016669,108018464,108018485,108011780
GO:0005819	2.976	3	0.6401100000	0.9937481880	3	9	9	spindle	108016079,108021819,108018514
GO:0008104	9.030	9	0.6402400000	0.9937481880	9	16	16	intracellular protein localization	108020021,108011139,108005457,108016188,118877610,108020690,108009320,108013424,108004635
GO:0043138	3.997	4	0.6415200000	0.9937481880	4	8	8	3'-5' DNA helicase activity	108010966,108006112,108017037,108013508
GO:0071277	4.776	5	0.6435700000	0.9937481880	5	6	6	cellular response to calcium ion	108015563,108005352,108010910,108018438,108021274
GO:0070382	5.776	6	0.6435700000	0.9937481880	6	7	7	exocytic vesicle	108015563,108005352,108010910,108014529,108018438,108021274
GO:0014059	4.776	5	0.6435700000	0.9937481880	5	6	6	regulation of dopamine secretion	108015563,108005352,108010910,108018438,108021274
GO:0001786	4.776	5	0.6435700000	0.9937481880	5	6	6	phosphatidylserine binding	108015563,108005352,108010910,108018438,108021274
GO:0017158	4.776	5	0.6435700000	0.9937481880	5	6	6	regulation of calcium ion-dependent exocytosis	108015563,108005352,108010910,108018438,108021274
GO:0020037	62.347	61	0.6439300000	0.9937481880	61	129	130	heme binding	108007968,108006685,108009764,108017397,108016827,108014222,108005433,108009815,108010848,108021548,108021541,108013828,108004915,108016946,108016981,108017524,108017560,108018878,108008671,108018008,108021574,108014401,108005504,108005505,108018132,108018123,108019387,108011479,108015840,108013252,108017741,108017783,108006234,108007582,108020556,108009231,108009232,108013351,108014671,108008947,108008946,108008949,108008948,108008943,108017871,118877697,108014750,108017819,108007725,108019793,108011869,108020789,108021112,108017081,108008189,108021140,139352569,108007842,108005242,108014938,108014959
GO:0005669	5.245	5	0.6451100000	0.9937481880	5	20	20	transcription factor TFIID complex	108005530,108013109,108013398,108004580,108016656
GO:0043235	20.969	21	0.6466400000	0.9937481880	21	24	24	receptor complex	108008431,108007289,108009052,108006259,108010246,108005880,108019603,108005015,108009404,108018288,108014712,108004681,108019753,108019741,108011857,108006561,108009633,108014910,108014963,108013615,108016740
GO:0006890	6.240	6	0.6475000000	0.9937481880	6	19	19	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	108014374,108021470,108021663,118877851,108020707,108015481
GO:0006730	6.190	6	0.6487300000	0.9937481880	6	14	14	one-carbon metabolic process	108017315,108010782,108021633,108013945,108008823,108008187
GO:0036064	12.461	12	0.6516600000	0.9937481880	12	28	28	ciliary basal body	108018619,108017312,108009864,108009917,108005538,108012645,108014593,108008841,108014675,108007660,108019642,108016704
GO:0006000	1.984	2	0.6531000000	0.9937481880	2	6	6	fructose metabolic process	108021396,136116458
GO:0006338	19.491	19	0.6535900000	0.9937481880	19	41	43	chromatin remodeling	108015516,108013045,108017441,108018855,108017563,108009063,108015069,108006087,108005787,108015131,108010204,108015230,108007647,108011735,108009358,108012972,108019754,108009447,108012221
GO:0000492	1.967	2	0.6546100000	0.9937481880	2	6	6	box C/D snoRNP assembly	108015805,108005204
GO:0035371	7.041	7	0.6552600000	0.9937481880	7	15	15	microtubule plus-end	108013725,108010671,118878373,108018159,108013324,108015216,108019729
GO:0016042	13.624	13	0.6562300000	0.9937481880	13	37	37	lipid catabolic process	108011169,108009810,108016158,108005490,108016980,139352983,108021777,108014567,108005803,108011839,108011946,108009564,108014970
GO:0061817	1.894	2	0.6566500000	0.9937481880	2	5	5	endoplasmic reticulum-plasma membrane tethering	108007992,108012676
GO:0003723	120.442	118	0.6583000000	0.9937481880	118	321	355	RNA binding	108020938,108018629,108017333,108006686,108020958,108014273,108005399,108009729,108016026,108016089,108021355,108008371,108020010,108021321,108021395,108015516,108016832,108011119,108016814,108007902,108005426,108005404,108013031,139353050,108005468,108009865,108010846,108009878,108009852,108020203,108009884,108008498,108014301,108011263,108011258,108011285,108021608,108021610,108017589,108007364,108010991,108007280,136116481,108009037,108020269,108010058,108010059,108006837,108013108,108010085,108006821,139352168,108006120,108019425,108018125,108018058,108020354,108015832,108010133,108009199,108010158,108011489,108010159,108018908,108005762,108018225,108020520,108009302,108006274,108012947,108018188,108020482,108019488,108012001,108013309,108015230,108016547,108006303,108005031,108005000,108009413,108011719,108021029,108014783,108013456,108017800,108012169,108013460,108014798,108014799,108004699,108020720,108015371,108006481,108005122,108006457,108018430,108021148,108009484,108014826,108012240,108021177,108004659,108005959,108019813,108011901,108006559,108020891,108008332,108010660,108009675,108010587,108011898,108010567,108009590,108021253,108008287,108012391
GO:0033962	2.003	2	0.6585200000	0.9937481880	2	6	6	P-body assembly	108006457,108004786
GO:0000796	3.983	4	0.6591100000	0.9937481880	4	7	7	condensin complex	108009050,108008902,108021126,108015405
GO:0004866	5.022	5	0.6596900000	0.9937481880	5	9	9	endopeptidase inhibitor activity	108011128,108010038,108020434,108011966,108008270
GO:0004693	2.991	3	0.6617000000	0.9937481880	3	7	7	cyclin-dependent protein serine/threonine kinase activity	108008471,108018065,108015840
GO:0006897	13.292	13	0.6624300000	0.9937481880	13	22	22	endocytosis	108007342,108015011,108009194,108020508,108009241,118877610,108020607,108012147,108014019,108020707,108009509,108014891,118877437
GO:0030150	5.386	5	0.6634800000	0.9937481880	5	26	27	protein import into mitochondrial matrix	108005543,118877797,108018962,108010213,108013618
GO:0017056	7.338	7	0.6642400000	0.9937481880	7	19	19	structural constituent of nuclear pore	108011137,108019132,108006188,108008068,108009373,108008314,108011898
GO:0005109	4.877	5	0.6650000000	0.9937481880	5	8	8	frizzled binding	108010711,108016875,108008603,108005646,108006227
GO:0070628	2.133	2	0.6657300000	0.9937481880	2	10	10	proteasome binding	108011128,108010038
GO:0051568	1.827	2	0.6659900000	0.9937481880	2	4	8	obsolete histone H3-K4 methylation	108011473,108006381
GO:0006811	14.350	14	0.6660700000	0.9937481880	14	23	23	monoatomic ion transport	108005324,108007032,108016871,108017428,108016232,108007365,108019422,108021718,108006225,108008972,108011769,108013548,108006527,108011995
GO:0030424	43.880	43	0.6665600000	0.9937481880	43	74	74	axon	108020919,108015563,108009716,108021350,108010671,108021376,108020043,108009836,108008537,108016151,108010887,108016175,108013863,108016933,108005593,108008662,108007289,108013958,108011348,108012672,108014433,108013200,108016422,108019510,108019512,108019509,108017782,108015176,108006223,108018189,108013324,108018359,108005846,108011805,108018438,108014859,108017950,108009618,108011955,108018598,108009593,108021274,108016740
GO:0031624	5.159	5	0.6668400000	0.9937481880	5	11	11	ubiquitin conjugating enzyme binding	108019168,108013175,108010042,108005853,108009651
GO:0006099	16.787	16	0.6674300000	0.9937481880	16	39	39	tricarboxylic acid cycle	108009763,108010762,108006003,108019251,108011350,108008713,108015152,108017789,108020562,118877643,108017982,108011831,108017063,108007842,108019892,108009646
GO:0015031	11.549	11	0.6677900000	0.9937481880	11	27	27	protein transport	108007940,108007946,108007945,108007941,108007944,108013808,108013816,108021639,118878002,108012112,108021184
GO:0042802	4.067	4	0.6682700000	0.9937481880	4	8	8	identical protein binding	108010848,108019344,108013361,108009662
GO:0008080	4.237	4	0.6695100000	0.9937481880	4	15	15	N-acetyltransferase activity	108009842,108008882,108017109,108017148
GO:0016255	1.990	2	0.6697100000	0.9937481880	2	5	5	attachment of GPI anchor to protein	108011110,108016438
GO:0042765	1.990	2	0.6697100000	0.9937481880	2	5	5	GPI-anchor transamidase complex	108011110,108016438
GO:0007094	3.140	3	0.6709400000	0.9937481880	3	9	9	mitotic spindle assembly checkpoint signaling	108017336,108010862,108010825
GO:0045296	9.912	10	0.6721000000	0.9937481880	10	12	13	cadherin binding	108016895,139353230,108015501,108009194,108018279,108016507,108014792,108020739,108009550,108014867
GO:0017116	3.056	3	0.6721600000	0.9937481880	3	7	7	single-stranded DNA helicase activity	108006112,108014583,108015424
GO:0006635	4.252	4	0.6723700000	0.9937481880	4	13	13	fatty acid beta-oxidation	108013728,108013318,108020882,108008293
GO:0042026	5.320	5	0.6731600000	0.9937481880	5	17	19	protein refolding	108012601,108006847,108013328,108018300,108011968
GO:0090575	8.172	8	0.6745300000	0.9937481880	8	16	16	RNA polymerase II transcription regulator complex	108020196,108015737,108018052,108015808,118877515,108021039,108014871,108008240
GO:0031209	1.926	2	0.6746300000	0.9937481880	2	5	5	SCAR complex	108014479,108017206
GO:0043014	2.038	2	0.6747100000	0.9937481880	2	6	6	alpha-tubulin binding	108019225,108008342
GO:0019898	5.885	6	0.6749500000	0.9937481880	6	8	8	extrinsic component of membrane	108013091,108007274,108010215,108012888,108017918,108021167
GO:0006995	1.954	2	0.6750300000	0.9937481880	2	5	5	cellular response to nitrogen starvation	108018176,108004757
GO:0008285	2.030	2	0.6750800000	0.9937481880	2	6	6	negative regulation of cell population proliferation	108020231,108015746
GO:0061630	46.284	45	0.6753300000	0.9937481880	45	94	94	ubiquitin protein ligase activity	108008416,108019011,108004803,108013775,108019058,108013739,108016823,108009811,108019168,108013860,108013001,108013175,108006862,108019258,108020298,108010056,108010042,118877833,108012807,108020424,108018041,108018037,108017774,108015171,108018207,108009315,108018233,108009227,108011542,108012009,108013407,108014025,108005095,108013567,108005934,108004652,108017951,108016775,108009651,108005291,108009592,108011892,108009578,108021201,108011060
GO:0033041	6.438	6	0.6759900000	0.9937481880	6	21	21	sweet taste receptor activity	108016175,108019510,108019512,108019509,108011825,108011843
GO:0006289	6.377	6	0.6762800000	0.9937481880	6	19	19	nucleotide-excision repair	108015043,108006084,108010268,108007657,108009605,108008321
GO:0004653	7.206	7	0.6770600000	0.9937481880	7	12	12	polypeptide N-acetylgalactosaminyltransferase activity	108021635,108021636,108018200,108017738,108007610,108009386,108021266
GO:0003725	6.383	6	0.6775600000	0.9937481880	6	19	20	double-stranded RNA binding	108009780,108010848,108010966,108008591,108014681,108009368
GO:0071028	1.000	1	0.6781400000	0.9937481880	1	5	5	nuclear mRNA surveillance	108009204
GO:0061024	1.926	2	0.6784500000	0.9937481880	2	4	5	membrane organization	108009995,108018249
GO:0000812	1.993	2	0.6799800000	0.9937481880	2	6	7	Swr1 complex	108009063,108007647
GO:0008301	2.021	2	0.6805100000	0.9937481880	2	5	5	DNA binding, bending	108009799,108010054
GO:0005759	12.736	12	0.6809600000	0.9937481880	12	35	36	mitochondrial matrix	108010704,108019224,108013887,108010923,108019251,108014466,108006847,108010079,108015152,108020520,108020675,108010485
GO:1990837	7.033	7	0.6829600000	0.9937481880	7	10	10	sequence-specific double-stranded DNA binding	108016062,108013854,108006818,108016526,108015363,136116936,108014925
GO:0004016	18.181	18	0.6829800000	0.9937481880	18	22	22	adenylate cyclase activity	108005381,108021327,108012599,108005554,108013105,108005621,108014587,108013259,108006947,108018235,108011645,108008901,108013541,108013597,108011938,108011924,108011978,108011050
GO:0030479	3.098	3	0.6841700000	0.9937481880	3	8	8	actin cortical patch	108009769,108008480,118877437
GO:0051603	8.527	8	0.6860100000	0.9937481880	8	22	22	proteolysis involved in protein catabolic process	108008401,108013741,108004914,108018102,108006946,108009206,108019639,108013490
GO:0017108	2.025	2	0.6866900000	0.9937481880	2	5	5	5'-flap endonuclease activity	108013930,108015424
GO:0043123	2.025	2	0.6867100000	0.9937481880	2	5	5	positive regulation of canonical NF-kappaB signal transduction	108009325,108010575
GO:1990573	10.272	10	0.6870800000	0.9937481880	10	17	17	potassium ion import across plasma membrane	108011101,108021514,108016237,108008702,108013269,108018109,108018387,108020696,108005228,108011028
GO:0004089	8.434	8	0.6886700000	0.9937481880	8	17	17	carbonate dehydratase activity	108017315,108010782,108013945,108008823,108015276,108021002,108008187,108004776
GO:0051539	6.473	6	0.6891600000	0.9937481880	6	19	22	4 iron, 4 sulfur cluster binding	108014552,108005794,108020562,118877643,108007733,108017975
GO:0004298	2.178	2	0.6895600000	0.9937481880	2	8	8	threonine-type endopeptidase activity	108008401,108009206
GO:0050684	2.077	2	0.6906200000	0.9937481880	2	5	5	regulation of mRNA processing	108010966,108007449
GO:0008277	2.975	3	0.6911300000	0.9937481880	3	5	5	regulation of G protein-coupled receptor signaling pathway	108016077,108004844,108009481
GO:0000175	4.180	4	0.6922400000	0.9937481880	4	10	10	3'-5'-RNA exonuclease activity	108006022,108015722,108014093,108009560
GO:0032008	1.003	1	0.6928600000	0.9937481880	1	5	5	positive regulation of TOR signaling	108015827
GO:0017157	4.001	4	0.6930800000	0.9937481880	4	7	7	regulation of exocytosis	108005457,108009252,108013419,108005140
GO:0005687	1.049	1	0.6937000000	0.9937481880	1	6	6	U4 snRNP	108007280
GO:0016342	11.042	11	0.6940300000	0.9937481880	11	14	14	catenin complex	108016895,139353230,108015501,108018001,108007294,108018279,108016507,108014792,108020739,108009550,108014867
GO:0015117	2.095	2	0.6950500000	0.9937481880	2	6	6	thiosulfate transmembrane transporter activity	118877920,108018303
GO:0015709	2.095	2	0.6950500000	0.9937481880	2	6	6	thiosulfate transport	118877920,108018303
GO:0008272	2.095	2	0.6950500000	0.9937481880	2	6	6	obsolete sulfate transport	118877920,108018303
GO:0072487	2.138	2	0.6978300000	0.9937481880	2	6	6	MSL complex	108013895,108005870
GO:0044613	1.048	1	0.6981900000	0.9937481880	1	6	6	nuclear pore central transport channel	108008314
GO:0009267	1.020	1	0.7007100000	0.9937481880	1	4	5	cellular response to starvation	108019747
GO:0030182	19.487	19	0.7013500000	0.9937481880	19	27	28	neuron differentiation	118877962,118877963,108010711,108016875,108008500,108008538,108012572,108008603,108021672,108007283,108007279,108007272,108005646,108010122,136116533,108006227,108011840,108019800,108018597
GO:0008195	4.025	4	0.7015000000	0.9937481880	4	9	9	phosphatidate phosphatase activity	108007440,108007439,108007438,108019743
GO:0000338	1.079	1	0.7051300000	0.9937481880	1	5	5	protein deneddylation	108010562
GO:0140658	11.512	11	0.7054000000	0.9937481880	11	19	19	ATP-dependent chromatin remodeler activity	108013767,108004863,108016091,108017563,108009063,108009159,108014574,108005787,108011780,108013567,108012221
GO:0006559	3.249	3	0.7063400000	0.9937481880	3	8	8	L-phenylalanine catabolic process	108016110,108006344,108012381
GO:0016324	9.234	9	0.7065100000	0.9937481880	9	13	14	apical plasma membrane	108009765,108011139,108013190,118879475,108018401,108006561,108006534,108014963,108016740
GO:0032934	4.327	4	0.7074900000	0.9937481880	4	13	13	sterol binding	108013886,108018151,108015937,108009602
GO:0006614	2.230	2	0.7080000000	0.9937481880	2	9	9	SRP-dependent cotranslational protein targeting to membrane	108014459,108012000
GO:0006388	2.207	2	0.7084700000	0.9937481880	2	8	8	tRNA splicing, via endonucleolytic cleavage and ligation	108013135,108014875
GO:0034451	3.038	3	0.7103300000	0.9937481880	3	5	5	centriolar satellite	108006798,108008535,108013145
GO:0007015	17.428	17	0.7120700000	0.9937481880	17	24	24	actin filament organization	108009765,108016876,108021600,108015742,136117703,108011512,108013390,108018269,108012948,108018152,108020607,108019628,108021034,108011874,108017244,118877437,108021216
GO:0034427	2.184	2	0.7131700000	0.9937481880	2	8	8	obsolete nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	108010026,108009204
GO:0042273	5.423	5	0.7132000000	0.9937481880	5	16	16	ribosomal large subunit biogenesis	108016061,108010791,139352168,108020720,108021213
GO:0007166	14.713	14	0.7138900000	0.9937481880	14	25	26	cell surface receptor signaling pathway	108019917,108009720,108016833,108011161,108008523,108008527,108013291,136116597,108009349,108018283,136116855,136116904,108005214,108005292
GO:0005509	120.380	118	0.7145000000	0.9937481880	118	192	197	calcium ion binding	108020905,108015563,108015569,108020973,108005352,108007992,108005339,108009720,108010757,108009775,108008370,108011109,108021378,108015501,108016816,108004882,139353044,108006744,108015681,108009823,108018762,108016135,108019130,108019197,108019199,118877273,108004936,108011278,108016948,108015611,108020199,108006876,108018865,108013142,108008615,108010910,108017558,108018886,108009983,108020338,108021670,108018028,108020249,108009069,108006802,108019410,108012817,108018121,108018090,108020396,108009194,108008818,108016479,108015122,108019534,108015178,108006224,108021831,108018248,108018158,108011523,108005702,108015988,108009292,108015210,108008908,108019601,108018342,108005015,108005016,108015285,108015286,108009423,108009432,108012989,108006298,108018279,108016507,108014792,108014002,108020739,108019741,108018438,108009555,108009550,108005176,108009537,108010461,108010456,108018390,108014867,108014847,108005912,108021140,108014854,108009498,108014891,108013545,108017902,108012266,108017937,108015467,108004791,108014180,108006561,108014159,108011942,108017267,108021274,108014963,108008289,108004729,108011026,108011013,108021290,108004719,108015408,108016740
GO:0044545	2.120	2	0.7146200000	0.9937481880	2	5	5	NSL complex	108009414,108011834
GO:0016971	2.161	2	0.7156500000	0.9937481880	2	6	6	flavin-dependent sulfhydryl oxidase activity	108016172,108007844
GO:0035725	33.421	32	0.7159700000	0.9937481880	32	58	58	sodium ion transmembrane transport	108005307,108020921,118877916,108009732,108011109,108009802,108009858,108019220,108021460,108019178,108016237,108008654,108009987,108018023,108009024,108013130,108013269,108017679,108018142,108009124,108018089,108008896,108007560,108007590,108008971,108011707,108018359,108018416,108011794,108008144,108008114,108017932
GO:0030335	4.698	5	0.7195600000	0.9937481880	5	5	5	positive regulation of cell migration	108009916,108014655,108007872,108009621,108009640
GO:0001755	4.698	5	0.7195600000	0.9937481880	5	5	5	neural crest cell migration	108009916,108014655,108007872,108009621,108009640
GO:0048843	4.698	5	0.7195600000	0.9937481880	5	5	5	negative regulation of axon extension involved in axon guidance	108009916,108014655,108007872,108009621,108009640
GO:0030215	4.698	5	0.7195600000	0.9937481880	5	5	5	semaphorin receptor binding	108009916,108014655,108007872,108009621,108009640
GO:0045499	4.698	5	0.7195600000	0.9937481880	5	5	5	chemorepellent activity	108009916,108014655,108007872,108009621,108009640
GO:0071526	4.698	5	0.7195600000	0.9937481880	5	5	5	semaphorin-plexin signaling pathway	108009916,108014655,108007872,108009621,108009640
GO:0000076	3.015	3	0.7216400000	0.9937481880	3	5	5	DNA replication checkpoint signaling	108019388,108014003,108018464
GO:0046839	3.075	3	0.7223700000	0.9937481880	3	8	8	phospholipid dephosphorylation	108007440,108007439,108007438
GO:0007168	6.694	7	0.7224400000	0.9937481880	7	7	7	receptor guanylyl cyclase signaling pathway	108014587,108013259,108006947,108018235,108011645,108008901,108011050
GO:0001653	6.694	7	0.7224400000	0.9937481880	7	7	7	peptide receptor activity	108014587,108013259,108006947,108018235,108011645,108008901,108011050
GO:0035082	0.968	1	0.7226800000	0.9937481880	1	3	5	axoneme assembly	108009132
GO:0030687	4.498	4	0.7268600000	0.9937481880	4	16	16	preribosome, large subunit precursor	108019123,108009219,108009468,108008316
GO:0017171	10.789	10	0.7278200000	0.9937481880	10	23	24	serine hydrolase activity	108018731,108013956,108013962,108013947,108013954,108006909,108009166,136117065,108011083,108008231
GO:0005200	8.625	8	0.7283400000	0.9937481880	8	18	18	structural constituent of cytoskeleton	108009747,108010141,108015852,108012911,108017005,108009409,108014833,108010600
GO:0032958	4.015	4	0.7294500000	0.9937481880	4	6	6	inositol phosphate biosynthetic process	108019955,108010253,108009439,108005293
GO:0016558	2.204	2	0.7300200000	0.9937481880	2	6	6	protein import into peroxisome matrix	108009840,108021497
GO:0019915	1.109	1	0.7303900000	0.9937481880	1	5	5	lipid storage	108011886
GO:0070534	3.093	3	0.7308900000	0.9937481880	3	6	6	protein K63-linked ubiquitination	108016823,108021480,108006333
GO:0003735	50.059	48	0.7310400000	0.9937481880	48	152	161	structural constituent of ribosome	108007983,118877954,108016089,108016072,108008443,108007117,108021355,108008371,108008387,108007021,108011119,108007902,108005404,108006734,108013031,139353050,108010846,108008498,108008470,108020183,108011263,108006717,139352928,108021615,108010059,139352168,108008787,108007432,108015832,108009151,108010120,108009131,108015851,108016485,108018225,108009342,108020720,108015378,108006481,108021148,108018501,108005221,108015488,108009668,108017269,108010567,108021203,108012391
GO:0006284	2.244	2	0.7316100000	0.9937481880	2	7	7	base-excision repair	108015043,108020812
GO:0070085	4.309	4	0.7321700000	0.9937481880	4	11	11	glycosylation	108021538,108009011,108015157,108009419
GO:0007204	3.945	4	0.7339400000	0.9937481880	4	5	5	positive regulation of cytosolic calcium ion concentration	108015546,108012041,118878129,108010545
GO:0018105	26.130	25	0.7342500000	0.9937481880	25	45	45	peptidyl-serine phosphorylation	108020927,108017336,108005376,108019092,108013779,108004842,108011166,108016188,108013153,108021602,108007342,108007276,108011371,108006975,108005682,108007449,108020372,108018184,108009243,108016537,108021037,108012158,108012147,108005998,108005224
GO:0035064	5.652	5	0.7349700000	0.9937481880	5	24	24	obsolete methylated histone binding	108011394,108013393,108012901,108009358,108005973
GO:0080025	3.032	3	0.7358700000	0.9937481880	3	5	5	phosphatidylinositol-3,5-bisphosphate binding	108013091,108021167,118877437
GO:0000307	3.358	3	0.7363200000	0.9937481880	3	10	11	cyclin-dependent protein kinase holoenzyme complex	108007976,108018918,108010245
GO:0005743	28.098	26	0.7363400000	0.9937481880	26	96	97	mitochondrial inner membrane	108009771,118876781,108020120,108013141,108013190,118877797,108006847,108008731,108012821,108010147,108017777,108012058,108017785,108012953,108010213,108009279,108010330,108014753,108021080,108005160,118877325,108011769,108004663,108004664,108008294,108012372
