Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	72053384.88731958	22299147.201418266	632581.9790256852	203.4767542495251	44.8038431284474	2.8239721779584883e-06	2.0092177841490633e-06	398375.33329758846	8.947302679483109	2.769019384966469	0.5891363218173599	45.483373378239186	32.36080135205694	3961071.3903110633	-1564357.0564610835	3128724.112922167
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	17488859.180828445	16992581.187979765	3428070.0932783308	4.4610439176547985	36.673557778115565	2.5507918335491335e-07	2.158209948942763e-06	269698.16400622594	3.2078471937233717	3.116818730962835	4.71588413732632	2.781331932757578	23.53268569249551	3961071.3903110633	-764540.618558445	1529091.23711689
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	2276359.8287688587	1830562.3842427935	43631.426245430426	2.2915371734616055	1.933698105131943	1.0066673750348842e-06	1.056341003058364e-06	1163732.8729574047	0.09676488662410238	0.07781465800395945	0.013910333120766593	47.36298989040153	49.700099049039075	3961071.3903110633	-88188.92547654541	176387.85095309082
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	17227850.01700883	6058427.457524812	3461175.2229332174	0.9375029066243646	1.4132949375345965	5.441787023330133e-08	2.3327752084895017e-07	266801.0933965954	3.19428497493811	1.1233174064214446	4.81312792071961	0.5869876444837417	2.5162877908870547	3961071.3903110633	-386606.74372641015	773223.4874528203
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	9461473.771364495	15953616.346705727	2356216.6752574197	32.32277189421034	23.13015172532627	3.4162512812788657e-06	1.4498375304168845e-06	178861.2289254516	2.6168134354903834	4.4123821097585605	4.8875412753709435	24.703917715978207	10.484201571831647	3961071.3903110633	-783607.9917690095	1567225.983538019
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	14993856.961367778	12698051.395087043	1722856.855897013	81.4678745344781	52.8798981549411	5.4334168149251435e-06	4.1644104681605455e-06	128413.23693495338	5.776087339513749	4.8916735759607	4.977724144567696	28.208671284162524	21.62037075196938	3961071.3903110633	-911895.5114011031	1823801.0228022062
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	17840809.03456029	23868877.55539674	3886720.66755144	4.079878237215864	70.01392336610242	2.286823556775108e-07	2.9332725514054306e-06	328974.82613825105	2.6827614683438807	3.5892153138454725	4.38340992702462	3.0415512414038437	39.013498630757674	3961071.3903110633	-789684.3231481775	1579378.646296355
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	33004730.156207103	13119136.442732202	2892538.4144022954	151.80086372641532	18.006755371766754	4.599366909166096e-06	1.3725564522001916e-06	226068.69323100566	7.222140682875188	2.870747574023952	4.747119174141183	42.03763687028657	12.54499387873837	3961071.3903110633	-795995.7676924035	1592001.535384807
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	31861816.513818704	43170555.04399545	725057.0742426497	91.27415412477947	67.34724512175538	2.864687708097032e-06	1.5600273161445638e-06	261400.56816881555	6.02967891995493	8.169797399926564	1.029098843713745	30.27496333932876	16.48688255656395	3961071.3903110633	-2071825.7885260498	4143661.5770520996
KY12_US-Vir18-VA3	dadi_objects_duos/probs.KY12.US-Vir18-VA3.delim	4416845	19503834.37630129	13364338.275995353	2348565.4227778194	57.74124339362263	15.209292131626185	2.9605072663959267e-06	1.1380505205367845e-06	295898.18749285844	3.2606777271867684	2.23426836561312	2.9447727178592094	35.41671285830528	13.614561585982537	3961071.3903110633	-810053.4717815211	1620116.9435630422
