Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	14227281.517991623	55967570.29295422	3932155.2473848294	3.507987946771389	67.27256241028225	2.4656769055530644e-07	1.2019918330946593e-06	292884.2186237538	2.396570910007095	9.42767953935909	4.967755995626826	2.927506073050852	14.27128746356509	3834356.1492504156	-538089.8503615549	1076189.7007231098
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	32229172.541655865	17714148.23595372	1286487.9115304998	27.577955272121102	111.74795986886019	8.556830069551704e-07	6.308401531948891e-06	192719.70897185567	8.250634607456117	4.534803501028962	2.470046618597989	6.685050686209965	49.28458745500405	3834356.1492504156	-1136648.2959303474	2273306.591860695
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	14102544.827811707	11529994.595899241	2015831.4312669518	37.533877580898675	63.82153090755787	2.6614967751691102e-06	5.535261129285927e-06	149975.4507557935	4.639184479277516	3.7929162877016296	4.973471207873768	16.181239503863843	33.653013178538366	3834356.1492504156	-540696.2158151878	1081402.4316303756
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	4099197.827866544	44597596.73657139	2934919.693006332	15.221874408655584	127.53295750419387	3.713378823821712e-06	2.8596374431901387e-06	325678.98859937367	0.6209740718903579	6.755944066365389	3.334510222199556	49.02579704275714	37.75429643922584	3834356.1492504156	-414583.61478829844	829177.2295765969
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	33283207.34332234	12451694.02277506	3964808.6511512557	111.0383901449656	10.897516627159403	3.336168566916776e-06	8.751834575461819e-07	302993.85335339763	5.41945584177451	2.0274910772761188	4.841879594866229	40.977689785403975	10.749755448295172	3834356.1492504156	-489608.91892675316	979227.8378535063
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	17897900.079022553	26309977.328829248	2489637.9019829673	7.229087717700993	62.0888320028443	4.039070329917604e-07	2.359896826471616e-06	329610.8400243226	2.6789519424161568	3.938068966683013	2.7948613791987666	5.396952146279303	31.532628061179416	3834356.1492504156	-590385.2480315116	1180780.496063023
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	19467821.89111937	20282022.995499857	1723688.1140392495	28.68078422476728	114.93185776911061	1.4732405291755102e-06	5.6666860990450265e-06	156134.59215397242	6.151521707832183	6.4087962913038075	4.08493476318855	9.324777050937039	35.866909336801164	3834356.1492504156	-716801.1725128107	1433612.3450256214
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	12320106.399810182	143148905.3483798	3032903.82896324	2.1266699609675164	149.62225580325241	1.7261782422595654e-07	1.04522109644582e-06	1163924.1977766	0.5222207102858651	6.067749790604629	0.9641830970441438	8.144717048097808	49.31721345363621	3834356.1492504156	-509151.7655973504	1018313.5311947007
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	18759943.55828306	70387183.60821871	3424360.568355507	3.5752851494884252	193.2271422049432	1.9058080523434372e-07	2.745203491596745e-06	447623.9530938917	2.06767624797502	7.757907546811958	2.830686284717495	3.458263984015759	49.81424205921303	3834356.1492504156	-570907.1240318717	1141824.2480637433
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	127190972.38532147	6587722.464177821	1336468.609057717	200.4670468527731	8.191118388008672	1.5761106554438773e-06	1.2433915412420098e-06	733683.9425957745	8.552864724770279	0.4429866210138796	0.6740239363851251	46.8771700018107	36.98133532458096	3834356.1492504156	-482221.0289613999	964452.0579227998
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	12845230.012953592	27733295.491810076	2681526.857907113	17.539044445447992	112.90517287205294	1.3654130309664355e-06	4.071105538301245e-06	207193.22319905247	3.0586562320937976	6.603744503366736	4.788860388506089	11.468464001553826	34.19428865380585	3834356.1492504156	-512636.6454910429	1025283.2909820857
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	1985959.9162524038	2267817.736194928	32720.762946210572	2.1225177582167523	1.1784893049971594	1.0687616305076486e-06	5.196578570615181e-07	1121873.721358706	0.08733550446352337	0.09973061611216187	0.010792076562326973	48.60606854577099	23.633450808561605	3834356.1492504156	-59710.72420590104	119431.44841180208
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	78213870.5635506	17562865.466096085	5822842.645993165	99.96344610271218	1.0856142327412437	1.2780782408855413e-06	6.18130472408929e-08	459680.8327952674	8.394439678156756	1.8849650793197268	4.687100115781025	23.816585724673903	1.1518666787535776	3834356.1492504156	-539237.8616982403	1078485.7233964805
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	24733705.195170883	8048417.172489315	1909055.0899579772	39.30344388463661	19.38269645918556	1.589064136347448e-06	2.4082619034011424e-06	146919.3264729485	8.30566826620747	2.702687792842107	4.80800713879781	9.464246012460434	14.343274506599963	3834356.1492504156	-640258.6828277275	1280527.365655455
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	18757911.906757243	3844963.647091627	10583572.14695546	0.11056301142350197	2.1550195496544355	5.894206773818646e-09	5.604785239736963e-07	2178058.8213156196	0.4248926489630944	0.08709374461829349	1.7979940154804401	0.5204279796005853	49.48735547195171	3834356.1492504156	-169006.73928795895	338023.4785759179
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	5347850.038328477	633626.0528731574	6434.110477303772	6.264260244088136	9.0711831155972e-06	1.1713604905133225e-06	1.4316303874287056e-11	1041955.3500010035	0.2532179225092528	0.030001864600980414	0.002284888312760416	49.477226430204475	0.0006047079564048674	3834356.1492504156	-171333.016766125	342676.03353225
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	42148102.65286397	2098464.2795936926	2532935.3558875653	23.671258619315502	3.990795573469268	5.616209776813532e-07	1.9017695999295118e-06	242202.553335785	8.585461433322822	0.4274518426141538	3.8696435346432994	5.514265902456925	18.672492082677127	3834356.1492504156	-381857.3755080339	763724.7510160678
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	13385590.10135574	8942252.011420215	8049036.887810397	1.9544219978510515	5.946236930143115	1.460094013825435e-07	6.649596681629117e-07	1130663.9267514513	0.5840745930687982	0.39019140472259833	2.634122407482932	6.692371217800395	30.47856440800134	3834356.1492504156	-234292.14156857523	468594.28313715046
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	31563286.82010393	14663692.309786435	4526366.65991747	107.24809921947549	7.878127592466628	3.397874873765202e-06	5.372540166577845e-07	348340.09633907455	4.470366027217578	2.0768455550544305	4.808081659910838	47.98179771701079	7.586628262552875	3834356.1492504156	-505298.84831405093	1010607.6966281019
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	9316442.126809802	18651674.67182208	2019160.316796002	21.211881251796093	30.160373615805717	2.2768220918535997e-06	1.6170330089110094e-06	194365.7710002259	2.364801187881797	4.734371965128417	3.84393989567915	17.9396740499746	12.741024084273716	3834356.1492504156	-568659.0302641902	1137328.0605283803
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	3856969.9479655293	1561525.2230217692	26923.432746041693	0.0011393167080271567	0.4977595974157498	2.9539164769176445e-10	3.18765006211373e-07	1079862.2399052859	0.1762147384297566	0.0713419504010892	0.009225451881460987	0.01293100359458656	13.954190896585029	3834356.1492504156	-125402.10886288965	250814.2177257793
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	82820917.96643929	14957501.767562788	5893269.292271481	101.0464136331704	1.9594627861941236	1.2200590878999487e-06	1.3100200933577448e-07	835914.6726802491	4.888126327616642	0.8827982106528143	2.6086746002931243	41.34361792668264	4.439208785312635	3834356.1492504156	-517053.4735174723	1034116.9470349445
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	19331107.300801385	16181335.552578114	1777957.9364522249	35.495028369328004	140.86983077382104	1.836161158127581e-06	8.705698631370187e-06	138840.58467727806	6.869175738799846	5.749926058014332	4.738387998545761	10.334581533221787	48.99883210757974	3834356.1492504156	-647773.5781691888	1295557.1563383776
KY13_US-Vir18-VA3	dadi_objects_duos/probs.KY13.US-Vir18-VA3.delim	4405004	56226486.20189555	6005716.83783428	4360128.658132	39.30366755715861	3.4552807322444954	6.990240758782037e-07	5.753319421384014e-07	332973.2106553034	8.330977848770424	0.8898563172225793	4.84524321714446	9.435547248024305	7.765929544736216	3834356.1492504156	-422309.0212354158	844628.0424708317
