Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	24486912.8930271	6941703.836144554	3381811.808333375	83.79876061445061	18.92821397036895	3.4221855968750218e-06	2.726738912687716e-06	282685.80960232817	3.8006311691583248	1.0774267904644563	3.936700426615005	44.097286416249865	35.13596308888771	3667412.8082120214	-857680.4367858638	1715370.8735717277
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	41287501.52184554	14909931.110762933	3343812.621146179	163.33154597887324	9.951168926377902	3.955956160061011e-06	6.674188399968205e-07	226453.64820216768	7.999539341115149	2.888830180987259	4.85902966190177	40.8352378841116	6.8894108015564175	3667412.8082120214	-1001244.8456564283	2002499.6913128565
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	35228700.890574545	16068776.13529756	8162336.757145003	36.81949111879248	0.39035252578304513	1.0451560854644955e-06	2.4292610868202666e-08	554397.7169230641	2.788052148042937	1.2717070084302728	4.844846421170251	26.412340346386838	0.6139032390249629	3667412.8082120214	-856724.1937144143	1713458.3874288285
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	12048417.160629254	15840672.49582445	1690515.2755687127	40.38473412744229	48.007630210970035	3.351870506227817e-06	3.0306560673875866e-06	112086.91393016682	4.716293039898096	6.200752550591484	4.9630782967562075	17.12562547992772	15.48445283674177	3667412.8082120214	-1295144.0198481712	2590298.0396963423
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	20972948.79883904	9077072.122619765	1537214.830582831	67.6554738071097	46.46634262612137	3.225844608501346e-06	5.11908928324242e-06	106725.8398122772	8.622150777657195	3.731658586093948	4.739711679801344	15.693410043913195	24.903855245106573	3667412.8082120214	-1379313.8044536894	2758637.6089073787
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	34465988.12212936	42442647.10113102	545001.1872060084	97.83684375755153	144.82164091213016	2.838649030193742e-06	3.4121726801595024e-06	191851.70839742798	7.882260081234789	9.706496207267651	0.9348000278111657	24.824566240961936	29.840147839072205	3667412.8082120214	-3065677.1086234595	6131364.217246919
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	5567351.15483305	30873396.934174705	2091504.616009344	24.594072418621124	102.79115177232413	4.417553650674768e-06	3.329440942034515e-06	168657.33747586556	1.4483351550146133	8.031651837816666	4.080755048321361	33.961852453098786	25.59651584704822	3667412.8082120214	-1017975.7869921321	2035961.5739842642
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	31104404.028603736	6782871.817230228	2222304.251204289	58.50599484491621	14.06667340525397	1.8809553396719597e-06	2.073852165320451e-06	166761.07406236956	8.183760259403812	1.7846153480848626	4.385264291491874	14.298071544236166	15.764375690648906	3667412.8082120214	-1003150.2853561494	2006310.5707122989
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	45139026.66130882	15121086.214327523	1909970.9359529787	207.42975213589833	19.53327170155296	4.595352790663915e-06	1.2917902473861174e-06	201486.15065508583	9.829528534180723	3.2927858530662766	3.119381541481991	42.205432623669026	11.86428305585884	3667412.8082120214	-1209729.9629991027	2419469.9259982053
KY18_US-Vir18-VA4	dadi_objects_duos/probs.KY18.US-Vir18-VA4.delim	3917488	6476251.0382395135	92775187.73554933	3743868.695065095	9.849308122731541	210.3089352577442	1.5208348262869301e-06	2.266866178241735e-06	458347.6682629097	0.619946690734919	8.881013147785506	2.6878963751140987	31.774693759734816	47.36147368730899	3667412.8082120214	-884080.4674754157	1768170.9349508313
