Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	4397497.907819143	7923389.051056239	1421532.5927877515	3.01814267643324	1.7532999060482906	6.863318049718032e-07	2.2128156206270906e-07	1586650.9509741613	0.12229271023798337	0.22034637460559353	0.29649200820945254	49.359322735752464	15.914034521208617	3700117.288063637	-271972.47742017097	543954.9548403419
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	13280904.929494629	23807526.56445148	1547344.728214496	36.0661315296657	108.47243735082736	2.7156381075787206e-06	4.556224564411257e-06	111207.64282027079	5.269499372496453	9.446174561001358	4.604579870476681	13.688636805958732	22.966426599537357	3700117.288063637	-1587851.3862156472	3175712.7724312944
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	54380446.31887157	7273760.71078315	3380052.449217798	162.2683225604956	13.877319171277556	2.9839461340386944e-06	1.9078602834301123e-06	337708.0188492475	7.105223104716141	0.9503727195872225	3.312223489631303	45.67578531145316	29.203951008410517	3700117.288063637	-1010586.3281131661	2021182.6562263323
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	36076016.53645373	9078636.643196352	2598769.010643724	51.53854466167752	7.337533485208217	1.4286096307112889e-06	8.082197551883586e-07	253485.12244770795	6.27975105076433	1.5803179916499746	3.3927571228960662	16.414199940427444	9.286148134714663	3700117.288063637	-1031991.990584119	2063993.981168238
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	6034674.456795769	22806493.31902771	4072446.493284958	3.655881300347198	15.028236325671774	6.058125134207093e-07	6.589455079941443e-07	274878.1957210998	0.9687012945395914	3.660956321707076	4.902895782924089	7.548005398474834	8.21000580452936	3700117.288063637	-632475.3749064513	1264960.7498129026
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	10184873.67935448	12161201.148772597	2652811.779136728	2.5489218297577914	2.2475100604230813	2.502654338192384e-07	1.8480987469316856e-07	270890.3040166115	1.6589699179992972	1.9808853312975931	3.2407874104832968	3.0728969851747143	2.2691975400219997	3700117.288063637	-490935.5150838862	981881.0301677724
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	20617581.134834483	7222856.4612554135	3735662.107312295	20.39337620972118	5.748095121727535	9.891255466076717e-07	7.958202066677165e-07	269274.36846387887	3.378461864347158	1.1835600377377042	4.59103007309558	12.072580380398595	9.713229474551428	3700117.288063637	-761690.9609831832	1523391.9219663665
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	7145848.19164585	61580534.56711407	7828486.877914035	2.929708751872975	51.80725254607319	4.09987544277539e-07	8.412926732490543e-07	707677.976993869	0.4455479296055118	3.839583341898416	3.6608312818042745	13.15103744042505	26.985872128749254	3700117.288063637	-875661.8490852613	1751333.6981705227
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	11312134.831265528	10096356.624415541	6383841.37448276	9.86984107368312	3.7836919683818775	8.725003035151188e-07	3.747581537712282e-07	463617.93323768576	1.0766156066381305	0.9609057241774399	4.556794327247894	18.334939625300358	7.875261585356494	3700117.288063637	-571963.7607656232	1143937.5215312464
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	11772850.502528597	55891860.14287309	2440017.2056752113	11.957792294228604	160.06662617694474	1.0157091769457435e-06	2.8638629268694185e-06	261900.71127689356	1.9834500868841138	9.416471807969184	3.0831437736169898	12.057568146838127	33.9971550791412	3700117.288063637	-1160194.3832155885	2320398.766431177
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	28178933.22869414	25177823.9827207	666812.0598993439	161.73903547598505	86.61448874852086	5.739714635871626e-06	3.4401101861687313e-06	187599.72153439617	6.6277891435670435	5.921917167587944	1.176274880925677	48.80633103211183	29.252178406878933	3700117.288063637	-2678737.3096869756	5357484.619373951
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	1781346.8983975335	17998703.189812753	5506025.76473983	2.1705259838526314	2.5555627880740683	1.2184746192923996e-06	1.4198593982707122e-07	389116.3375698725	0.20199720538601687	2.0409768294907416	4.682700051227866	21.490653593001486	2.504254581578689	3700117.288063637	-334215.52656921063	668441.0531384213
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	53848486.689424016	13791826.047219303	2821100.2817621795	196.3480305822326	11.422352324816112	3.6463054517146884e-06	8.281972442016899e-07	257152.13616846732	9.239738734368482	2.366507903576657	3.630495931199109	42.50077544982718	9.653339680423437	3700117.288063637	-1147424.9678606032	2294859.9357212065
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	12533532.918160701	10690337.335962152	5946798.722383233	4.54428605231816	16.810006084550846	3.6257024112759384e-07	1.5724486100174043e-06	418967.6011989648	1.3199861990147959	1.1258675298036753	4.69721420566471	6.885353885835928	29.861427991412302	3700117.288063637	-715963.5361053064	1431937.0722106127
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	9181013.800585607	28542166.34024087	1782350.4027236851	24.329185885372034	86.02106581321381	2.6499454650444166e-06	3.0138239959710036e-06	130706.22502178671	3.099350503885688	9.635338705511165	4.512678389251311	15.699538245106696	17.855327859727854	3700117.288063637	-1372852.2457516002	2745714.4915032005
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	3311211.2325287308	15223853.972018927	11929044.081671137	2.105364161416453	2.7155280734899256	6.358290104641293e-07	1.7837323443071642e-07	805924.4040838182	0.18128793605708446	0.8335019639668402	4.898339732887589	23.226743127060693	6.515948830080883	3700117.288063637	-318309.60717895237	636629.2143579047
KY15_US-Vir18-VA4	dadi_objects_duos/probs.KY15.US-Vir18-VA4.delim	3939656	1902664.2561298572	19337183.224502318	3903011.6751813022	3.6852288730346734	3.594410383967587	1.9368781755172447e-06	1.8588076361675456e-07	260092.3508511727	0.32278318618332325	3.2805144643394026	4.966035693799871	22.834082014059206	2.1913699348320925	3700117.288063637	-378874.1223212264	757758.2446424528
