Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	21342396.210522883	15168513.97722784	1155394.2565538336	33.14546584186456	77.59761574665028	1.553033947777718e-06	5.115703216751877e-06	213041.620042497	4.399097319276993	3.126535957651204	1.786124952574469	15.069212357098811	49.638076643100646	3679019.946776937	-1633974.9259868856	3267959.851973771
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	3868176.2436409523	15869821.745412031	4470296.614742727	3.1544406297154532	3.435566181316392	8.154852393039648e-07	2.164842325535014e-07	399341.3412586398	0.4253503835862411	1.7450690820908834	3.6867030449016562	14.832198354305143	3.937455790804581	3679019.946776937	-335423.4686693408	670856.9373386815
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	20520135.53130747	8419811.3369634	3681617.853223797	76.49910230165021	19.005779717046345	3.728001805101916e-06	2.2572690712926076e-06	256702.861471459	3.510220213378082	1.440311731993502	4.7233930571894955	43.586497513801746	26.391203091487544	3679019.946776937	-879157.0023447021	1758324.0046894043
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	21176627.523810152	8221534.569455808	3958948.0120091313	63.31127575203019	14.998714026092108	2.9896769766973295e-06	1.8243204962993773e-06	297920.29220541456	3.1213434669048925	1.2118186990563076	4.3764886127447715	40.56668317556819	24.75405609398867	3679019.946776937	-854497.393876701	1709004.787753402
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	15319472.241965678	14326965.011715226	3471910.701340903	6.73199019209533	37.87030328513588	4.3944008551769353e-07	2.6432885997955016e-06	233314.9514506062	2.8832750989841225	2.6964754927481023	4.900857392035361	4.669682885595789	28.088742795537527	3679019.946776937	-896107.0003020315	1792224.000604063
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	9747328.526838487	21123743.77842866	2026543.8858201469	51.3832542147741	167.70171976679057	5.27152173780687e-06	7.939015049881725e-06	137188.10114572395	3.119995779922741	6.761441482494389	4.8650315094315415	32.93802802261898	49.60531573066964	3679019.946776937	-1051947.08151256	2103904.16302512
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	13424997.746194318	20148135.229362395	1877730.9250404863	110.64320145986758	25.419569948060666	8.241580635738462e-06	1.2616338762217593e-06	130542.78018317472	4.515919705734098	6.77745818928468	4.7372531206996085	49.00140333291496	7.501210406063325	3679019.946776937	-1316383.0668899787	2632776.1337799574
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	47513980.25274782	8136814.578582959	3729603.9547264236	80.80003136820595	7.514026660091137	1.700552783378596e-06	9.234604755365726e-07	325116.040414119	6.41752934892104	1.0990080411494225	3.778073555706143	25.181039922097316	13.67419778336184	3679019.946776937	-885227.1709102173	1770464.3418204347
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	55464370.572257444	24241855.699202143	475664.1901507977	219.87860003532825	93.80055914522498	3.964321559349105e-06	3.869363810638976e-06	274170.1501562442	8.883390769233122	3.8826705311082876	0.571381765604813	49.50330470586958	48.317547622795644	3679019.946776937	-2539609.3960329774	5079228.792065955
KY16_US-Vir18-VA4	dadi_objects_duos/probs.KY16.US-Vir18-VA4.delim	3920729	11227265.500056496	17795490.42999041	1936658.5805110643	30.618231390710758	69.66082685473194	2.727131676948112e-06	3.914521329366334e-06	155084.48608018213	3.178999688188903	5.0387922622675525	4.1127356761828295	19.26280867813118	27.649810997916884	3679019.946776937	-1141954.382397628	2283918.764795256
