Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	42457769.80815654	3154236.800870215	6802747.723930838	19.344726892108667	2.0232277104585825	4.556227748069886e-07	6.414317751604441e-07	474487.5753090208	3.9447517667322156	0.2930601689430752	4.740324894967214	9.807829762699418	13.807592602948233	3696876.6666197837	-737372.3605850177	1474754.7211700354
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	6333068.657158862	130983287.4731752	9306690.665339068	3.0602086306393024	112.87320317402498	4.832110302767776e-07	8.617374426271055e-07	818618.7609460118	0.34105140947688856	7.0537739647186495	3.7589121270875085	17.94573220109608	32.003634859464086	3696876.6666197837	-984968.1261353969	1969946.2522707938
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	22758271.52329405	4624454.267302416	2126019.035391697	46.24131609437652	23.42247013413473	2.031846577058657e-06	5.064915507921708e-06	148767.97862448517	6.743993738725473	1.3703716730766782	4.725048538349384	13.713333044438897	34.184113104947606	3696876.6666197837	-1122016.8399125827	2244043.6798251653
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	3356550.5586484787	2336011.1189319594	50348.849520154705	2.3289301151630384	2.497959059173025	6.938462789313046e-07	1.0693266992303998e-06	984957.9120645454	0.1502321442558887	0.10455494510532692	0.016901313820239648	31.00441821819701	47.782705192119266	3696876.6666197837	-162509.94297237566	325029.8859447513
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	43351594.72599054	8236278.576254487	2900894.869509689	159.74298053546943	18.931783889967733	3.6848236274846626e-06	2.2985846963152515e-06	202126.1876479147	9.455180831579709	1.7963699792354675	4.7452379260596524	33.789513575866884	21.077822618729215	3696876.6666197837	-1091814.287263677	2183638.574527354
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	70567010.30581127	19468206.63243005	1762109.1092623565	155.28612564983717	4.289400883025952	2.2005484570890086e-06	2.203285060618109e-07	330803.961714697	9.404124327303714	2.5944337843930736	1.7612081312581496	33.02511116297836	3.3066181213249872	3696876.6666197837	-1344232.3090192338	2688474.6180384676
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	3567528.111090414	3959360.6725718803	52342.365728175704	0.0159865184201283	4.372117818863701	4.481119117304453e-09	1.1042484331248626e-06	946143.872480854	0.16622546968364835	0.1844825231787912	0.018291307639818982	0.19234739959589836	47.39872095771872	3696876.6666197837	-165144.1687301497	330298.3374602994
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	15183769.105022943	6015865.663770255	3922386.0878479863	1.2866606259195663	2.8092627916311983	8.473921178727133e-08	4.6697565215752856e-07	423580.7413489602	1.5802679451110824	0.6261080239560304	3.0617006144101766	1.6284081821695404	8.973731957246036	3696876.6666197837	-391178.4883925472	782366.9767850944
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	5388616.834427005	120004689.54246263	353489.7735218238	2.677708483584019	119.35905415727191	4.969194444252504e-07	9.946199153745382e-07	830850.6776295694	0.28591811441589476	6.367406629440605	0.1406703160978495	18.730596968676426	37.49063350388161	3696876.6666197837	-838167.2843146097	1676344.5686292194
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	222360.25717571215	182420.43149748593	2031.496976214649	0.23904871338845132	1.6735538653955184e-07	1.0750514342117878e-06	9.174158024171667e-13	965200.2890002073	0.010156102383042091	0.008331887193236917	0.0006959007820820289	47.07489238934755	4.017226413612417e-05	3696876.6666197837	-230041.2637411797	460092.5274823594
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	11010223.656961896	7402445.873488355	16684963.53049064	2.064151726512577	2.6650573636020147	1.874759124631759e-07	3.600238906368556e-07	1178657.9777395735	0.4118088607999632	0.2768692896049476	4.680433178179504	10.024804820871699	19.25137574777373	3696876.6666197837	-326787.93844995263	653585.8768999053
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	18295111.941465337	27831460.703408167	2038087.9305992494	23.35798704566641	188.16362623684475	1.2767337592904372e-06	6.760824673992146e-06	140016.67731700503	5.76026746935084	8.762813708234564	4.812732653757095	8.110035573851144	42.94593780078292	3696876.6666197837	-1386723.3193004571	2773456.6386009143
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	16032053.43243714	78521780.1277867	2093713.2126769545	5.544998550767023	181.9838419496178	3.4586951535153974e-07	2.317622469249379e-06	391267.04395211086	1.80635551066273	8.847166761177203	1.769263475654448	6.139432152791041	41.13946235266918	3696876.6666197837	-1229712.7505273593	2459435.5010547186
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	7539358.654983297	17766456.85146255	2082799.7172132202	31.010957449669874	55.350416380198965	4.113208943730583e-06	3.115444843221088e-06	192640.4854625774	1.7253379917863163	4.065749407610394	3.574773531304827	35.9476897828731	27.227657600634398	3696876.6666197837	-1139229.7837889984	2278469.5675779968
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	3307529.5848718123	3135582.449522009	65129.08049271079	0.9625588949400756	3.441086323724347	2.91020494372201e-07	1.0974312999643525e-06	996206.6192904959	0.146366490737045	0.1387573981657948	0.021615939257839643	13.152722185153193	49.59859970295425	3696876.6666197837	-136054.55964477544	272119.1192895509
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	6553653.97949496	38869684.8013502	3697936.35914475	17.446004553583787	137.68526801598338	2.662027108567031e-06	3.5422275410682175e-06	300529.07133145194	0.9613562726166294	5.701798632537648	4.068380190622101	36.2945664380991	48.29538076994664	3696876.6666197837	-1015931.2824490191	2031872.5648980383
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	23710124.760540526	7231728.992692095	1992965.4190288773	132.64070874169636	43.562338431328044	5.594264479048339e-06	6.023779164754273e-06	134462.35209588712	7.773569418797083	2.3709848813692167	4.900581845074325	34.126075576288294	36.74619671650651	3696876.6666197837	-1175756.8111698886	2351523.622339777
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	47396311.699667744	30423879.265271213	466714.2994955442	144.42089971831402	101.94972493789749	3.047091525464131e-06	3.3509771731927973e-06	271893.03178763815	7.684822050687564	4.932917559634738	0.5675467191725955	37.58601012898994	41.33445317316288	3696876.6666197837	-2811626.1429458307	5623262.285891661
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	15735137.120148044	8549159.45251543	2052623.648319992	47.112829824267315	46.19353330469822	2.994116254884219e-06	5.403283628205886e-06	149053.79430282844	4.653876367693769	2.5285277678808704	4.553180632354298	20.246704511239134	36.53788887864378	3696876.6666197837	-1184752.6399827867	2369515.2799655735
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	26011087.68647442	1571375.9589544714	5127389.855202062	21.706191015472633	4.870582647985888	8.344976295151124e-07	3.099565460595803e-06	340461.7332543061	3.3680424245016836	0.2034694188260615	4.9793954900999875	12.889499762571523	47.87532864729484	3696876.6666197837	-569679.8971540659	1139369.7943081318
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	24292237.268875223	12386318.970088834	2154042.050058542	134.67800454831922	29.528207827110002	5.544075790864984e-06	2.383937301987487e-06	143910.8089541789	7.441516444651941	3.794339536717696	4.948907656928736	36.196386999886144	15.564346596484858	3696876.6666197837	-1245363.5216089766	2490737.0432179533
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	2861166.5680241394	9964265.54700414	752900.0089899467	2.6172658606031254	1.9683129940977948	9.147548031118487e-07	1.9753718774481962e-07	1166617.309393743	0.10811901284966115	0.3765340217357409	0.21338184899674242	48.414534902245514	10.454901180107417	3696876.6666197837	-250447.71485295345	500905.4297059069
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	9694189.1079454	16578140.063422153	1552924.9736492676	81.40008835968361	86.38028862043164	8.396791877411153e-06	5.210493353896814e-06	104346.65222493537	4.095626206833646	7.003975695982781	4.920628092633515	39.749764382240585	24.666073204673207	3696876.6666197837	-1402597.7740020687	2805205.5480041374
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	1471903.9353463994	2714447.9414392486	30464.37037357663	1.4832849060518023	3.025295724115348	1.0077321423172393e-06	1.1145160229196668e-06	978379.9969247847	0.06632224940557183	0.12230981183442982	0.010295163055603681	44.72963204191893	49.46938726732203	3696876.6666197837	-125796.5458667696	251603.0917335392
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	37234903.73001174	9590613.44110156	1816459.657012665	174.63349603231393	31.082711782138826	4.690048275633312e-06	3.2409513711532434e-06	166341.9999183086	9.868148188105861	2.541744040426991	3.610542202586889	35.3933671654426	24.45778275684848	3696876.6666197837	-1303903.724523678	2607817.449047356
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	17931310.670563266	18986128.320286926	1631324.7341811573	26.828093116238517	82.68166241909016	1.4961590710867864e-06	4.354845865586177e-06	110720.59850019339	7.139551920944959	7.559539367244367	4.871476186783352	7.515343655540689	21.874788502948054	3696876.6666197837	-1608841.4702344278	3217692.9404688557
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	15946113.761685763	13213173.013446247	2120173.434899357	2.432455865166664	5.946039799878432	1.5254223703152072e-07	4.500084721381841e-07	143329.43180653648	4.904636488569751	4.0640504300956755	4.890852855926682	0.9919005703421647	2.926164378200617	3696876.6666197837	-840324.2496465717	1680658.4992931434
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	68706890.500905	3391453.8543560696	4843697.3375955215	134.49587748680668	9.061655506405755	1.95753113707038e-06	2.671908831891295e-06	387547.52717714675	7.815606217661097	0.38578762097619373	4.132383469041575	34.41726047632323	46.97743013877023	3696876.6666197837	-876342.6513787427	1752695.3027574853
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	13135728.883720916	17428502.078297567	2322397.0176724805	12.88880654788449	38.9819077781336	9.812022356717155e-07	2.236675739716892e-06	169444.91715183127	3.41753504183928	4.53438991521562	4.531651533599661	7.5427501928102405	17.193893117716115	3696876.6666197837	-1156459.2636847505	2312928.527369501
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	18383991.261641037	20943101.801586322	3126317.4884678116	3.672898582997326	55.49714614340755	1.997878768937941e-07	2.6499009874078897e-06	216434.60206872228	3.744557094980656	4.265811451165359	4.775897238796435	1.9617265753114654	26.019502633313305	3696876.6666197837	-1124933.1889690498	2249876.3779380997
KY8_US-Vir18-VA4	dadi_objects_duos/probs.KY8.US-Vir18-VA4.delim	3936129	2975698.29778108	9324567.43362645	759393.6066286676	2.6133595894202326	2.0725125333479144	8.782340573199117e-07	2.2226366510836483e-07	1209398.4951006863	0.10846929529106297	0.3398964401645354	0.2076089635055451	48.18616332682219	12.194964633019767	3696876.6666197837	-252388.47021425597	504786.94042851194
