Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	34426593.7715181	32598713.243303977	550595.7894987368	207.12493165941842	204.205248883514	6.016422450448106e-06	6.264211944790775e-06	166587.60284133742	9.091377908992698	8.608671058446474	1.090510329101483	45.56513517154351	47.44175901184102	3702683.5359193585	-3138656.8143046335	6277323.628609267
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	19941094.36726932	9931318.113569118	1604265.7825868642	25.239538153889786	27.918307082345436	1.2657047646952198e-06	2.8111381352492145e-06	119509.41013196144	7.340492860112765	3.6558058630834074	4.429082746328344	6.876796595236264	15.273407903995409	3702683.5359193585	-1515667.1865404232	3031344.3730808464
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	10540919.29462736	8043164.11363449	6234221.766598666	3.1125770763204956	2.921799096495674	2.9528516340192044e-07	3.632648862084938e-07	414877.514304032	1.1177300461079853	0.8528749670030168	4.957947527715067	5.569461225738197	6.851646981181331	3702683.5359193585	-366057.28941871936	732124.5788374387
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	4565395.4960600985	7389950.834351341	72910.13214424124	5.046569005029566	0.000678340950787727	1.1053957996376692e-06	9.179234963709592e-11	882480.0855368706	0.22758929318829715	0.3683960543041085	0.027259792649314444	44.34803530809564	0.00368267218317035	3702683.5359193585	-269887.6051409788	539785.2102819576
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	16698023.675915638	11647274.897761121	1778229.8725795145	100.3237342711318	49.131121983777284	6.008120255323002e-06	4.218250398917041e-06	120593.44607980507	6.091436221983842	4.248923919179601	4.865234439781058	32.93927100773573	23.12638348829918	3702683.5359193585	-1306958.2952442006	2613926.5904884012
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	40654984.24657146	52979334.734073125	537934.4153893036	38.61215485023815	227.54264294943957	9.497520553951368e-07	4.294932054008934e-06	251940.20156352202	7.098958859810414	9.250971920596117	0.7044844864578028	10.878258520086517	49.19324042976386	3702683.5359193585	-2895129.730759715	5790269.46151943
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	30240712.116139807	9206437.318202373	2494916.183019668	124.28845154136134	23.439275109574634	4.109971057031663e-06	2.5459658605649783e-06	166179.74270606242	8.005570129039135	2.4372038365503994	4.953560301557197	31.050493478414882	19.234562787124457	3702683.5359193585	-1114078.6783626887	2228167.3567253775
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	2683046.5614324072	10057303.236600684	1181906.2480423546	1.885410146477927	2.4633842137466915	7.02712421610513e-07	2.44934865320746e-07	1359257.2572001994	0.08683701449267137	0.3255054159207837	0.2868936557062005	43.424112574414835	15.135749473036052	3702683.5359193585	-315277.5208540593	630565.0417081186
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	9332781.363068694	28989112.877935912	1288666.839002883	59.765070262229386	178.54763481350196	6.403779102629502e-06	6.159127240813135e-06	135892.319860164	3.0213046134947743	9.384655771088363	3.1288541323849746	39.56242610909631	38.050971536656654	3702683.5359193585	-1592962.0526369414	3185934.105273883
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	10725215.102428077	20228140.24652087	1954365.9734842242	52.980492502658414	165.41718979122098	4.939806987243005e-06	8.177577759263945e-06	129100.15286864983	3.6547492801724863	6.892988187105314	4.994807010466509	28.99268236542781	47.99578507929732	3702683.5359193585	-1196654.728226856	2393319.456453712
KY5_US-Vir18-VA4	dadi_objects_duos/probs.KY5.US-Vir18-VA4.delim	3927899	14858184.56295882	17059316.396605257	2183415.0047492157	22.05559757687286	83.67299569221372	1.4844072964241578e-06	4.904827001676594e-06	190287.06135977822	3.435063929936604	3.9439436342339653	3.785877938236994	12.841448093386667	42.43113160437729	3702683.5359193585	-1196609.1477796948	2393228.2955593895
