Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	3206905.6704488075	17154493.06313605	4157582.802907586	1.5871465673729002	1.1425055169076532	4.949152642680564e-07	6.660094895854588e-08	42972.921981722335	0.2759680285997531	1.4762179243018576	2.6833340072879555	11.50239450146451	1.547881919192892	311219.79929315345	-35599.88959880434	71209.77919760867
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	13947058.981458288	5387947.030195359	10432586.33763404	1.57322748224168	2.673833692954324	1.1279994472907759e-07	4.962620601074051e-07	58390.81270438701	0.8832946258246005	0.3412292629095605	4.95537105545787	3.562180582210589	15.671772521238879	311219.79929315345	-37535.33130653419	75080.66261306839
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	9646173.513131537	9113102.505643222	32728850.404704325	1.0063664353824617	1.6669881706715153	1.0432804614311303e-07	1.8292213542415933e-07	182222.70547520497	0.1957582391292457	0.1849401627578527	4.981463733946232	10.281727500808048	18.027324576913553	311219.79929315345	-36815.55076466496	73641.10152932991
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	27770243.479607217	4663168.656846761	2766985.988074812	91.33341745086668	22.615331247474423	3.288895090816773e-06	4.849777675158533e-06	15405.763921691425	6.6659786692019605	1.1193485869239244	4.98141166797798	27.402853199289027	40.40802215085381	311219.79929315345	-126809.57461530306	253629.14923060613
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	17660257.301024057	16205151.725388335	1790375.2620756726	28.113420052857933	79.36055435827316	1.591903196746048e-06	4.8972422907920285e-06	10249.196479526161	6.3719840281022	5.84696849015669	4.844879299910534	8.824071099007789	27.145880636051253	311219.79929315345	-181571.79139205616	363153.5827841123
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	43288717.479790404	11842952.020202419	3999088.1860534563	154.90472599699314	12.058210764929425	3.578408763653285e-06	1.0181761054473417e-06	22326.54082417624	7.1700263057662985	1.9615798865471634	4.967847466165514	43.208970062610575	12.294386629498614	311219.79929315345	-130763.10412380288	261536.20824760577
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	160484286.98141715	3161666.691311538	95645.41337947009	20.887044533475457	0.35145376008923457	1.301500908677372e-07	1.1116091429088712e-07	69075.44808836823	8.591644064655647	0.16926214630577266	0.038403353493768236	4.862176406818503	4.152774471550563	311219.79929315345	-79929.55284118476	159869.10568236953
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	501175.8737944794	28327459.28930943	2568615.3198561687	1.3485677195120385	5.229285302683749	2.6908073393514045e-06	1.8460128207322999e-07	25223.40948956114	0.07347740945581521	4.153089631559301	2.8243856102726315	36.707002315398285	2.5182626750679513	311219.79929315345	-58121.90014718605	116253.8002943721
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	10403679.498605167	17075581.491093703	1477743.7324128621	95.29512579079865	79.44604620114059	9.159752163027991e-06	4.652611464070968e-06	9687.369649345344	3.9714450997648703	6.518341366391747	4.230794844372552	47.990151391714114	24.376153912638138	311219.79929315345	-184341.1529508718	368692.3059017436
KY1_US-Vir17-VA1	dadi_objects_duos/probs.KY1.US-Vir17-VA1.delim	330179	14040768.010199856	12963245.56190729	1405947.338689921	121.12406788535749	132.23090279194682	8.626598473628182e-06	1.0200447269201587e-05	7988.675311056685	6.499554115754584	6.000762635222301	4.881159464448355	37.271500699335355	44.07136586799796	311219.79929315345	-182243.04035677377	364496.08071354753
