Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	2142005.688842379	3242220.654437601	33776.140589154806	2.5043591034257235	0.258802338217794	1.169165477230443e-06	7.982255552643321e-08	940049.4289374729	0.10046754470869912	0.15207146752780965	0.01188164122089186	49.85409189976712	3.4036935715171723	3694999.1509336852	-166265.15007166355	332540.3001433271
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	4500209.675569907	15700179.30270891	3958650.526196173	3.0342193280285716	2.8018810621220287	6.742395458816745e-07	1.7846172378672081e-07	349714.6701507624	0.5673809590138679	1.979459498924915	3.743263616988616	10.695527510483162	2.830955686280813	3694999.1509336852	-352538.38714229246	705086.7742845849
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	2427852.198357285	1995227.7032933305	23620.892953236376	0.19786923164169656	2.328348551064795	8.149970240180903e-08	1.16695881238097e-06	931304.0861526463	0.11494407635568375	0.09446193043773346	0.008387294712449587	3.4428782746386797	49.29707746338244	3694999.1509336852	-151467.01065854097	302944.02131708193
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	1786326.568265117	3027100.6783632203	42917.61285117391	1.9296862978318559	2.4161295172968758	1.0802539312316056e-06	7.981662237290693e-07	989154.4563750904	0.07962557921030225	0.13493313547738556	0.014347906780212277	48.46900498482492	35.81224891497185	3694999.1509336852	-112922.9325584606	225855.8651169212
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	126095286.91400287	16299332.524063827	9197294.060663065	193.29579433668627	0.5128064611018301	1.5329343313879308e-06	3.146180742952134e-08	679436.1522961347	8.18287771957447	1.0577353699671552	4.476396227502475	47.24396501106169	0.9696309221800037	3694999.1509336852	-1076674.382196799	2153358.764393598
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	11841022.36686371	82914472.86360638	6610662.148300064	4.244026797348145	148.68949080147846	3.584172604237927e-07	1.7932875367376627e-06	445655.0762051182	1.1715105463098323	8.203276405697991	4.905273251113482	7.245392388001117	36.251244855823415	3694999.1509336852	-1031616.7153641948	2063243.4307283896
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	4321181.836179084	14207730.433757067	8286394.002432148	2.8999468370657264	1.9733179598644663	6.711003949859107e-07	1.388904420072563e-07	940839.8210571033	0.20250824506343867	0.6658323267920244	2.9125070762771568	28.640284114429765	5.9273720438654545	3694999.1509336852	-307477.0152779957	614964.0305559915
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	31890430.156128448	10911687.55438623	1249886.6373441515	175.77089498889111	45.97544839097991	5.511712890931729e-06	4.213413201379553e-06	199500.16613631143	7.048114883830293	2.4115958010994727	2.0717839477635094	49.877420526201334	38.12865188272364	3694999.1509336852	-1568620.8555420856	3137251.711084171
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	15116742.410364982	17369268.394415483	1209027.4482351488	39.35777860683573	78.3401531959594	2.603588626333249e-06	4.510273629092352e-06	242438.47131771944	2.74923924424256	3.158899782599131	1.6491179704730023	28.631759632602762	49.59964455187712	3694999.1509336852	-1553144.7174598332	3106299.4349196665
KY3_US-Vir18-VA4	dadi_objects_duos/probs.KY3.US-Vir18-VA4.delim	3936750	2163395.0540161603	59622784.48467041	39951.57136368695	2.757171224691713	3.2446091608912058	1.274464975582364e-06	5.441894720172665e-08	800353.0068875352	0.11918184668863582	3.2846305839564347	0.016507046897153436	46.26830849323655	1.9756310963791723	3694999.1509336852	-414647.35943731654	829304.7188746331
