Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	33331231.85002314	8679220.839929549	4601916.081868137	39.437837344767274	5.058277995893275	1.1832097152070872e-06	5.828032365096881e-07	353217.8227095636	4.6461682613624165	1.20982988511443	4.811090271469464	16.97649982792605	8.361965691424205	4064158.1649177796	-858248.047300015	1716506.09460003
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	38304058.21407978	55361939.30726031	560202.2642240471	28.414886980958237	158.94413631851683	7.418244516585845e-07	2.8710001547520294e-06	366721.9163882664	5.14273447339597	7.43293966916667	0.5640991098415647	11.050497406759815	42.76750340860403	4064158.1649177796	-2407601.3643176584	4815212.728635317
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	11556522.092735555	10339743.576769471	2654913.541163867	55.54242657459904	36.50612345042281	4.806154146454934e-06	3.5306604249298714e-06	199789.46387252054	2.848005021958236	2.548140469606396	4.907103533851416	39.00444426633004	28.653148353365157	4064158.1649177796	-884930.6781641857	1769871.3563283714
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	122681833.8422142	13449007.638576178	1562861.6273134656	189.00482270767642	3.7814734706614517	1.5406096957334594e-06	2.8117118915264364e-07	746222.0547085117	8.094655250870089	0.8873773474939097	0.7733923423605094	46.69867137018848	8.522808208573084	4064158.1649177796	-1041493.5277069493	2082997.0554138985
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	7061568.225070294	18080196.72526214	2332929.637296871	42.00166190576109	101.54015731116685	5.9479226946565376e-06	5.616098035553573e-06	178993.7212101479	1.9424486234384513	4.973378734173774	4.812949041416196	43.246098145351496	40.83347065987554	4064158.1649177796	-884371.4938097885	1768752.987619577
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	7190734.719255469	6412573.719233978	3722662.0163184963	2.449450937682238	1.9607332042665555	3.406398696816137e-07	3.05763846173885e-07	3602653.2263560966	0.0982736268646775	0.08763873255381154	0.3815738174814392	49.849609011685814	44.74581380013991	4064158.1649177796	-228304.8965674349	456619.7931348698
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	1838142.5748658318	40669052.15911357	3130881.083848108	3.2310961967632603	21.479450594681072	1.757804993445137e-06	5.281522301194748e-07	232192.41826910226	0.38977801350950625	8.623869866596628	4.979273228309505	16.57916088016831	4.981394878853347	4064158.1649177796	-531124.0831323373	1062258.1662646746
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	31084525.71635598	1243858.0219929505	4279366.1239464795	20.782335473037627	3.3750594349855865	6.685749579284212e-07	2.7133799640395894e-06	319270.038452459	4.793715537847935	0.19182218127802944	4.949584008934665	8.67065861916685	35.18945945144617	4064158.1649177796	-537318.1986999013	1074646.3973998027
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	55276444.47764742	14374727.151586978	3639334.291299263	112.72981448297963	5.4576188247874065	2.0393825172414102e-06	3.7966764636537e-07	288786.63822770026	9.42430176147843	2.4508046365075957	4.653634542883016	23.923218363775153	4.453736330909289	4064158.1649177796	-1027322.149763709	2054654.299527418
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	7806188.402395606	27646809.38541358	3014923.7809256283	14.094456235562722	65.35086252542168	1.8055490732503124e-06	2.3637759285127747e-06	224396.32753848823	1.7128110738379903	6.066182217315211	4.961443070246455	16.457689293169384	21.545960930380645	4064158.1649177796	-875134.6541861083	1750279.3083722165
KY7_US-Vir17-VA2	dadi_objects_duos/probs.KY7.US-Vir17-VA2.delim	4396106	13142710.193983518	13184696.366095554	1903489.3700323438	63.903937879291014	45.53590132472099	4.862310507960909e-06	3.453693589927225e-06	140748.02282084455	4.597574836216634	4.612262413247719	4.994080898417595	27.798976702194526	19.745581341568524	4064158.1649177796	-1084084.0182904473	2168178.0365808946
