Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	45086822.434122495	17775730.751359362	3453594.5824000468	98.65113135206335	3.000328406239989	2.1880258138884156e-06	1.687879079745031e-07	408586.31626276416	5.512299569475755	2.173254793260354	3.16676458054807	35.793095098946345	2.7611381928566647	4031574.2470253627	-954165.1515861319	1908340.3031722638
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	28693258.240695037	17734792.787381355	1626814.5031227653	137.38828038252547	24.613732013332516	4.788172860329629e-06	1.387878184336366e-06	252247.67603370934	5.682241581084127	3.512092497931952	2.416234627646808	48.357071209321184	14.016562506725535	4031574.2470253627	-1181375.105826674	2362760.211653348
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	178961356.89442027	27039985.19669595	46506.92146802497	9.162895149017578	7.775929756608961	5.12004116867716e-08	2.875715241722511e-07	900701.9451831656	9.925334768779361	1.4996584171988543	0.019344821819325723	1.8463649564425624	10.370267878912422	4031574.2470253627	-897492.5456207158	1794995.0912414317
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	13391748.905028204	11934528.255904352	1681733.8839570968	63.39488020260786	106.08024836605017	4.7338761092514936e-06	8.888516252292523e-06	131165.50193578942	5.100170240126671	4.545196170595767	4.803589549099372	24.859907500277224	46.67796257169933	4031574.2470253627	-1001593.8208126683	2003197.6416253366
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	12245278.88264144	11154975.756094698	7750197.147050949	7.814360471112609	2.302970616569088	6.381529196684956e-07	2.064523192989302e-07	783340.6073995848	0.7808813322077433	0.7113527109221142	3.706724870334549	20.014207405930662	6.474905011843666	4031574.2470253627	-462442.45749192673	924894.9149838535
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	22436922.171617907	30845150.609871164	3121117.355675375	1.5184707048068848	103.12792327038173	6.767731746770993e-08	3.343407998707531e-06	239805.78500907513	4.673805403968252	6.425312282314475	4.8761682827155095	0.6497791728845368	32.100517061011644	4031574.2470253627	-1027171.8784240806	2054353.756848161
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	16580159.425059171	12786373.693827473	1809623.9910878674	133.52233354960003	53.62104072668592	8.053139305029542e-06	4.193608133991194e-06	141109.07056687298	5.869495465119312	4.526468080747865	4.804648890526792	45.497039513220194	23.692220853052664	4031574.2470253627	-977280.067618706	1954570.135237412
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	16199417.752571873	7161960.622067347	2144938.9439739063	36.631960333172046	46.32100955422338	2.261313393646894e-06	6.467643707995216e-06	169121.46894824947	4.784842684156903	2.115437444119134	4.751649900772335	15.31166759336275	43.79331535706215	4031574.2470253627	-928044.0303094026	1856098.0606188052
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	17283074.1105826	11928004.107643751	1353481.040322259	81.7115793750794	103.79166984090082	4.727838279941562e-06	8.701511912993778e-06	108199.24899528525	7.979280759349799	5.5069424029889085	4.686581484620734	20.480938530539376	37.694844886907696	4031574.2470253627	-1259305.8332945008	2518621.6665890017
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	464376.16648820654	548340.6268364369	4653.547597403377	0.5291009771362277	0.0803423029013156	1.1393801304177505e-06	1.4651896826401062e-07	1088245.5281026175	0.021316212027774905	0.025170424127236805	0.001602084841981958	49.643058198784296	6.383865642881841	4031574.2470253627	-88676.57361892774	177363.14723785548
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	4132923.240994273	15185552.15367285	14679369.472723601	1.7752472352949968	1.5864908875690138	4.2953791584765046e-07	1.0447370444711143e-07	2392761.107917266	0.08628295274374204	0.31702845721077844	2.2984565742066687	41.149431697531995	10.008507763164145	4031574.2470253627	-224530.51648365226	449071.0329673045
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	19802828.19039825	36247958.66663931	2471427.127256687	4.177705211515717	89.50413922131006	2.1096507889420318e-07	2.469218750894375e-06	352332.8532671205	2.8076377901943106	5.139222417695036	2.627985173836715	2.9759573874567256	34.831782688811145	4031574.2470253627	-1020878.9424024475	2041767.884804895
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	18045644.83461263	28081550.460021053	3825815.3162349383	0.5631247286775117	21.725666646641944	3.120557529744821e-08	7.73663358708494e-07	333489.53644423175	2.703069387175591	4.206354502074459	4.298035830809354	0.4166557701768173	10.329926607910693	4031574.2470253627	-780049.7258238781	1560109.4516477562
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	29842088.82571284	17850652.188518275	1894237.409280641	212.191651372418	30.896487568827126	7.110482533970186e-06	1.730832422397433e-06	156300.81415470823	9.537509402214178	5.705055168154146	4.540476280808674	44.49623951577058	10.831266888107443	4031574.2470253627	-1117108.4468143578	2234226.8936287155
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	7940124.467376977	25653312.30398057	1787488.1913320771	42.37973500335118	133.4483331070873	5.33741444198687e-06	5.201992301258516e-06	134100.95845515636	2.9577565792655114	9.556053379112479	4.993896552547374	28.65667533321838	27.92959139361387	4031574.2470253627	-983606.6694650545	1967223.338930109
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	67290059.71241152	7949341.653626859	9842932.480807738	64.07459438057245	3.511800769625605	9.522148539385827e-07	4.417725294299508e-07	740844.4934594589	4.537230648924702	0.5360077958580989	4.977665299128569	28.24392204780586	13.103543630381484	4031574.2470253627	-808855.6335318409	1617721.2670636817
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	46845838.17134187	6459203.146549535	1506921.7015867934	154.19044889420704	24.39760081110722	3.2914439129095067e-06	3.777184314777321e-06	316929.07953139034	7.3837319990836665	1.0180845689497366	1.7813811001344537	41.76490937464749	47.928436507540745	4031574.2470253627	-1020283.3454019554	2040576.6908039108
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	14699153.358247036	17659038.742358204	4826709.264732863	5.652092192508399	44.20620934833661	3.845182137199258e-07	2.5033191213460846e-06	376085.0958484137	1.9524197796771232	2.3455675092552735	4.80831885603461	5.789832956356445	37.693401851709865	4031574.2470253627	-813154.8820620489	1626319.7641240978
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	16019796.746129254	6333007.650407619	4111800.7908145357	1.5910318517031017	3.0730765722317455	9.93166066284537e-08	4.852475698547356e-07	309078.01813970803	2.589142081436669	1.0235496036298106	4.984162452741332	1.2290031227797793	6.004743807889142	4031574.2470253627	-314277.6537962433	628565.3075924866
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	21840744.856745083	19770890.877132956	1694838.3283266004	152.89052431277938	33.65269705293016	7.000243138024761e-06	1.7021335690974311e-06	153525.21998318064	7.106482938590182	6.432999406413674	4.135964389277141	43.02846446940475	10.462521423328146	4031574.2470253627	-1215259.4916526058	2430528.9833052116
KY12_US-Vir17-VA2	dadi_objects_duos/probs.KY12.US-Vir17-VA2.delim	4460145	7713761.512192492	35480720.61711734	2675404.3336467096	21.470313580549497	140.11806250176772	2.7833779339189035e-06	3.949132375687124e-06	239852.34516743434	1.6065314764245753	7.389506972380321	4.179012780405278	26.728780475976563	37.92352129187657	4031574.2470253627	-842688.4694410556	1685386.938882111
