Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	53220828.06190559	16966879.943350084	3930440.1493138885	86.4428721416417	1.1794797751972512	1.6242301236104928e-06	6.951659816862975e-08	327836.28053804324	7.188419061061643	2.2916787963098675	3.9815684719537723	24.050593435735266	1.0293587191158606	3719550.978148265	-958587.5251372588	1917185.0502745176
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	17102158.66320135	14407760.139296029	1180210.122938845	118.34501226548574	98.69173919099845	6.91988740112254e-06	6.8499015972527555e-06	108061.02538550335	7.007943963150041	5.903861476150817	3.6271061546832226	33.77453155669645	33.43294540011573	3719550.978148265	-1664164.3204878543	3328338.6409757086
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	21681087.98629696	6332199.169989009	5247650.254472719	18.677939005619784	4.553052519201582	8.614853192526479e-07	7.190317924269404e-07	358547.6502917724	2.677583139347872	0.7820174773180746	4.860579119311399	13.951341962938125	11.644375352878953	3719550.978148265	-619736.4544561451	1239482.9089122901
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	15697963.988893341	159857027.52564266	3350415.4875344974	0.15027667140850257	204.0088311683264	9.573003958655189e-09	1.2761955750465918e-06	849863.4047366654	0.8179052071109193	8.328971534079434	1.309240869466703	0.3674672079404501	48.987760453637954	3719550.978148265	-959766.7606275525	1919543.521255105
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	16882807.907806784	23103869.008635115	1756104.088414363	13.397220676235333	59.27046902725074	7.93542208700978e-07	2.56539149374065e-06	133740.99642355175	5.589705124632174	7.649427494621955	4.36069502709308	4.793533961996582	15.496707189896691	3719550.978148265	-1372496.1915354698	2745002.3830709397
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	10130176.302875923	31014783.043724455	2073802.1613605265	22.134676248993355	111.90510623198345	2.1850237929925657e-06	3.6081215230240465e-06	180432.87436094403	2.486051434323962	7.611352810237666	3.816995696199203	17.807094369318623	29.40478756456152	3719550.978148265	-1101804.5979265852	2203619.1958531705
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	2797590.130430264	39491693.01762966	2696990.1756180124	4.959009700483217	32.01074342032713	1.7726005130424633e-06	8.105690329871924e-07	181756.0408301735	0.6815598625735386	9.621120897274693	4.9278845609498285	14.551941723088637	6.654264874562503	3719550.978148265	-731749.750257344	1463509.500514688
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	2956211.105893438	5912007.358415985	97646.67402791664	3.3907199697116144	2.6582342565787878	1.146981676292315e-06	4.496331102826999e-07	963411.7612345262	0.1358727213550081	0.2717263753110899	0.033660109662701325	49.91023858059551	19.56552251164775	3719550.978148265	-159037.0788438417	318084.1576876834
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	11337516.181486838	16954952.328348856	1287751.0856943647	108.1645744206861	137.27015716645516	9.540411911147637e-06	8.09616886606859e-06	113141.34545412137	4.4371627088500905	6.635658198620927	3.7799025279606253	48.75393647609439	41.373486414650976	3719550.978148265	-1408738.7341469168	2817487.4682938335
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	31808215.88872368	8241131.29250238	2265009.1407017647	211.68947094322246	38.971321469078966	6.655182160602363e-06	4.728880063412448e-06	155312.95925629718	9.068602983226842	2.349567422637044	4.843198616177928	46.68623631109671	33.1731884717225	3719550.978148265	-999244.2642331102	1998498.5284662205
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	3847363.7604162535	11927277.269328805	2126020.637253442	3.034823158825404	1.1914452585911248	7.888058805484671e-07	9.989247601839075e-08	1377715.604826839	0.1236552175516029	0.3833456250514697	0.5124811708322564	49.08524231998434	6.216036812373461	3719550.978148265	-298341.16245719447	596692.3249143889
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	32171177.31852545	7396729.702608848	4046486.0454016463	59.11442070632713	8.826536359970486	1.8374963440423017e-06	1.1933025424543148e-06	308652.9137076961	4.615357501795005	1.0611533293818047	4.353892291579265	25.61639945912591	16.63574172662221	3719550.978148265	-815221.5001350887	1630453.0002701774
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	29796023.045373317	2574752.850522689	2307586.6680268794	27.687117205397637	8.150789537934912	9.292219019711375e-07	3.165659001515527e-06	153706.8366842436	8.583687341172814	0.7417390373213588	4.9857999800321755	6.451101048984542	21.97751265018988	3719550.978148265	-802184.7347690257	1604379.4695380514
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	721546.8396717511	12645728.9563736	5924.653383811048	0.7988716487479902	0.00023425024198712817	1.1071653353944644e-06	1.8524060004390906e-11	850863.1283363937	0.03755031617632779	0.6581015874284661	0.0023124548308066195	42.5493966547003	0.000711896906076345	3719550.978148265	-312653.08627844596	625316.1725568919
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	7139829.91795738	26243650.388847504	2181429.6915886886	36.32015774315139	144.40695472706153	5.086978003748043e-06	5.50254833406974e-06	199305.7861281948	1.5862686190137185	5.830598142890448	3.6348904642309803	45.79319959785107	49.53418197861721	3719550.978148265	-978886.1753057187	1957782.3506114373
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	16862318.511151306	44009784.537400894	2869876.4621000877	4.492210927295988	117.60448112133344	2.664052944039232e-07	2.6722348758919613e-06	302431.56322286866	2.4688741221829975	6.443634550929846	3.151418667095145	3.639076522316934	36.50252980419647	3719550.978148265	-1019301.1009298948	2038612.2018597897
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	3423277.87858595	9249490.389657207	1091354.9236112467	2.8466265210479413	2.7003599200471355	8.315499419006542e-07	2.919468863999991e-07	1303510.0210898297	0.11628844222705098	0.31420435820758325	0.27804920197655625	48.95802999046039	17.188558016519348	3719550.978148265	-265329.01233349135	530668.0246669827
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	56370515.22891762	4103655.589437675	5625458.800633276	132.7593458475648	10.918056612743495	2.3551203196996914e-06	2.6605684553170796e-06	395208.9093908206	6.315882636484538	0.4597830439936498	4.727170175810135	42.03983939811127	47.49221075187926	3719550.978148265	-777713.8512878348	1555437.7025756696
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	64461721.750213124	10675996.470328102	7239896.901054617	58.274424522116746	2.1933167884951703	9.04015948378296e-07	2.0544375361972782e-07	537259.477554166	5.312838192006613	0.8798995783121384	4.47526040972907	21.937210363301883	4.985379792322406	3719550.978148265	-888336.38547781	1776682.77095562
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	14104162.804306028	17138568.472501837	1701780.9345488725	41.8904628540416	20.345111639133236	2.970077943318434e-06	1.1870951574383924e-06	118823.00701111951	5.256002306431302	6.386792088992247	4.7563426099300425	15.940047363671805	6.37099544048049	3719550.978148265	-1372857.0010161486	2745724.002032297
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	7372539.27278532	110024074.62378813	1192086.103672475	0.6762939732170982	67.96640904774219	9.173148466140305e-08	6.177412469056775e-07	1129963.457649179	0.28890926489495317	4.311536818480329	0.3503589705733303	4.681704987640305	31.527695069851244	3719550.978148265	-901455.5726042179	1802921.1452084358
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	19162844.465472087	31423946.38550806	1808885.1111244017	24.925768399474023	230.53575385010717	1.3007342643930374e-06	7.336308146083921e-06	148303.83433049129	5.721585187884992	9.382468584357197	4.050686378877162	8.712889026716717	49.14181204602486	3719550.978148265	-1335282.1092005593	2670574.2184011186
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	2243899.076409305	3611877.2479267274	22354.207367711246	2.3125923097420658	0.9101127138153801	1.0306133346436792e-06	2.519777532134567e-07	895483.4352475265	0.11095695673431401	0.17860112860742436	0.008290328390171041	41.684494200387256	10.191567331199353	3719550.978148265	-186810.91432332917	373631.82864665834
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	16300276.519529903	16207371.999011364	3240881.330297407	4.83981072986301	39.8013400410614	2.9691586667651137e-07	2.455755321929382e-06	267363.85396101075	2.6996101512763944	2.6842235419516496	4.025598441726419	3.585562698802798	29.655756623103436	3719550.978148265	-894244.8257101923	1788499.6514203846
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	27702497.01928534	9604165.56646975	1572935.2703717751	223.1843307435388	59.911965534439204	8.056469804442792e-06	6.238122939446716e-06	130322.07609580034	9.412602106552319	3.2632505647305914	4.008324526339874	47.42245092633318	36.71919415687618	3719550.978148265	-1221051.0192938342	2442112.0385876684
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	89541422.45380929	5735692.003486865	1575359.9281874164	139.56938521327058	8.260331379963825	1.5587130669637132e-06	1.440162996015506e-06	483037.1175163481	8.208281815578912	0.5257921426954025	1.0831018692761853	34.0069671946143	31.420520427020264	3719550.978148265	-943387.9413828207	1886785.8827656414
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	6117624.951870958	36884418.31687908	3638620.2216079864	15.659132955418741	112.60996195909203	2.5596752136022485e-06	3.053049691380367e-06	280573.9634088481	0.9654821634354745	5.82109041888036	4.306846335953404	32.437953902118416	38.690332517030946	3719550.978148265	-853265.7473919963	1706541.4947839926
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	12454363.413293539	13184470.10913719	1696890.2648408818	70.74745578371736	70.5020558295492	5.6805356834378974e-06	5.347356036757928e-06	116354.46655506217	4.7396606496089255	5.0175117016034845	4.843292675391993	29.85338445677743	28.102398169602008	3719550.978148265	-1207628.9406427266	2415267.881285453
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	18210174.454846554	20196263.24811902	2274645.123146587	3.709211132057014	31.755187587235113	2.036889400073718e-07	1.5723298511764367e-06	185771.8362906451	4.340532435087234	4.813931679423855	4.066340962089686	1.7091042113051127	13.1930362547379	3719550.978148265	-1057777.019360099	2115564.038720198
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	8863779.60638542	25588252.647527833	1607594.6211875374	46.34738719161515	133.87875075542593	5.2288514888419315e-06	5.2320395847099945e-06	115664.38025222959	3.3933455536298176	9.796022374483822	4.615799379048112	27.316632779728522	27.333288070910587	3719550.978148265	-1287641.854236059	2575293.708472118
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	17640520.10780623	9342653.54110788	1815684.6840733837	38.005660699688505	33.749821133542596	2.1544523895795085e-06	3.6124448996254274e-06	122739.38131545464	6.364088776068208	3.3705058680978235	4.91277094031858	11.943787095681827	20.02656126665617	3719550.978148265	-1212471.6403606278	2424953.2807212556
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	20837225.672382087	3030724.7200932032	3371054.208200786	0.6433586216515758	5.415247427232066	3.0875445309607175e-08	1.7867830064967206e-06	280408.9324359414	3.2904615836779048	0.4785897805669642	3.992490646919278	0.3910446028866645	22.630016967001932	3719550.978148265	-472401.4570555389	944812.9141110778
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	7655143.915605396	22897176.981305588	2604781.6146480874	27.330010177252316	1.0273187683414833	3.5701497553218713e-06	4.4866612560152645e-08	174580.54644861282	1.9416291554100582	5.807575519626415	4.955020829155304	28.15162730854277	0.3537857630502471	3719550.978148265	-976094.097083048	1952198.194166096
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	25797126.65905267	14211318.473489504	3835440.966265949	97.91599891051072	9.442107786923824	3.795616473284642e-06	6.644075850201794e-07	255858.8638496481	4.46457005888178	2.4594765065321695	4.978343403531014	43.8635737009961	7.678144322050936	3719550.978148265	-932718.868570595	1865447.73714119
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	21316827.28113219	26491205.072946377	871927.1220174828	75.28297068172392	187.51777535526907	3.5316217413065914e-06	7.078491704658913e-06	149892.50713593105	6.297256974058689	7.825832789126494	1.9318361040709395	23.909766106687172	47.92276564247917	3719550.978148265	-2228062.4076765757	4456134.815353151
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	16162805.577874117	13284922.166228125	1675409.6842316953	67.75381912538671	38.35047137516997	4.19195905060799e-06	2.8867667341447802e-06	111440.00348066633	6.422208563450118	5.278696231891471	4.9928661046158815	21.09985013908929	14.530281603807369	3719550.978148265	-1329067.3133188307	2658144.6266376614
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	23124577.370089676	20374340.051098492	1151389.7119273322	166.26115191066367	45.55605320638963	7.189802834006082e-06	2.2359523347571424e-06	150187.01733967356	6.817893064496203	6.0070318045139235	2.54600919186938	48.77200341450332	15.167575164878265	3719550.978148265	-1823166.5467958627	3646343.0935917255
KY4_US-Vir18-VA4	dadi_objects_duos/probs.KY4.US-Vir18-VA4.delim	3953582	1697787.4548489668	34699301.59078214	4486984.084810199	4.943021050342287	35.1783142600798	2.9114486835350143e-06	1.0138046775392422e-06	306635.6381628967	0.24517120700369904	5.010797805638298	4.85961557967751	40.32301436006479	14.041003299113818	3719550.978148265	-544156.8900834669	1088323.7801669338
