Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	1612255.1178716249	2294607.3083168864	33616.58387715027	1.7186593401141443	1.2357482710419576	1.0659971372167118e-06	5.385445546882657e-07	1130735.6601339069	0.06963535238505486	0.0991070127356181	0.010889572567982904	49.36169003958406	24.937655508566074	3873933.361433275	-61927.38600217092	123864.77200434184
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	14795858.433966106	15673413.949700147	1881803.4875824396	40.39488238104425	107.97116809558752	2.730147937095137e-06	6.8888098305891515e-06	140068.96421881177	5.1588791269066885	5.464856833643143	4.92096975529819	15.660332947271588	39.5147288876399	3873933.361433275	-777669.7725649057	1555349.5451298114
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	13334224.858153552	74396527.4363535	7351273.136283969	2.8364013534259405	94.3182875222207	2.1271587839555223e-07	1.267778090891545e-06	597535.8417273313	1.089835414161883	6.080591196962288	4.50626723023368	5.2051921172101405	31.022735937038412	3873933.361433275	-676357.4891960634	1352724.9783921267
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	41547865.42312816	35754877.342852704	686997.730131236	102.10899211279617	31.051723196573164	2.4576230589202754e-06	8.68461186394765e-07	386894.4625750432	5.244611277954354	4.513359014824723	0.6504008978312974	38.93863117825712	13.759917212249094	3873933.361433275	-1630078.6077760083	3260167.2155520166
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	71833037.7458717	3840721.5265091555	4678602.4763773335	83.32403399742324	5.585699758967021	1.1599681234727115e-06	1.4543360460824355e-06	363532.50531197694	9.650239359057503	0.5159726388492899	4.714018046803991	17.268801507854235	21.65114712835982	3873933.361433275	-545594.5857570444	1091199.1715140888
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	26965727.471636906	34834555.0568511	2753106.153733694	0.17841104925262008	150.79180961069716	6.616214950636003e-09	4.328799646345422e-06	211138.88525579675	6.237362988941864	8.057478318595175	4.776096320982588	0.05720720425247741	37.42903266961264	3873933.361433275	-964749.9678935949	1929509.9357871898
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	10529431.942701144	17393436.510874905	1588981.167131253	66.47892485701956	64.16798135248969	6.3136288091117615e-06	3.689206633339531e-06	117551.16321879528	4.374567408725543	7.22629301374173	4.951196501208847	30.393370884819486	17.759584680683716	3873933.361433275	-908304.9605287365	1816619.921057473
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	10974680.912897531	21318311.092387225	1978047.0467284028	35.02424087063265	120.59013071715756	3.1913675803978854e-06	5.656645603610707e-06	206068.36101149456	2.600984040348443	5.052409938708901	3.5159577188544247	26.93153078012781	47.735687396725105	3873933.361433275	-714324.4624539029	1428658.9249078059
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	32285182.90045653	24140903.00686204	1197487.9550226629	37.59988933630735	172.22854410973034	1.1646175105229361e-06	7.134304133560143e-06	167243.07784225568	9.427839964413245	7.049567315348846	2.622656096510831	7.976352903365693	48.86216030159509	3873933.361433275	-1512587.2051801565	3025184.410360313
KY14_US-Vir17-VA2	dadi_objects_duos/probs.KY14.US-Vir17-VA2.delim	4360528	6639549.228868542	26469290.52847367	3269503.2133549144	20.200505296753544	99.01529867557691	3.0424513171650884e-06	3.7407613388452444e-06	252139.65029823908	1.2860402209604123	5.126940258518807	4.749621111041876	31.41504436255943	38.625493445551804	3873933.361433275	-608578.7493134781	1217167.4986269563
