Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	29657730.924821764	4356753.466909061	3096094.226576121	55.162213307845384	11.647102393348197	1.8599606776281687e-06	2.6733443794356676e-06	303201.96298233833	4.851189280719141	0.7126450695429328	3.7982689263589995	22.741727900449238	32.686965478673045	4033736.2062761635	-771714.8255143091	1543439.6510286182
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	13440864.241510702	14191491.420716882	1971447.0976303986	36.82939398402982	89.88276813351821	2.740106091562631e-06	6.33356745030381e-06	160403.47832644926	4.15581035528818	4.387898422562281	4.5716702287737645	17.724290011051732	40.96848170930622	4033736.2062761635	-996798.2419486659	1993606.4838973319
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	16904309.46658691	13969492.971651472	2214898.6677286457	43.697225689125865	16.9147949657118	2.584975492521471e-06	1.2108381456676543e-06	173746.1492735527	4.825302611152402	3.987564889640825	4.741788985040885	18.111703746053713	8.483771642013519	4033736.2062761635	-1024153.6604676788	2048317.3209353576
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	6228514.485671463	18311914.255617447	2322041.6326607764	39.49634200441401	89.64646337424391	6.341213799096771e-06	4.895526602127003e-06	189207.0283418189	1.632636576956914	4.799972943242946	4.564952753020946	48.3835074650007	37.35290362435967	4033736.2062761635	-818385.0674463536	1636780.1348927072
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	5784837.6856042	15158610.521064408	4341353.127068205	1.6354022501339425	1.5235986125659582	2.827049502536098e-07	1.0051043995416105e-07	447668.80129355815	0.6408799088672662	1.6793641338407697	3.6072133850604344	5.103615287377198	1.814494643376038	4033736.2062761635	-289622.0558985027	579254.1117970054
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	14446620.676226541	67236335.11475804	5529983.930436594	4.285895091591816	151.5294191866118	2.966711169100407e-07	2.253683502052625e-06	494882.8971677273	1.4477918667927654	6.738199978648975	4.156473096945099	5.920595618603915	44.97623094201897	4033736.2062761635	-871494.9315745379	1742999.8631490758
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	13684861.354415478	18829363.965180356	1744457.5490736018	18.57615999528884	13.776272626921665	1.357424055253228e-06	7.316377044066401e-07	147692.2303023693	4.595418422843536	6.3229581809462125	4.393456252738625	8.084643567144145	4.3575403261199765	4033736.2062761635	-1293813.755802822	2587637.511605644
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	8048556.776162472	28263859.00201487	2602446.2709597005	16.87510442740888	74.31563955744063	2.096662159033048e-06	2.629352189739654e-06	194097.90047670022	2.0565509920820095	7.22192423899059	4.987288412343461	16.411073192330498	20.580564707731618	4033736.2062761635	-869512.8035271621	1739035.6070543241
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	5583683.970290502	18061066.46550349	3321146.5031852704	1.8705535468774874	2.4463771693797813	3.3500347742283994e-07	1.354503165165991e-07	328348.1939970277	0.8433901137454871	2.728042092237769	3.762330571455172	4.435796712319469	1.7935039758664852	4033736.2062761635	-331688.15774719627	663386.3154943925
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	18156644.662449017	12255647.005430205	1753440.1001103548	22.527158281551664	24.779964109356673	1.2407115246431849e-06	2.021922147266254e-06	133357.45282039582	6.7524380823007695	4.557862925733989	4.890769468341984	6.672303546358754	10.873501249652504	4033736.2062761635	-1277981.7499614244	2555973.499922849
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	9065549.885569425	13133106.273930142	2094862.04858899	54.07511781054299	71.0035028387642	5.964902128730211e-06	5.4064515551594696e-06	184271.24392411098	2.439938571191946	3.5346970632562296	4.228646791394286	44.32498297211351	40.175155928839025	4033736.2062761635	-864475.1793299712	1728960.3586599424
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	22330532.776751958	16951476.217872437	2081141.7711444888	10.726128587023018	73.75920230811452	4.803346473752681e-07	4.351196400839004e-06	159142.5701905528	6.959131213762922	5.282791433886902	4.864283159010175	3.0826056464663822	27.924328730822133	4033736.2062761635	-1247065.160100945	2494140.32020189
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	30869531.014495317	4385807.995012539	2991435.39624687	51.54142767456588	10.944285059503443	1.6696537323603564e-06	2.4953862713436346e-06	230115.09208907725	6.653148800491896	0.9452502918655855	4.835463117455557	15.49384486057345	23.15637488543557	4033736.2062761635	-790402.6240301211	1580815.2480602423
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	9687817.959898418	17787364.676160295	1841162.6261758124	39.033158938196046	50.65482624094049	4.029097068067259e-06	2.8477982637209413e-06	137805.17942294004	3.486604904063794	6.401597673179428	4.969699844076568	22.39035394730338	15.825682533336145	4033736.2062761635	-1058836.6679645702	2117683.3359291404
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	8659087.259673033	18582003.06385056	2132991.0825475086	64.40428058350375	32.482312160892704	7.437767821493886e-06	1.7480522443828358e-06	159619.51503066352	2.6904717555429456	5.773628663789467	4.970574672062614	47.875827316021585	11.251957495850881	4033736.2062761635	-999456.8096395856	1998923.619279171
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	18823314.67620191	26346494.511437032	1803968.599272584	10.94672768454167	52.71578935054834	5.815515424805327e-07	2.0008654027071563e-06	136562.11782348764	6.836096226359684	9.568302650496948	4.913628070888422	3.202625393812209	11.018838194423218	4033736.2062761635	-1398207.1773637328	2796424.3547274657
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	35579003.30052275	40827852.05462981	608903.4037105289	38.75891375074338	118.53340840919732	1.0893760407890322e-06	2.9032487001910704e-06	339506.4281224466	5.197423242515698	5.964181329599176	0.6671199832224706	14.914665187814485	39.748425427958395	4033736.2062761635	-2267251.7197478362	4534513.4394956725
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	9286603.318883454	15746151.163012411	2076641.995646702	46.88722948706433	100.65339178995828	5.048910551797066e-06	6.392253621087566e-06	155555.11961715715	2.96083968937592	5.02033173136175	4.9657045122753045	31.671575908216177	40.098303130520954	4033736.2062761635	-888541.9879395628	1777093.9758791255
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	17479094.166258898	8439368.38769269	2078558.6277480389	64.32999622365607	34.22257363571145	3.6803964560038068e-06	4.055110769381623e-06	167207.61685789327	5.184479636330319	2.5032037205877318	4.623914247427783	24.816375310981122	27.343019151214964	4033736.2062761635	-935483.6174255279	1870977.2348510558
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	2092755.8228844767	1891776.5888765715	40039.11954899974	1.5992347878272481	2.019894210538134	7.641764845852866e-07	1.0677234417715492e-06	1159246.4777704892	0.08953340102831803	0.08093499974326411	0.01284731236544264	35.723758272545346	49.91398571558633	4033736.2062761635	-82351.70584176031	164713.41168352062
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	17288693.416935004	4668721.094133901	4002048.929360493	7.797103843172695	4.8047850718638045	4.5099439588275095e-07	1.0291437365793522e-06	308046.22297359	2.783483125478495	0.7516650373565974	4.832479891592349	5.602407840595285	12.784378235180217	4033736.2062761635	-480093.827308329	960197.654616658
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	11701301.59276843	14994740.191502664	1896956.1522213789	48.860406433126386	115.53566273224104	4.1756385856529675e-06	7.705079331598802e-06	144745.96888659775	4.009313381321301	5.137771385739011	4.874772633823922	24.373453400155043	44.9750111703822	4033736.2062761635	-958680.5114562203	1917371.0229124406
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	32659082.657968808	27730221.671523686	791494.5402877228	188.8146163042535	108.85051857303695	5.781381500566513e-06	3.92533892669225e-06	196899.71925111872	8.226236536852857	6.984744950687002	1.4952244025050758	45.9054673320855	31.168072518476336	4033736.2062761635	-2059853.4802807223	4119716.9605614445
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	8888289.530841619	18124538.438325666	1937548.486885362	53.59784882113496	142.9455499732317	6.03016459299114e-06	7.886851875409022e-06	154228.58786207033	2.8582197703466425	5.828333327022578	4.672951214438806	37.50435804636161	49.051947427398034	4033736.2062761635	-901051.7536499226	1802113.507299845
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	11804909.942126445	14934039.560162243	1620815.190609856	107.54977884179368	75.91790244291045	9.110597147208774e-06	5.083547699004869e-06	134666.6267657206	4.347554195984386	5.499961174721576	4.476896625049169	49.47599224461971	27.606704858876988	4033736.2062761635	-1044433.0937325356	2088876.1874650712
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	81453293.2890894	5863396.576208125	6810467.516893551	90.27400813950645	4.612706591196607	1.1082916907866583e-06	7.866953106862266e-07	646654.3800919484	6.247103951507752	0.44969634058237956	3.917493206025013	28.901074430726784	20.514761517618396	4033736.2062761635	-806595.2766285172	1613200.5532570344
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	20378810.650917165	9416091.514065055	1389294.16105234	142.2031095863788	71.94557607537801	6.977988658036765e-06	7.64070484743177e-06	162238.7511232695	6.229691600528125	2.8784479732302346	3.185247368436584	45.653338465205394	49.98914466717957	4033736.2062761635	-1150965.2358946237	2301940.4717892474
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	10723174.33473519	16364810.655719623	1703753.7873771554	54.033811678376495	96.43800958890735	5.038975399602217e-06	5.89301102333265e-06	145474.75595454947	3.6557630368337772	5.579119394354296	4.35634981809245	29.560893927728248	34.57105065236507	4033736.2062761635	-1025957.6020918197	2051925.2041836395
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	6828249.292490502	25698941.19589952	2016980.0825267176	45.21702451933532	171.32024654202186	6.622052385970092e-06	6.666432100687379e-06	151947.50085498873	2.2287333664138465	8.38810729827909	4.937551038336126	40.57643251609947	40.848367921371256	4033736.2062761635	-880026.2995420595	1760062.599084119
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	7189205.80506669	14418870.141460093	3890199.8520851713	20.528126598913545	10.78943799617941	2.8554095063527145e-06	7.48285953776323e-07	371865.07840737596	0.9588216424867068	1.9230392239006229	3.8912583598406933	42.819489442632495	11.221235492320856	4033736.2062761635	-720012.0254341647	1440034.0508683294
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	13062590.083684409	20109369.10579879	2229705.446636776	27.1142527637868	117.3122760611883	2.0757179541026375e-06	5.833712407584176e-06	198508.26486684033	3.263570608409209	5.024144947280325	4.178038630123569	16.616311406851004	46.69939951660507	4033736.2062761635	-962279.8941467504	1924569.788293501
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	3113262.556114178	2145043.4404875548	53376.321302500066	1.4006751900031755	2.2658234141331914	4.499058992799598e-07	1.0563065397026105e-06	1143032.6246150383	0.13508260589395912	0.09307215580894158	0.017369749782035187	20.73805403343664	48.6896084965405	4033736.2062761635	-89731.9070071858	179473.8140143716
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	24930802.32337711	8566076.90368788	2179889.461433817	86.7156784183035	23.820623631008427	3.4782546222747095e-06	2.7808089862878933e-06	236723.90989926955	5.223197381618078	1.7946598698962715	3.425278560089277	33.204059537738594	26.546114983208735	4033736.2062761635	-927225.3072823673	1854460.6145647345
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	37762979.831927136	31182361.170140028	763441.1112913825	47.91635684239478	163.61496271079193	1.268871181661447e-06	5.2470357141353445e-06	216194.61951562925	8.66290762231882	7.153299751899347	1.3135125037044482	11.062418977883294	45.745311502526874	4033736.2062761635	-2550593.204440822	5101196.408881644
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	22414191.488390066	7569394.825383439	3485232.0450761584	55.032036541397204	13.30921461320883	2.4552318369325203e-06	1.7582930895052937e-06	411881.8296525054	2.698937033850416	0.9114457699107681	3.147477360237196	40.780526445173265	29.20462204682089	4033736.2062761635	-794770.4215433928	1589550.8430867856
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	15802284.297922648	8664506.56943096	1896795.1585835093	43.368538461842945	54.74570162957407	2.7444474257145294e-06	6.318386533714578e-06	160439.59411852658	4.884843161144973	2.6783947727066577	4.397566621004409	17.756368845904834	40.879486614477436	4033736.2062761635	-1005585.4671974289	2011180.9343948578
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	10138682.400104394	16643416.119881367	2392384.4095461057	18.1924765021882	42.65694475221237	1.794362993558303e-06	2.562992143256971e-06	271876.83483109204	1.8494884414904282	3.0360755496512164	3.2731228653864664	19.67298210042082	28.10005486003982	4033736.2062761635	-866321.0381208159	1732652.0762416318
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	49708591.6874198	13811415.1032884	2243835.6324306647	36.33955478286808	0.0034726267681078715	7.310517870105915e-07	2.5143164130090214e-10	1312502.4602795336	1.878337551719893	0.5218916640010823	0.6359082566728037	38.69331659753477	0.013307845315960708	4033736.2062761635	-822174.2835271632	1644358.5670543264
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	6004400.931457599	48516754.17784485	5318901.263036851	9.935193684650566	104.74814170939815	1.65465194580848e-06	2.159009675821045e-06	435812.70258380676	0.6833010801387639	5.521208678931533	4.539683689453892	29.079988231931196	37.94391692134668	4033736.2062761635	-742430.8684938664	1484871.7369877328
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	8995512.58086925	17417261.365308292	2033359.1312164932	49.341330286125334	126.10001219793043	5.485104916762554e-06	7.239944877275395e-06	151668.97995325524	2.9415176414059867	5.695415476377725	4.98678763685684	33.54821306632801	44.28123381724903	4033736.2062761635	-889447.8194197987	1778905.6388395973
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	2979924.5648070835	5013639.421806804	84302.14945900628	3.22559689363322	1.5569131411502075e-06	1.0824424657347128e-06	3.1053552323256837e-13	1125965.0225256938	0.13125706191305375	0.22083632175448228	0.027849493310239355	49.14930818381253	1.410015461932142e-05	4033736.2062761635	-115856.1683679463	231722.3367358926
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	13171261.684045767	12841408.686413642	1961465.4972531365	46.04997479766532	35.48551412510048	3.496246290015272e-06	2.7633661533290007e-06	168109.00229753947	3.8857845362734613	3.788471332102982	4.340035202816315	23.70176440190793	18.733420957630667	4033736.2062761635	-1003439.844167083	2006889.688334166
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	16793979.59654352	18169150.733086176	1481018.0947223774	117.68853585098775	55.535986598483426	7.0077812810496686e-06	3.0566088318785274e-06	117104.80955012789	7.112482275117479	7.694886241829803	4.704236878728015	33.093519617676336	14.434517900105373	4033736.2062761635	-1298969.3276877466	2597948.655375493
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	57192213.14433446	12916181.765711524	2717641.74167095	176.3914935411329	11.714667458698393	3.0841872318523222e-06	9.069760453354118e-07	341362.0708592286	8.309290568308048	1.8765545416738407	2.9612869289610586	42.45645090662656	12.485293870807716	4033736.2062761635	-964957.4457397924	1929924.8914795849
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	18756258.772794873	18821640.44341183	1290599.9327327637	51.387004844575166	101.96066889834724	2.7397257345963766e-06	5.41720415948317e-06	98293.98952796003	9.463713004817832	9.49670217253991	4.883916445443699	10.859797802070883	21.472858060805684	4033736.2062761635	-1656490.9803899892	3312991.9607799784
KY16_US-Vir17-VA2	dadi_objects_duos/probs.KY16.US-Vir17-VA2.delim	4428170	9003495.7587567	22991268.86119388	2107727.757294403	36.92020946324207	132.2256948306756	4.100652730061418e-06	5.751126465832188e-06	158665.73560840578	2.814299560047825	7.186577255625238	4.941228242676904	26.237583224875078	36.79796101187863	4033736.2062761635	-910439.6705205346	1820889.3410410692
