Pair_name	fs_name	L	pop1_size	pop2_size	divergence_time	mig_pop1	mig_pop2	Mij	Mji	theta	nu1	nu2	Ts	m12	m21	fs_sanitycheck	-2LL_model	AIC
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	13979695.99180557	24857546.6327078	1847365.5320640001	37.501238800298324	169.65188098202964	2.6825503803716687e-06	6.824964808023333e-06	131264.2545713601	4.7113022842925565	8.377250571202106	4.669359595371373	15.919691218000233	40.502997860713435	3715169.6301763374	-1299033.0694749523	2598076.1389499046
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	11388226.216197982	6611140.635970652	8468420.830133775	2.2630323544494337	2.3556340616285003	1.987168424201674e-07	3.563128046031416e-07	988614.370929026	0.5095876400343159	0.29582794463877393	2.8420157063642657	8.881818068809675	15.925703465944638	3715169.6301763374	-351546.8963345806	703103.7926691612
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	19040964.62851578	10890668.726570267	2176986.36770846	6.989851316388562	22.612927812719885	3.6709544147361893e-07	2.076358062159259e-06	146151.21557646582	5.763366449327619	3.296414649888945	4.94201704446449	2.425614049651148	13.719710785463052	3715169.6301763374	-1102300.5203856735	2204611.040771347
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	2698611.916660861	15860639.12868347	10333797.892958974	2.8469219623488944	2.635879492095986	1.0549579006793778e-06	1.6618999213777457e-07	883794.2827415131	0.13507624078989564	0.7938879602512802	3.879356903969205	42.1528160052535	6.640431960352897	3715169.6301763374	-311941.85942758643	623893.7188551729
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	10284109.505235491	17159764.979533497	1399330.4999085362	108.39312455346125	179.02208971456295	1.0539864875833914e-05	1.0432665594667709e-05	99949.50233539175	4.551722488191047	7.5948713021436545	4.645052483494972	47.6272992629386	47.14288961395144	3715169.6301763374	-1342367.6590047893	2684745.3180095786
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	16948169.570995588	16612410.906165503	1885551.7537870554	85.58737657659285	20.847273985177026	5.049948091330383e-06	1.2549216427965794e-06	211389.1598888128	3.546743711507644	3.476479490461126	2.9594206898305075	48.26250980520468	11.993324880746993	3715169.6301763374	-1243282.3556735294	2486574.711347059
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	18892514.661519118	9150686.500832953	1787569.809910345	112.28381817117051	48.48926885537815	5.943296600948195e-06	5.298976076927601e-06	180813.39766220757	4.622201566462559	2.23878706652579	3.2800719135735563	48.584561515391904	43.31744593345816	3715169.6301763374	-1159337.2523350145	2318684.504670029
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	18454027.12285978	62205893.8057206	598047.1916084496	10.438841842556016	137.98242763744526	5.65667416280373e-07	2.2181568207730834e-06	486923.8168629274	1.676562918848053	5.651454514190019	0.4074979224169111	12.452669357292509	48.83076641278471	3715169.6301763374	-1474393.938775333	2948797.877550666
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	85730079.60277514	36602344.69528139	139674.5800260882	62.80635462302992	59.25827907365346	7.326058124994069e-07	1.6189749472878107e-06	597110.273690876	6.351384472624549	2.711715244362567	0.07760930456545868	19.777217044168886	43.705384772126465	3715169.6301763374	-1656860.0317850765	3313730.063570153
KY2_US-Vir18-VA4	dadi_objects_duos/probs.KY2.US-Vir18-VA4.delim	3949769	16108263.449132923	16670086.504475443	3215421.4481510944	56.32780547333233	6.793294030522185	3.4968266847140716e-06	4.0751402391933474e-07	249542.74612037643	2.855574488816041	2.9551710461439593	4.275076746183659	39.451119691636265	4.597564015380011	3715169.6301763374	-1003547.7355219473	2007105.4710438945
