GO:0051726	4.430	6	0.2408100000	0.9285221037	6	14	14	regulation of cell cycle	139353140,108017774,108006222,108016533,108014025,108019868
GO:0006099	10.694	13	0.2439500000	0.9285221037	13	39	39	tricarboxylic acid cycle	108006691,108010762,108021534,108006003,108019251,108011350,108006828,108012820,108020562,108015255,118877643,108017106,108007842
GO:0006886	18.164	21	0.2441400000	0.9285221037	21	89	91	intracellular protein transport	108018627,108019093,108006745,108009875,108021533,108016908,108006039,108012602,108011396,118877872,108014529,108009426,108009392,108016661,108018403,108010449,118877357,108021146,108013573,108004726,108004705
GO:0032502	2.625	4	0.2450600000	0.9285221037	4	12	12	developmental process	108021550,108016932,108004997,108014810
GO:0046854	6.213	8	0.2452200000	0.9285221037	8	22	22	phosphatidylinositol phosphate biosynthetic process	108009755,108013769,108019914,108016277,108013301,108009433,108009439,108009617
GO:0016603	0.963	2	0.2456300000	0.9285221037	2	5	5	glutaminyl-peptide cyclotransferase activity	108011423,108015891
GO:0017186	0.963	2	0.2456300000	0.9285221037	2	5	5	peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	108011423,108015891
GO:0034614	1.885	3	0.2463100000	0.9285221037	3	10	10	cellular response to reactive oxygen species	108005498,108019437,108011804
GO:0061564	1.781	3	0.2468100000	0.9285221037	3	8	8	axon development	108010896,108013177,108012755
GO:0070888	1.781	3	0.2468100000	0.9285221037	3	8	8	E-box binding	108010896,108013177,108012755
GO:0045116	0.996	2	0.2485200000	0.9285221037	2	6	6	protein neddylation	108017781,108005853
GO:0045087	10.165	12	0.2509900000	0.9285221037	12	26	26	innate immune response	108006676,108008351,108018759,108016137,108013834,108012558,108020187,108005888,108009350,108009325,108010615,108020895
GO:0006509	3.016	4	0.2529000000	0.9285221037	4	5	5	membrane protein ectodomain proteolysis	108020995,108015523,108013190,108015444
GO:0000796	2.729	4	0.2539500000	0.9285221037	4	7	7	condensin complex	108010938,108008902,108021126,108015405
GO:0032436	3.699	5	0.2558700000	0.9285221037	5	11	11	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	108019299,108010042,108012147,108005905,108009651
GO:0061608	2.630	4	0.2563100000	0.9285221037	4	12	12	nuclear import signal receptor activity	108017475,108021640,108018321,108005857
GO:0048468	2.845	4	0.2563500000	0.9285221037	4	5	5	cell development	108007283,108007279,108007272,108019299
GO:0008308	0.988	2	0.2576100000	0.9285221037	2	5	5	voltage-gated monoatomic anion channel activity	108008479,108021279
GO:0035194	2.738	4	0.2593300000	0.9285221037	4	7	7	regulatory ncRNA-mediated post-transcriptional gene silencing	108005670,108018125,108019749,108012277
GO:0008239	4.652	6	0.2596700000	0.9285221037	6	12	12	dipeptidyl-peptidase activity	108020991,108013161,108017567,108006107,108016437,108014195
GO:0008420	1.062	2	0.2598700000	0.9285221037	2	7	7	RNA polymerase II CTD heptapeptide repeat phosphatase activity	108010423,108009534
GO:0051256	1.010	2	0.2604500000	0.9285221037	2	5	5	mitotic spindle midzone assembly	108011277,108019620
GO:0046983	26.479	29	0.2611500000	0.9285221037	29	73	74	protein dimerization activity	108005318,108015585,108020918,108020900,108020952,108021432,108005440,108010896,108004940,108013872,108016932,108004997,108013177,108006854,108016245,108009924,108014406,108012801,108012755,108016473,108020566,108006312,108009380,108021012,108018462,108014810,108010431,108014871,108021243
GO:0008080	2.713	4	0.2616400000	0.9285221037	4	15	15	N-acetyltransferase activity	108004892,108009842,108008875,108017109
GO:0045197	6.086	7	0.2617300000	0.9285221037	7	8	8	establishment or maintenance of epithelial cell apical/basal polarity	108009694,108011139,108019090,108016807,108010888,108018886,108017587
GO:0042802	2.758	4	0.2631300000	0.9285221037	4	8	8	identical protein binding	108010848,108006268,108013361,108005223
GO:0005802	10.265	12	0.2634000000	0.9285221037	12	26	28	trans-Golgi network	108005319,108009813,108021470,108016277,108021598,108019280,108018817,108013107,108021023,108012101,108006422,108020707
GO:0071712	1.023	2	0.2673800000	0.9285221037	2	7	7	obsolete ER-associated misfolded protein catabolic process	108018925,108020728
GO:0003994	1.865	3	0.2709300000	0.9285221037	3	5	5	aconitate hydratase activity	108020562,118877643,108017106
GO:0031145	2.734	4	0.2710500000	0.9285221037	4	13	13	anaphase-promoting complex-dependent catabolic process	108005356,108006805,108015002,108016687
GO:0006816	1.038	2	0.2714400000	0.9285221037	2	4	5	calcium ion transport	108013190,108021720
GO:0005096	24.667	27	0.2722900000	0.9285221037	27	58	61	GTPase activator activity	108016890,108005393,108016077,108020030,108006745,108017459,108016154,108010821,108016199,108011277,108006869,108005671,108013232,108005772,108006222,108019590,108015239,108015211,108019620,108015240,108007711,108005135,108018394,108013573,108021187,108016794,108012388
GO:0005770	3.722	5	0.2739900000	0.9285221037	5	10	11	late endosome	108009813,108013290,118877622,108006358,108009426
GO:0005769	4.521	6	0.2742000000	0.9285221037	6	18	20	early endosome	108021533,108018945,108018907,108017034,108010445,108021187
GO:0003746	2.709	4	0.2743800000	0.9285221037	4	15	15	translation elongation factor activity	108014358,108021462,108018095,108014785
GO:0004672	20.999	23	0.2749600000	0.9285221037	23	46	48	protein kinase activity	108018621,108016890,108019113,108021631,108015014,108009162,108014587,108006947,108017782,108006240,108015174,108011530,108009265,108010246,108011645,108005134,108005905,108014895,108012254,108011990,108012339,108012399,108011050
GO:0005665	1.877	3	0.2768800000	0.9285221037	3	12	12	RNA polymerase II, core complex	108013872,108007269,108015940
GO:0006627	1.308	2	0.2777100000	0.9285221037	2	4	5	protein processing involved in protein targeting to mitochondrion	108007646,108019605
GO:0004568	5.555	7	0.2786200000	0.9285221037	7	16	17	chitinase activity	108020907,108007102,108009767,118876761,108015177,139352551,108015400
GO:0006032	5.555	7	0.2786200000	0.9285221037	7	16	17	chitin catabolic process	108020907,108007102,108009767,118876761,108015177,139352551,108015400
GO:0042995	3.780	5	0.2792000000	0.9285221037	5	10	10	cell projection	108007072,108016809,108021546,108012870,108005740
GO:0006383	2.065	3	0.2792600000	0.9285221037	3	6	6	transcription by RNA polymerase III	108012578,108020801,108020840
GO:0035249	6.515	8	0.2794500000	0.9285221037	8	13	13	synaptic transmission, glutamatergic	108014284,108017428,108005596,108007365,108020331,108013538,108011995,108013611
GO:0043087	6.623	8	0.2805300000	0.9285221037	8	14	14	regulation of GTPase activity	108016831,108019122,108016305,108013262,108015225,108004683,108006422,108014942
GO:0008236	4.045	5	0.2809500000	0.9285221037	5	6	6	serine-type peptidase activity	108005373,108020991,108013161,108016437,108005208
GO:0000175	2.828	4	0.2817800000	0.9285221037	4	10	10	3'-5'-RNA exonuclease activity	108017596,108006022,108015722,108009560
GO:0006488	1.055	2	0.2820500000	0.9285221037	2	7	7	dolichol-linked oligosaccharide biosynthetic process	108018921,108021252
GO:0003712	13.043	15	0.2824700000	0.9285221037	15	44	45	transcription coregulator activity	108009733,108019105,108016060,108020029,108013040,108017489,108005482,108013185,108021606,108007505,108005882,108009396,108014733,108014036,108021154
GO:0006261	2.770	4	0.2826600000	0.9285221037	4	14	14	DNA-templated DNA replication	108013777,108017792,108014882,108016778
GO:0008076	5.991	7	0.2850800000	0.9285221037	7	7	7	voltage-gated potassium channel complex	108010674,108019327,108009281,108021079,108012318,108014955,108016735
GO:0006139	2.813	4	0.2856600000	0.9285221037	4	11	11	nucleobase-containing compound metabolic process	108009794,108017519,108015191,108012113
GO:0005788	1.057	2	0.2857100000	0.9285221037	2	6	6	endoplasmic reticulum lumen	108015548,108017840
GO:0016887	76.377	80	0.2883100000	0.9285221037	80	185	189	ATP hydrolysis activity	108020933,108005319,108015585,108020977,108017310,108014288,108014275,108014276,108008419,108013728,108019097,139353265,108015543,108015691,108018724,108005443,108007233,118877214,108021457,108016094,108020105,108013006,108017563,108007314,108018021,108012701,108021561,108019280,108009063,108010068,108014444,108014446,108021708,108016353,108020422,108016394,108019454,108018128,108020430,108020358,108020353,108009123,108005634,108014574,108013229,108016432,108006288,108018174,108018179,108010210,108017705,108006343,108018387,108010328,108021016,108013426,108007704,108012292,108019755,108014046,108020707,108020792,108009478,108021143,108005903,108021144,108021126,108021122,108014830,108016605,108021181,108015318,108013593,108016798,108006559,108010610,108011983,108011973,108013612,108004726
GO:0008934	1.063	2	0.2892900000	0.9285221037	2	6	6	inositol monophosphate 1-phosphatase activity	108013769,108013301
GO:0009790	9.684	11	0.2921600000	0.9285221037	11	16	16	embryo development	108007964,108009694,108016807,108005491,108010888,108017585,108007787,108018449,108017094,108018587,108007800
GO:0004674	44.321	47	0.2930100000	0.9285221037	47	102	103	protein serine/threonine kinase activity	108020927,108009754,108013766,108020092,108019092,108004880,108005428,108020117,108016912,108004950,139353140,108009900,108013153,108007309,108021602,108007342,108007276,108020298,108011371,108005682,108015099,108009103,108020372,108011450,108009167,108020545,108009201,108016537,108016536,108008963,108015249,108009329,108012158,108012147,108015358,108015346,108014095,108017117,108009551,108014149,108011092,108016773,108019803,108007895,108005298,108018599,108021207
GO:0045202	31.182	33	0.2943200000	0.9285221037	33	50	50	synapse	108006625,108019970,108019080,108004869,139353246,108009834,108021510,108020196,108018853,108016232,108019326,108013990,108018807,108017645,108018976,108015077,108011409,108018039,108018926,108014568,108015189,108012887,108012866,108009292,108016595,108013451,108021095,108015326,108018438,108014177,108014169,108009600,108011881
GO:0007094	1.918	3	0.2949400000	0.9285221037	3	9	9	mitotic spindle assembly checkpoint signaling	108010825,108011427,108015174
GO:0043186	6.584	8	0.2959300000	0.9285221037	8	17	17	P granule	108021354,139353041,108018125,108010278,108007671,108009428,108018430,108012277
GO:0008081	2.032	3	0.2966600000	0.9285221037	3	6	6	phosphoric diester hydrolase activity	108019348,108013217,108017958
GO:0000462	5.690	7	0.2977600000	0.9285221037	7	19	19	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	118877953,108016979,108020370,108005876,108017954,108015488,108004700
GO:0043025	18.091	20	0.2984600000	0.9285221037	20	52	52	neuronal cell body	108020919,108009788,108017387,108013710,108010686,108021376,108016887,108016177,108013143,108005593,108013190,108009006,108014433,108019510,108019509,108017782,108016595,108011805,108004656,108009593
GO:0006811	10.388	12	0.2985100000	0.9285221037	12	23	23	monoatomic ion transport	108005324,108014284,108008458,108017428,108016093,108016232,108007365,108020349,108011769,108013548,108006527,108011995
GO:0005793	3.685	5	0.2988600000	0.9285221037	5	22	22	endoplasmic reticulum-Golgi intermediate compartment	108009875,108006373,108013414,108011872,108017958
GO:0000226	15.254	17	0.3010600000	0.9285221037	17	37	37	microtubule cytoskeleton organization	108020014,108013766,108011139,108007166,108013005,108021570,108020404,108019526,108009283,108016595,108008963,108014809,108014833,108012278,108013604,108021207,108012396
GO:0017056	4.645	6	0.3046200000	0.9285221037	6	19	19	structural constituent of nuclear pore	108009773,108011137,108006188,108021073,108021136,108021117
GO:0006357	223.005	228	0.3053000000	0.9285221037	228	556	567	regulation of transcription by RNA polymerase II	108007964,108014269,108005318,108018617,108020918,108019929,108020900,108016891,108014234,108014239,108019980,108020954,108014280,108007991,108020945,118877962,108017308,108016021,108021403,118878410,108019008,108004810,108004813,108016803,108011114,108012428,108013746,108020099,108019094,108011134,108020082,108007937,108013040,108005416,108006743,118876752,108017453,108017456,108010809,108013089,108005440,118876778,118876773,108017425,108021508,108008547,108017489,108005491,108013929,108021547,108021542,108009883,108009896,108021521,108013854,108007149,108010795,108019196,108004940,108016913,108013874,108013859,108020156,108014302,108012588,108016925,108012572,108016932,108004997,108014320,108006852,108006854,108013156,108009926,118877723,108008655,108006002,108017585,108020340,108021672,108021653,108007283,108007279,108021563,108007272,108012687,108011357,108020297,108013993,108019289,108020277,108010054,108013132,139352175,108009089,108013111,108010076,108021703,108015032,108006115,108006127,118877875,108006100,108008761,108015044,108018146,108021784,108012801,108020428,108012810,108020388,108006087,108020368,108011407,108007385,108020361,108010139,108015808,108018087,108010122,108020394,108006908,108010181,108006905,136116533,108013253,108017611,108008821,108016421,108016473,108015131,108009305,108020568,108020566,108018247,108010220,108010204,108020499,108020484,108011531,108011520,108011596,108009278,108010279,108013361,108012034,108017715,108013348,108016568,108016546,108016533,108006356,108005000,108007664,108009353,108012977,108011646,108018281,108010308,108009396,108011694,108013452,108013458,108021039,108012141,108013475,108017992,108004686,108007712,108020725,108016692,108015363,108005142,108018462,108011800,108007787,108018449,108018447,108019767,108009522,108005174,108011840,108017094,108021115,108014810,108010431,108021154,108008188,108005921,108021164,108014871,108012283,108012284,108016630,108013595,108006519,108005222,108015495,108018587,108009634,108019897,108011911,108017295,108009648,108010626,108018597,108010584,108009595,108021273,108014974,108013627,108012301,108012304,108013619,108008285,108021243,118879229,108011039,108011007,108004712,108013672,108012333,108007800,108007806,108011067,108016759,108015426,108004767
GO:0071013	8.344	10	0.3062600000	0.9285221037	10	44	44	catalytic step 2 spliceosome	118877925,108009820,108021552,118878586,108009102,108010133,108014589,108019491,108014764,108021092
GO:0005681	4.763	6	0.3070200000	0.9285221037	6	25	25	spliceosomal complex	108021438,108015676,108006202,108011720,108015327,108006559
GO:0005044	5.718	7	0.3079900000	0.9285221037	7	13	14	scavenger receptor activity	108020920,108013081,108015672,108006812,108008009,108013568,108006546
GO:0016020	263.205	269	0.3085200000	0.9285221037	269	762	773	membrane	108020930,108014260,108018627,108020920,108020919,108015566,108020977,118877974,108006680,108014297,108005324,108014288,108007997,108009745,108016047,108016030,108016037,108009722,108018670,108009781,108008458,108007101,108010757,108021406,108008436,108008443,108017387,108020021,108013709,108013710,108010686,108010674,108021398,108011110,108021379,108004855,108012480,108012484,108016824,108019086,139353265,108016887,108015543,108015549,108014201,108011161,108005419,108015694,108014365,108014357,108010812,108005472,108013070,108010856,108009877,108005485,108005486,108005498,108018792,108007233,108009898,118877214,108016177,108007174,108021457,108007155,108016093,108016915,108011232,108007183,108012597,108015605,108011256,108016944,108015672,108016998,108011296,108016983,108006880,108013143,108017507,108016237,108005563,108005564,108005569,108009989,108009995,108016269,108007361,108018021,108012701,108018008,108021638,108007268,108021561,108009006,108012648,108015727,108006812,108014436,108013291,108017647,108016300,108013269,108021708,108008744,108016353,108017673,108019437,108008786,108016393,108015045,108006151,108018140,108019478,108020448,108011417,108007389,108011409,108020358,108009146,108018098,108010135,108010136,108009124,108018083,108015810,108014528,108009163,118877099,108009172,108014580,108005602,108010194,108019510,108021818,108019509,108012910,108015182,108008877,118877513,108018206,108007551,108015167,108016495,108006276,108006286,108012952,108007597,108007598,108006268,108012878,108018182,108009234,108018174,108018179,108009202,108019490,108012862,139352310,108012893,108012895,108015992,108015997,108009281,108005759,108013355,108017705,118877610,118877629,108008952,108007632,108006308,108015249,108020663,108006364,108017000,108005001,108019656,108015287,108015288,108011746,108005046,108009401,108009408,118877679,108017025,108010328,108018297,108006298,108008009,108021016,108017812,108013438,108013440,108021061,108021042,108013426,108005865,108013497,108017996,108015337,108012292,108007769,108020729,108015370,108014046,108018403,108020703,108011804,108011805,108010526,108011843,108011847,108008205,108008207,108020794,108020792,108014805,108009478,108009473,108017072,118877357,108008123,108021155,108021143,108021144,108010491,108021131,108014840,108008165,108017919,108021189,108021185,108013568,108013548,108013553,108017914,108021169,108021168,108012287,108015318,136116855,108004635,139353001,108012266,108007842,108016794,108016775,108006557,108019874,108006565,108020848,108020839,108006546,108018511,108010610,108017238,108019883,108008326,108008258,108013612,108021204,108012318,108021263,108012390,108004755,108015413,108016735
GO:0005313	2.930	4	0.3096800000	0.9285221037	4	6	6	L-glutamate transmembrane transporter activity	108005596,108021007,108021161,108017267
GO:0019901	11.605	13	0.3107700000	0.9285221037	13	27	28	protein kinase binding	108009749,108021431,108020021,108009877,108005560,108019299,108015011,108005740,108018373,108014022,108019729,108011801,108004635
GO:0004029	2.010	3	0.3114200000	0.9285221037	3	5	5	aldehyde dehydrogenase (NAD+) activity	108016112,108019318,108021633
GO:0036297	2.001	3	0.3123400000	0.9285221037	3	13	15	interstrand cross-link repair	108016276,108019428,108017037
GO:0030054	2.999	4	0.3127200000	0.9285221037	4	6	6	cell junction	108021381,108007072,108016809,108012870
GO:0042273	3.944	5	0.3132500000	0.9285221037	5	16	16	ribosomal large subunit biogenesis	108016061,139352168,108020720,108021213,108008290
GO:0030479	2.010	3	0.3133000000	0.9285221037	3	8	8	actin cortical patch	108018626,108011159,118877437
GO:0050877	13.704	15	0.3134200000	0.9285221037	15	22	22	nervous system process	139353246,108021510,108020196,108018853,108018807,108017645,108018976,108015077,108018039,108018926,108015189,108012887,108014177,108014169,108011881
GO:0018345	2.936	4	0.3146600000	0.9285221037	4	12	12	protein palmitoylation	108016129,108007568,108014028,108014964
GO:0006281	12.393	14	0.3160400000	0.9285221037	14	37	38	DNA repair	108016010,108011170,108004880,108016091,108017563,108007314,108010093,108019388,108017792,108018244,108018464,108006487,108006495,108018485
GO:0015031	7.524	9	0.3165200000	0.9285221037	9	27	27	protein transport	108007940,108007945,108007941,108013808,108013816,108021639,108012068,108012112,108017132
GO:0003887	3.863	5	0.3178300000	0.9285221037	5	9	9	DNA-directed DNA polymerase activity	108013777,108015829,108007768,108014882,108014873
GO:0033540	2.039	3	0.3183500000	0.9285221037	3	5	5	fatty acid beta-oxidation using acyl-CoA oxidase	108016987,108021566,108010033
GO:0006302	2.063	3	0.3192500000	0.9285221037	3	6	6	double-strand break repair	108010210,108018376,108016790
GO:0036157	1.159	2	0.3195200000	0.9285221037	2	5	5	outer dynein arm	108009939,108018992
GO:0008284	5.119	6	0.3200300000	0.9285221037	6	6	6	positive regulation of cell population proliferation	108014269,108015573,108004855,108009404,108006389,108014836
GO:1990269	1.141	2	0.3205800000	0.9285221037	2	5	5	RNA polymerase II C-terminal domain phosphoserine binding	108010041,108005021
GO:0051321	2.916	4	0.3226500000	0.9285221037	4	10	10	meiotic cell cycle	108006084,108015801,108005770,108015345
GO:0050661	3.952	5	0.3231100000	0.9285221037	5	14	14	NADP binding	108021387,108016847,108008562,108021112,108007833
GO:0045910	0.326	1	0.3238000000	0.9285221037	1	3	47	negative regulation of DNA recombination	108011170
GO:0006355	39.527	42	0.3265600000	0.9285221037	42	127	134	regulation of DNA-templated transcription	108007963,108018612,108009733,108019105,108009791,108019012,108020060,108021360,108004837,108013055,108008500,108008546,108009895,108019201,108013878,108010036,108015071,108018113,108018060,108018919,108015193,108010275,108013300,108016535,108008962,108006335,108006348,108014733,108016527,108016526,108005870,108012159,108011816,108014095,108020770,108013512,108015314,108016790,108005286,108008242,108014965,108014952
GO:0019773	1.163	2	0.3272000000	0.9285221037	2	11	11	proteasome core complex, alpha-subunit complex	108008719,108006275
GO:0015035	1.165	2	0.3274200000	0.9285221037	2	11	12	protein-disulfide reductase activity	108013168,108011459
GO:0009306	2.040	3	0.3280000000	0.9285221037	3	10	11	protein secretion	108009252,108017840,108019707
GO:0007411	22.683	24	0.3288000000	0.9285221037	24	32	32	axon guidance	108007024,108009836,108013085,108010887,108009916,108005560,108020405,108007529,108015176,108010215,108018150,108012888,108014655,108010303,108005846,108014859,108009498,108017950,108007872,108009621,108009640,108011955,108005291,108016740
GO:0004722	5.768	7	0.3316100000	0.9285221037	7	28	31	protein serine/threonine phosphatase activity	108019116,108016889,108005418,108009874,108017536,108012220,108009589
GO:0005635	5.789	7	0.3339200000	0.9285221037	7	16	16	nuclear envelope	108005460,108006816,108008744,108018141,108012756,108012895,108021232
GO:0005516	12.651	14	0.3347600000	0.9285221037	14	24	25	calmodulin binding	108017306,108005367,108011132,108016188,108010798,108020331,108010019,108018275,108014722,108019729,108021112,108004656,108011912,108008292
GO:0000930	2.964	4	0.3352400000	0.9285221037	4	10	10	gamma-tubulin complex	108017674,108015801,108005770,108015345
GO:0008408	2.096	3	0.3356500000	0.9285221037	3	9	9	3'-5' exonuclease activity	108009794,108013717,108017519
GO:0042834	1.217	2	0.3363200000	0.9285221037	2	8	8	peptidoglycan binding	108006676,108010615
GO:0032012	5.004	6	0.3367700000	0.9285221037	6	8	8	regulation of ARF protein signal transduction	108016071,108006251,108009209,108021114,108004709,108012388
GO:0007193	4.925	6	0.3386100000	0.9285221037	6	11	11	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	118877293,108012599,108005554,108011938,108011924,108011978
GO:0045893	15.503	17	0.3386200000	0.9285221037	17	43	49	positive regulation of DNA-templated transcription	108012482,108007209,108020198,108010021,108011394,108021790,108021784,108011624,108006188,108012034,108016568,108016537,108006381,108015329,108019729,108009527,108009595
GO:0051233	2.068	3	0.3389600000	0.9285221037	3	14	14	spindle midzone	108011277,108006856,108019620
GO:0006457	11.383	13	0.3398700000	0.9285221037	13	63	73	protein folding	108015585,108014275,108013002,108013186,108021634,108010068,108009059,108006109,108008807,108017794,108012037,108014830,108014832
GO:0061077	1.251	2	0.3407000000	0.9285221037	2	4	6	obsolete chaperone-mediated protein folding	108009975,108016356
GO:0035329	2.168	3	0.3410500000	0.9285221037	3	5	5	hippo signaling	108019094,108020513,108012158
GO:0003924	41.770	44	0.3423200000	0.9285221037	44	138	139	GTPase activity	118877942,108007993,108020997,108019041,108019080,108014358,108009816,108009813,108005457,108016197,108016199,108021462,108016986,108011297,108016201,108016263,108021598,136116463,108015011,108006109,108019472,108010162,108015141,108019528,108009235,108011521,108018194,108009252,108013306,108005740,108017709,108005893,108019612,108008014,108009383,108013419,108016661,108017131,108008141,108014833,108009614,108008292,108008290,108004726
GO:0006954	4.017	5	0.3427800000	0.9285221037	5	8	8	inflammatory response	108015546,108018759,108013834,108005800,108020895
GO:0000977	37.001	39	0.3430100000	0.9285221037	39	98	99	RNA polymerase II transcription regulatory region sequence-specific DNA binding	108007964,108007991,108020060,118876778,108005491,108021547,108021521,108020156,108016925,108012572,108016932,108004997,108021672,108009089,108013111,108006127,108008761,108015044,108012801,108017611,108016473,108017058,108013475,108020725,108016692,108018462,108007787,108018449,108011840,108021101,108014810,108008188,108012284,108019897,108010584,108014974,108012304,108004712,108007800
GO:0007283	4.908	6	0.3438100000	0.9285221037	6	26	28	spermatogenesis	108020286,118878363,108010278,108007671,108009428,108005823
GO:0005975	26.042	28	0.3439500000	0.9285221037	28	85	97	carbohydrate metabolic process	108020907,108007102,108009767,118876761,108019210,108018867,108008656,108020321,108019276,108019251,108008760,108011456,108015177,108019580,108020563,108018232,108020663,108015285,108009347,108014745,108014744,108017805,108005098,139352551,108005223,108007881,108008262,108015400
GO:0042393	17.440	19	0.3451800000	0.9285221037	19	48	49	histone binding	108019105,108013767,108015516,108016855,108014379,108017455,108020162,108017563,108009997,108009063,108015131,108012022,108015230,108005000,108021051,108020770,108016604,108021213,108015405
GO:0006730	3.923	5	0.3472500000	0.9285221037	5	14	14	one-carbon metabolic process	108010782,108016162,108021633,108009250,108012286
GO:0005776	3.084	4	0.3475100000	0.9285221037	4	10	10	autophagosome	108008351,108020198,108007276,108015249
GO:0005751	1.220	2	0.3486800000	0.9285221037	2	15	15	obsolete mitochondrial respiratory chain complex IV	108006111,108006101
GO:0006486	6.804	8	0.3489200000	0.9285221037	8	22	23	protein glycosylation	108014260,108012597,108009408,108009361,108006411,108005928,108014914,108013688
GO:0007204	3.101	4	0.3490000000	0.9285221037	4	5	5	positive regulation of cytosolic calcium ion concentration	108015546,108011385,108012041,108010545
GO:0034451	2.127	3	0.3491700000	0.9285221037	3	5	5	centriolar satellite	108008535,108013145,108013625
GO:0005762	3.915	5	0.3498400000	0.9285221037	5	36	36	mitochondrial large ribosomal subunit	108020961,108021615,108018967,108018934,108005221
GO:0016818	2.129	3	0.3550100000	0.9295030882	3	6	6	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	108011170,108015191,108010268
GO:0007423	2.122	3	0.3556600000	0.9295030882	3	13	13	sensory organ development	108010896,108013177,108012755
GO:0031514	4.016	5	0.3561800000	0.9295030882	5	12	12	motile cilium	108008483,108008767,108020518,108014872,108011004
GO:0050909	11.549	13	0.3565400000	0.9295030882	13	56	56	sensory perception of taste	108020919,108017387,108013710,108010686,108019054,108016177,108013143,108009006,108019510,108019509,108011805,108008205,108008258
GO:0004693	2.235	3	0.3569100000	0.9295030882	3	7	7	cyclin-dependent protein serine/threonine kinase activity	108015840,108021829,108017962
GO:0070085	3.130	4	0.3569100000	0.9295030882	4	11	11	glycosylation	108005429,108018707,108021538,108015157
GO:0061817	1.236	2	0.3571700000	0.9295030882	2	5	5	endoplasmic reticulum-plasma membrane tethering	108007992,108019043
GO:0016255	1.237	2	0.3594000000	0.9295030882	2	5	5	attachment of GPI anchor to protein	108011110,108005569
GO:0042765	1.237	2	0.3594000000	0.9295030882	2	5	5	GPI-anchor transamidase complex	108011110,108005569
GO:0046034	1.234	2	0.3600600000	0.9295030882	2	5	5	ATP metabolic process	108011983,108011973
GO:0031490	4.011	5	0.3605500000	0.9295030882	5	13	13	chromatin DNA binding	108017489,108009358,108020770,108014960,108021291
GO:0070475	1.241	2	0.3613700000	0.9295030882	2	6	6	rRNA base methylation	108010926,108010158
GO:0008083	9.953	11	0.3644500000	0.9354853079	11	20	20	growth factor activity	108015573,108009776,108004855,108009879,108016137,108012558,108020187,108009350,108008156,108021185,108021265
GO:0008301	1.254	2	0.3677000000	0.9382018028	2	5	5	DNA binding, bending	108010054,108020499
GO:0030628	1.362	2	0.3697700000	0.9382018028	2	5	5	pre-mRNA 3'-splice site binding	108021438,108011720
GO:0051295	3.178	4	0.3714300000	0.9382018028	4	5	6	establishment of meiotic spindle localization	108017306,108010798,108019161,108018275
GO:0005839	3.081	4	0.3734500000	0.9382018028	4	25	25	proteasome core complex	108011238,108008719,108008866,108006275
GO:0030335	4.184	5	0.3746600000	0.9382018028	5	5	5	positive regulation of cell migration	108009916,108014655,108007872,108009621,108009640
GO:0001755	4.184	5	0.3746600000	0.9382018028	5	5	5	neural crest cell migration	108009916,108014655,108007872,108009621,108009640
GO:0048843	4.184	5	0.3746600000	0.9382018028	5	5	5	negative regulation of axon extension involved in axon guidance	108009916,108014655,108007872,108009621,108009640
GO:0030215	4.184	5	0.3746600000	0.9382018028	5	5	5	semaphorin receptor binding	108009916,108014655,108007872,108009621,108009640
GO:0045499	4.184	5	0.3746600000	0.9382018028	5	5	5	chemorepellent activity	108009916,108014655,108007872,108009621,108009640
GO:0071526	4.184	5	0.3746600000	0.9382018028	5	5	5	semaphorin-plexin signaling pathway	108009916,108014655,108007872,108009621,108009640
GO:0018401	8.820	10	0.3753000000	0.9382018028	10	28	30	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	108007297,108015013,108020608,108008035,108008044,108007748,108007749,108017243,108017229,108017273
GO:0005085	36.547	38	0.3755000000	0.9382018028	38	68	71	guanyl-nucleotide exchange factor activity	108016071,108016844,108019082,108016849,108009860,108006869,108010949,108018004,108018821,108006809,108006825,108013106,108011409,108021684,108018095,108018076,108009162,108017753,108021812,108006223,108006251,108010215,108019490,108009209,108012888,108012036,108013339,108015225,108016542,108010303,108004683,108005113,108009509,108021114,108005913,108009491,108016794,108004709
GO:0043123	1.271	2	0.3761000000	0.9382018028	2	5	5	positive regulation of canonical NF-kappaB signal transduction	108009325,108015332
GO:0000724	8.853	10	0.3764800000	0.9382018028	10	33	33	double-strand break repair via homologous recombination	108019116,108007248,108008644,108019454,108006084,108010275,108020607,108013508,108021166,108016776
GO:0006995	1.296	2	0.3780000000	0.9413959551	2	5	5	cellular response to nitrogen starvation	108021826,108018176
GO:0009966	4.188	5	0.3808000000	0.9525114846	5	11	12	regulation of signal transduction	108010847,108019617,108006353,108013451,108005874
GO:0007051	2.208	3	0.3813300000	0.9546056983	3	4	5	spindle organization	108017306,108010798,108018275
GO:0050650	2.260	3	0.3823500000	0.9550791111	3	5	5	chondroitin sulfate proteoglycan biosynthetic process	108020563,108005171,108005098
GO:0004865	1.297	2	0.3828900000	0.9550791111	2	4	5	protein serine/threonine phosphatase inhibitor activity	108020984,108009291
